OnSet desviation,Nominal_OD
0.0,none
0.0995915034013606,none
0.1063031882086167,adv
0.2987745102040815,adv
0.2822662403628118,adv
0.2889779251700677,adv
0.1563698820861674,adv
0.2559613854875282,adv
0.2626730702947846,adv
0.2693847551020401,adv
0.2760964399092964,adv
0.2595881700680271,adv
0.173420036281179,adv
0.1801317210884363,adv
0.1404034965986405,adv
0.193555090702949,adv
0.1306069115646266,adv
0.1687926859410442,adv
0.1837585056689352,adv
0.1755043707482997,adv
0.1672502358276641,adv
0.1822160555555569,adv
0.1739619206349214,adv
0.1657077857142876,adv
0.1806736054421787,adv
0.1813196972789121,adv
0.2051857437641722,adv
0.2051857437641722,adv
0.5076912460317473,adv
0.5083373378684808,adv
0.5083373378684808,adv
0.6483031575963718,adv
0.6721692040816336,adv
0.6721692040816336,adv
0.7656951145124715,adv
0.998540752834467,adv
1.1849464818594129,adv
1.1855925736961463,adv
1.1855925736961463,adv
1.395218257369617,adv
1.3958643492063505,adv
1.3958643492063505,adv
1.559050123582768,adv
1.559696215419503,adv
1.559696215419503,adv
1.6996620351473908,adv
1.816407900226757,adv
1.8170539920634925,adv
1.8177000839002275,adv
1.8177000839002275,adv
2.2130854047619053,adv
2.2137314965986405,adv
2.2137314965986405,adv
2.214377588435376,adv
2.284683544217689,adv
2.284683544217689,adv
2.2853296360544206,adv
5.072370285714285,adv
5.746395062358278,adv
5.74704115419501,adv
5.74704115419501,adv
5.747687246031745,adv
5.748333337868484,adv
5.748333337868484,adv
5.748979429705216,adv
5.749625521541951,adv
5.749625521541951,adv
5.750271613378686,adv
5.750917705215421,adv
5.705123887755104,adv
5.496790387755102,adv
5.496790387755102,adv
5.288456887755103,adv
5.080123387755105,adv
5.080123387755105,adv
4.871789887755103,adv
4.6634563877551045,adv
4.6634563877551045,adv
4.478342842403627,adv
4.478988934240363,adv
4.479635026077098,adv
4.480281117913833,adv
4.480281117913833,adv
4.597026982993199,adv
4.620893029478459,adv
4.620893029478459,adv
4.667979030612248,adv
4.668625122448979,adv
4.668625122448979,adv
4.692491168934243,adv
5.180756308390023,adv
5.18204849206349,adv
5.18204849206349,adv
5.18204849206349,adv
5.18204849206349,adv
5.183340675736961,adv
5.183340675736961,adv
5.183340675736961,adv
5.183340675736961,adv
5.184632859410435,adv
5.184632859410435,adv
5.184632859410435,adv
5.184632859410435,adv
5.836083773242631,adv
6.116015412698413,adv
6.116015412698413,adv
6.116015412698413,adv
6.116015412698413,adv
6.11730759637188,adv
6.11730759637188,adv
6.11730759637188,adv
6.11730759637188,adv
6.118599780045351,adv
6.118599780045351,adv
6.118599780045351,adv
6.118599780045351,adv
6.839710557823128,adv
7.096422242630382,adv
7.096422242630382,adv
7.096422242630382,adv
7.096422242630382,adv
7.399573836734692,adv
7.399573836734692,adv
7.399573836734692,adv
7.399573836734692,adv
7.424085975056684,adv
7.424085975056684,adv
7.424085975056684,adv
7.424085975056684,adv
7.773677478458044,adv
7.844629526077092,adv
7.844629526077092,adv
7.844629526077092,adv
7.844629526077092,adv
8.00846139229025,adv
8.00846139229025,adv
8.00846139229025,adv
8.00846139229025,adv
8.265173077097504,adv
8.265173077097504,adv
8.265173077097504,adv
8.265173077097504,adv
8.70764439909297,adv
9.56936708843537,adv
9.56936708843537,adv
