OnSet desviation,Nominal_OD
0.0,none
0.3550110045351474,adv
0.4546025079365081,adv
0.809613512471655,adv
0.839545151927438,adv
1.101676337868481,adv
1.317367614512472,adv
1.4866189818594109,adv
1.748750167800453,adv
1.8715616258503396,adv
2.156912766439909,adv
2.2100643605442176,adv
2.4257556371882067,adv
2.711106777777779,adv
2.880358145124717,adv
3.072829467120181,adv
3.497500335600906,adv
3.489246200680272,adv
3.504212020408163,adv
3.4959578854875257,adv
3.603803523809521,adv
3.618769343537416,adv
3.796274845804991,adv
3.9041204841269854,adv
3.919086303854876,adv
3.9197323956916126,adv
3.920378487528346,adv
3.920378487528346,adv
3.92102457936508,adv
3.921670671201817,adv
3.921670671201817,adv
3.92231676303855,adv
3.922962854875284,adv
3.922962854875284,adv
3.9236089467120183,adv
3.901035083900228,adv
3.901681175736965,adv
3.902327267573698,adv
3.902327267573698,adv
3.902973359410432,adv
3.903619451247169,adv
3.903619451247169,adv
3.904265543083902,adv
3.904911634920637,adv
3.904911634920637,adv
3.905557726757369,adv
3.906203818594104,adv
3.90684991043084,adv
3.861056092970525,adv
3.861056092970525,adv
3.768822366213151,adv
3.7694684580498894,adv
3.7694684580498894,adv
3.7701145498866246,adv
3.747540687074832,adv
3.747540687074832,adv
3.70174686961451,adv
3.702392961451249,adv
3.703039053287984,adv
3.703685145124716,adv
3.703685145124716,adv
3.704331236961451,adv
3.70497732879819,adv
3.70497732879819,adv
3.7056234206349217,adv
3.706269512471657,adv
3.706269512471657,adv
3.706915604308392,adv
3.684341741496602,adv
3.6849878333333344,adv
3.662413970521541,adv
3.662413970521541,adv
3.663060062358277,adv
3.6637061541950153,adv
3.6637061541950153,adv
3.664352246031747,adv
3.6649983378684814,adv
3.6649983378684814,adv
3.665644429705214,adv
3.550190748299322,adv
3.5043969308390004,adv
3.505043022675739,adv
3.505043022675739,adv
3.5056891145124744,adv
3.4831152517006814,adv
3.4831152517006814,adv
3.4837613435374166,adv
3.484407435374152,adv
3.484407435374152,adv
3.485053527210887,adv
3.485699619047619,adv
3.881731031746032,adv
3.881731031746032,adv
3.881731031746032,adv
3.881731031746032,adv
3.8830232154195023,adv
3.8830232154195023,adv
3.8830232154195023,adv
3.8830232154195023,adv
3.884315399092973,adv
3.884315399092973,adv
3.884315399092973,adv
3.884315399092973,adv
5.023385360544221,adv
6.32499500453515,adv
6.32499500453515,adv
6.32499500453515,adv
6.32499500453515,adv
6.326287188208614,adv
6.326287188208614,adv
6.326287188208614,adv
6.326287188208614,adv
6.327579371882081,adv
6.327579371882081,adv
6.327579371882081,adv
6.327579371882081,adv
6.955810331065759,adv
7.4679415170068,adv
7.4679415170068,adv
7.4679415170068,adv
7.4679415170068,adv
7.933632793650791,adv
7.933632793650791,adv
7.933632793650791,adv
7.933632793650791,adv
8.16712452380952,adv
8.16712452380952,adv
8.16712452380952,adv
8.16712452380952,adv
8.702475664399092,adv
9.284266714285714,adv
9.284266714285714,adv
9.284266714285714,adv
9.284266714285714,adv
9.564198353741496,adv
9.564198353741496,adv
9.564198353741496,adv
9.564198353741496,adv
10.029889630385489,adv
10.029889630385489,adv
10.029889630385489,adv
10.029889630385489,adv
10.588460725623584,adv
11.473403369614507,adv
11.473403369614507,adv
