OnSet desviation,Nominal_OD
0.0,none
0.1692513673469386,adv
-0.0097965850340135,none
0.0201350544217686,none
-0.1821328526077095,del
-0.1754211678004531,del
-0.2615893015873021,del
-0.2780975714285718,del
-0.4107056145124721,del
-0.4968737482993202,del
-0.5830418820861683,del
-0.6692100158730163,del
-0.8714779229024945,del
-0.9112061473922904,del
-1.090254099773242,del
-1.0835424149659865,del
-1.1697105487528354,del
-1.1779646836734692,del
-1.1629988639455782,del
-1.1712529988662137,del
-1.365266770975058,del
-1.67538031632653,del
-1.706854405895692,del
-1.9240881326530608,del
-1.955562222222221,del
-2.024575994331066,del
-2.0239299024943307,del
-2.0239299024943307,del
-2.023283810657597,del
-2.022637718820862,del
-2.022637718820862,del
-2.0219916269841285,del
-2.021345535147393,del
-2.021345535147393,del
-2.020699443310656,del
-2.0432733061224493,del
-2.042627214285714,del
-2.041981122448979,del
-2.041981122448979,del
-2.0413350306122453,del
-2.04068893877551,del
-2.04068893877551,del
-2.040042846938777,del
-2.0858366643990927,del
-2.0858366643990927,del
-2.2941701643990946,del
-2.363183936507939,del
-2.478637617913833,del
-2.570871344671202,del
-2.570871344671202,del
-2.5702252528344687,del
-2.569579160997732,del
-2.569579160997732,del
-2.5689330691609946,del
-2.568286977324263,del
-2.568286977324263,del
-2.567640885487531,del
-2.566994793650796,del
-2.589568656462585,del
-2.658582428571428,del
-2.658582428571428,del
-2.6579363367346964,del
-2.6572902448979576,del
-2.6572902448979576,del
-2.656644153061226,del
-2.6559980612244907,del
-2.6559980612244907,del
-2.6553519693877554,del
-2.65470587755102,del
-2.677279740362813,del
-2.8159533764172373,del
-2.8159533764172373,del
-2.8153072845804985,del
-2.8146611927437637,del
-2.8146611927437637,del
-2.814015100907032,del
-2.8133690090702927,del
-2.8133690090702927,del
-2.812722917233561,del
-2.8352967800453506,del
-2.95075046145125,del
-2.950104369614511,del
-2.950104369614511,del
-2.949458277777776,del
-2.972032140589569,del
-2.972032140589569,del
-2.9713860487528336,del
-2.970739956916102,del
-2.970739956916102,del
-2.970093865079363,del
-2.9694477732426314,del
-2.7591759977324277,del
-2.7591759977324277,del
-2.7591759977324277,del
-2.7591759977324277,del
-2.7578838140589603,del
-2.7578838140589603,del
-2.7578838140589603,del
-2.7578838140589603,del
-2.663711811791384,del
-2.663711811791384,del
-2.663711811791384,del
-2.663711811791384,del
-2.662419628117913,del
-2.6611274444444426,del
-2.6611274444444426,del
-2.6611274444444426,del
-2.6611274444444426,del
-2.659835260770976,del
-2.659835260770976,del
-2.659835260770976,del
-2.659835260770976,del
-2.658543077097505,del
-2.658543077097505,del
-2.658543077097505,del
-2.658543077097505,del
-2.448271301587301,del
-2.400539208616781,del
-2.400539208616781,del
-2.400539208616781,del
-2.400539208616781,del
-2.3760270702947857,del
-2.3760270702947857,del
-2.3760270702947857,del
-2.3760270702947857,del
-2.374734886621315,del
-2.374734886621315,del
-2.374734886621315,del
-2.374734886621315,del
-2.327002793650795,del
-2.279270700680275,del
-2.279270700680275,del
-2.279270700680275,del
-2.279270700680275,del
-2.277978517006801,del
-2.277978517006801,del
-2.277978517006801,del
-2.277978517006801,del
-2.276686333333334,del
-2.276686333333334,del
-2.276686333333334,del
-2.276686333333334,del
-2.0431946031746016,del
-2.040610235827664,del
-2.040610235827664,del
