OnSet desviation,Nominal_OD
0.0,none
0.2786394557823128,adv
0.3947392290249429,adv
0.2089795918367345,adv
0.2089795918367349,adv
0.2554195011337858,adv
0.2554195011337867,adv
0.4876190476190469,adv
0.4876190476190478,adv
0.5340589569161001,adv
0.5340589569160992,adv
0.8591383219954647,adv
0.8126984126984134,adv
0.8823582766439912,adv
1.021678004535147,adv
1.0216780045351488,adv
1.4628571428571426,adv
1.4628571428571444,adv
1.4628571428571444,adv
1.4628571428571426,adv
1.6950566893424046,adv
1.7182766439909294,adv
1.741496598639456,adv
1.741496598639456,adv
1.811156462585036,adv
1.811156462585036,adv
1.7414965986394575,adv
1.7414965986394575,adv
1.7182766439909294,adv
1.7182766439909312,adv
1.7182766439909312,adv
1.7647165532879825,adv
1.764716553287979,adv
1.764716553287979,adv
1.7414965986394542,adv
1.7182766439909276,adv
1.7182766439909276,adv
1.6718367346938765,adv
1.6718367346938765,adv
1.7182766439909276,adv
1.7414965986394542,adv
1.7414965986394542,adv
1.7414965986394575,adv
1.6718367346938765,adv
1.6718367346938765,adv
1.6718367346938765,adv
1.695056689342401,adv
1.7182766439909258,adv
1.764716553287979,adv
1.764716553287979,adv
1.7647165532879825,adv
1.7879365079365073,adv
1.7879365079365073,adv
1.811156462585032,adv
1.811156462585032,adv
1.811156462585032,adv
1.7879365079365073,adv
1.764716553287979,adv
1.7414965986394542,adv
1.764716553287979,adv
1.764716553287979,adv
1.7879365079365073,adv
1.8343764172335604,adv
1.8343764172335604,adv
1.8575963718820847,adv
1.8575963718820847,adv
1.8575963718820847,adv
1.8575963718820847,adv
1.8575963718820847,adv
1.8575963718820847,adv
1.8575963718820847,adv
1.8575963718820847,adv
1.8575963718820847,adv
1.8575963718820847,adv
1.8575963718820847,adv
1.927256235827663,adv
1.927256235827663,adv
1.927256235827663,adv
1.927256235827663,adv
1.9504761904761916,adv
1.950476190476188,adv
2.043356009070294,adv
2.043356009070294,adv
2.043356009070294,adv
2.0201360544217657,adv
2.0201360544217657,adv
2.0201360544217657,adv
2.020136054421769,adv
2.020136054421769,adv
2.020136054421769,adv
2.0201360544217657,adv
2.020136054421769,adv
2.020136054421769,adv
2.020136054421769,adv
2.020136054421769,adv
2.0201360544217657,adv
2.0201360544217657,adv
2.0201360544217657,adv
2.0201360544217657,adv
1.8575963718820847,adv
1.8575963718820847,adv
1.8575963718820847,adv
1.8575963718820847,adv
1.8575963718820847,adv
1.8575963718820847,adv
1.8575963718820847,adv
1.8575963718820847,adv
1.8575963718820847,adv
1.8343764172335604,adv
1.8343764172335604,adv
1.8343764172335604,adv
1.8343764172335604,adv
1.7414965986394542,adv
1.7414965986394542,adv
1.7414965986394542,adv
1.7414965986394542,adv
1.7414965986394542,adv
1.764716553287979,adv
1.764716553287979,adv
1.764716553287979,adv
1.764716553287979,adv
1.7182766439909294,adv
1.7182766439909294,adv
1.7182766439909294,adv
1.7182766439909294,adv
1.7182766439909258,adv
1.7182766439909258,adv
1.7182766439909258,adv
1.7182766439909258,adv
1.6718367346938765,adv
1.7182766439909294,adv
1.7182766439909294,adv
1.7182766439909294,adv
1.7182766439909294,adv
1.7182766439909258,adv
1.7182766439909258,adv
1.7182766439909258,adv
1.7182766439909258,adv
1.7182766439909294,adv
1.7182766439909294,adv
1.7182766439909294,adv
1.7182766439909294,adv
1.7182766439909294,adv
1.8575963718820847,adv
1.8575963718820847,adv
