OnSet desviation,Nominal_OD
0.0,none
0.0696598639455783,none
0.2321995464852606,adv
0.2321995464852606,adv
0.3250793650793651,adv
0.3947392290249438,adv
0.5340589569160992,adv
0.5340589569161001,adv
0.5804988662131523,adv
0.6269387755102036,adv
0.7430385487528355,adv
0.8823582766439912,adv
0.9055782312925178,adv
0.9287981859410444,adv
0.975238095238094,adv
1.0681179138321983,adv
1.0681179138321983,adv
1.0681179138322,adv
1.0681179138322,adv
1.0681179138322,adv
0.975238095238094,adv
0.6965986394557806,adv
0.6037188208616779,adv
0.5804988662131514,adv
0.5572789115646266,adv
0.5572789115646248,adv
0.5572789115646266,adv
0.5572789115646266,adv
0.3715192743764159,adv
0.3715192743764177,adv
0.3715192743764177,adv
0.3715192743764159,adv
0.2786394557823133,adv
0.2786394557823133,adv
-0.3482993197278894,del
-0.4643990929705204,del
-0.4643990929705204,del
-0.4643990929705239,del
-0.4643990929705239,del
-0.5572789115646248,del
-0.5572789115646284,del
-0.5572789115646284,del
-0.8126984126984116,del
-0.8126984126984098,del
-0.8126984126984098,del
-0.8823582766439912,del
-0.9520181405895656,del
-1.0448979591836718,del
-1.2074376417233594,del
-1.2074376417233594,del
-1.7182766439909258,del
-1.7182766439909294,del
-1.7182766439909294,del
-1.718276643990933,del
-1.811156462585032,del
-1.811156462585032,del
-2.461315192743765,del
-2.4613151927437613,del
-2.5309750566893428,del
-2.623854875283449,del
-2.623854875283449,del
-2.623854875283442,del
-2.6238548752834454,del
-2.6238548752834454,del
-2.832834467120179,del
-2.8328344671201826,del
-2.8328344671201826,del
-3.018594104308388,del
-3.0185941043083915,del
-3.065034013605437,del
-3.065034013605441,del
-3.065034013605441,del
-3.0650340136054446,del
-3.390113378684809,del
-3.390113378684809,del
-3.5526530612244898,del
-3.575873015873018,del
-3.575873015873018,del
-3.784852607709752,del
-3.7848526077097446,del
-3.784852607709748,del
-3.784852607709752,del
-3.784852607709752,del
-3.970612244897957,del
-3.970612244897957,del
-3.970612244897957,del
-3.970612244897957,del
-3.9706122448979606,del
-3.9706122448979606,del
-3.970612244897957,del
-3.970612244897957,del
-3.715192743764174,del
-3.715192743764174,del
-3.715192743764174,del
-3.715192743764174,del
-3.715192743764174,del
-3.715192743764174,del
-3.715192743764174,del
-3.715192743764174,del
-3.7151927437641694,del
-3.7151927437641694,del
-3.7151927437641694,del
-3.7151927437641694,del
-3.738412698412695,del
-3.900952380952379,del
-3.900952380952379,del
-3.900952380952379,del
-3.900952380952379,del
-3.900952380952379,del
-3.900952380952379,del
-3.900952380952379,del
-3.900952380952379,del
-3.900952380952376,del
-3.900952380952376,del
-3.900952380952376,del
-3.900952380952376,del
-4.342131519274371,del
-4.52789115646258,del
-4.52789115646258,del
-4.52789115646258,del
-4.52789115646258,del
-4.458231292517002,del
-4.458231292517002,del
-4.458231292517002,del
-4.458231292517002,del
-4.458231292517006,del
-4.458231292517006,del
-4.458231292517006,del
-4.458231292517006,del
-4.504671201814059,del
-4.57433106575963,del
-4.57433106575963,del
-4.57433106575963,del
-4.57433106575963,del
-4.7136507936507925,del
-4.7136507936507925,del
-4.7136507936507925,del
-4.7136507936507925,del
-4.342131519274375,del
-4.342131519274375,del
-4.342131519274375,del
-4.342131519274375,del
-3.506213151927433,del
-2.972154195011342,del
-2.972154195011342,del
