OnSet desviation,Nominal_OD
0.0,none
0.0,none
-0.0464399092970522,none
-0.0928798185941044,none
0.1393197278911566,adv
0.1857596371882079,adv
-0.3715192743764177,del
0.4876190476190487,adv
0.1625396825396841,adv
-0.0232199546485247,none
1.7763568394002505e-15,none
-0.0696598639455761,none
-0.0464399092970495,none
-0.1160997732426345,del
-0.1857596371882088,del
-0.394739229024946,del
-0.3018594104308434,del
-0.2786394557823151,del
-0.2786394557823151,del
-0.2786394557823151,del
-0.2786394557823151,del
-0.3715192743764213,del
-0.394739229024946,del
-0.4411791383219992,del
-0.4643990929705239,del
-0.4179591836734708,del
-0.3018594104308398,del
-0.3018594104308398,del
-0.3018594104308398,del
-0.3018594104308434,del
-0.3018594104308434,del
-0.3018594104308434,del
-0.3018594104308398,del
-0.3018594104308398,del
-0.3018594104308398,del
-0.3018594104308398,del
-0.3715192743764213,del
-0.3715192743764177,del
-0.3715192743764177,del
-0.2786394557823151,del
-0.2786394557823151,del
-0.2786394557823151,del
-0.2786394557823151,del
-0.2786394557823151,del
-0.2786394557823151,del
-0.3250793650793682,del
-0.3018594104308434,del
-0.3018594104308434,del
-0.3018594104308434,del
-0.3018594104308434,del
-0.3482993197278929,del
-0.3482993197278929,del
-0.3482993197278929,del
-0.3482993197278929,del
-0.3482993197278965,del
-0.3482993197278965,del
-0.3482993197278929,del
-0.3482993197278929,del
-0.4179591836734708,del
-0.4179591836734744,del
-0.4179591836734744,del
-0.4179591836734708,del
-0.4179591836734708,del
-0.4179591836734708,del
-0.4179591836734744,del
-0.4179591836734708,del
-0.4179591836734708,del
-0.4179591836734708,del
-0.4179591836734708,del
-0.4179591836734708,del
-0.4179591836734708,del
-0.4179591836734708,del
-0.4179591836734708,del
-0.4179591836734744,del
-0.4179591836734744,del
-0.4179591836734708,del
-0.4179591836734744,del
-0.4179591836734744,del
-0.394739229024946,del
-0.5108390022675771,del
-0.4179591836734744,del
-0.2321995464852619,del
-0.2321995464852619,del
-0.1393197278911593,del
-0.1393197278911522,del
-0.1393197278911522,del
-0.1393197278911593,del
-0.1393197278911593,del
-0.1393197278911593,del
-0.1393197278911593,del
-0.1393197278911557,del
-0.4643990929705168,del
-0.4643990929705168,del
-0.4643990929705168,del
-0.4643990929705168,del
-0.4643990929705239,del
-0.4643990929705239,del
-0.4643990929705239,del
-0.4643990929705239,del
-0.5340589569160983,del
-0.5340589569160983,del
-0.5340589569160983,del
-0.5340589569160983,del
-0.5340589569160983,del
-0.7198185941043036,del
-0.7198185941043036,del
-0.7198185941043036,del
-0.7198185941043036,del
-0.7198185941043036,del
-0.7198185941043036,del
-0.7198185941043036,del
-0.7198185941043036,del
-0.7198185941043107,del
-0.7198185941043107,del
-0.7198185941043107,del
-0.7198185941043107,del
-0.8126984126984098,del
-1.0913378684807211,del
-1.0913378684807211,del
-1.0913378684807211,del
-1.0913378684807211,del
-0.8126984126984098,del
-0.8126984126984098,del
-0.8126984126984098,del
-0.8126984126984098,del
-1.0681179138321966,del
-1.0681179138321966,del
-1.0681179138321966,del
-1.0681179138321966,del
-0.9752380952380976,del
-0.7662585034013603,del
-0.7662585034013603,del
-0.7662585034013603,del
-0.7662585034013603,del
-0.7662585034013603,del
-0.7662585034013603,del
-0.7662585034013603,del
-0.7662585034013603,del
-0.7662585034013603,del
-0.7662585034013603,del
-0.7662585034013603,del
-0.7662585034013603,del
-0.9287981859410408,del
-1.021678004535147,del
-1.021678004535147,del
