OnSet desviation,Nominal_OD
0.0,none
-0.0165082698412698,none
-0.0097965850340135,none
1.2972325600907029,adv
1.2807242902494331,adv
1.3338758843537413,adv
1.3405875691609976,adv
1.3937391632653062,adv
1.4004508480725626,adv
1.407162532879818,adv
1.4835340816326532,adv
1.467025811791382,adv
1.4969574512471642,adv
1.5501090453514743,adv
1.5336007755102052,adv
1.6564122335600917,adv
1.6631239183673472,adv
1.6548697834467117,adv
1.6001757392290248,adv
1.4990417857142848,adv
1.2353681496598623,adv
0.9484745589569172,adv
0.9402204240362816,adv
0.9319662891156462,adv
0.9469321088435372,adv
0.9475782006802724,adv
0.948224292517006,adv
0.948224292517006,adv
0.9488703843537412,adv
0.9495164761904764,adv
0.9495164761904764,adv
0.95016256802721,adv
0.9508086598639452,adv
0.9508086598639452,adv
0.9514547517006804,adv
0.9288808888888892,adv
0.9295269807256226,adv
0.9301730725623596,adv
0.9301730725623596,adv
0.9308191643990932,adv
1.0940049387755106,adv
1.0940049387755106,adv
1.1410909399092972,adv
1.1417370317460325,adv
1.1417370317460325,adv
1.1423831235827642,adv
1.1430292154194994,adv
1.143675307256235,adv
1.14432139909297,adv
1.14432139909297,adv
1.1449674909297052,adv
1.1456135827664404,adv
1.1456135827664404,adv
1.1462596746031757,adv
1.146905766439911,adv
1.146905766439911,adv
1.1475518582766426,adv
1.148197950113378,adv
1.1488440419501131,adv
1.1494901337868484,adv
1.1494901337868484,adv
1.382335772108842,adv
1.3829818639455809,adv
1.3829818639455809,adv
1.3836279557823126,adv
1.3842740476190478,adv
1.3842740476190478,adv
1.384920139455783,adv
1.3855662312925183,adv
1.38621232312925,adv
1.3868584149659853,adv
1.3868584149659853,adv
1.4571643707482984,adv
1.481030417233562,adv
1.481030417233562,adv
1.5513363730158716,adv
1.5519824648526068,adv
1.5519824648526068,adv
1.552628556689342,adv
1.553274648526077,adv
1.553920740362809,adv
1.5545668321995478,adv
1.5545668321995478,adv
1.555212924036283,adv
1.53263906122449,adv
1.53263906122449,adv
1.5332851530612253,adv
1.533931244897957,adv
1.533931244897957,adv
1.5345773367346958,adv
1.5352234285714277,adv
2.140234433106574,adv
2.140234433106574,adv
2.140234433106574,adv
2.140234433106574,adv
2.1415266167800446,adv
2.1415266167800446,adv
2.1415266167800446,adv
2.1415266167800446,adv
2.142818800453515,adv
2.142818800453515,adv
2.142818800453515,adv
2.142818800453515,adv
2.1441109841269856,adv
2.145403167800456,adv
2.145403167800456,adv
2.145403167800456,adv
2.145403167800456,adv
2.146695351473923,adv
2.146695351473923,adv
2.146695351473923,adv
2.146695351473923,adv
2.1479875351473936,adv
2.1479875351473936,adv
2.1479875351473936,adv
2.1479875351473936,adv
2.149279718820861,adv
2.150571902494331,adv
2.150571902494331,adv
2.150571902494331,adv
2.150571902494331,adv
2.128644131519273,adv
2.128644131519273,adv
2.128644131519273,adv
2.128644131519273,adv
2.08349640589569,adv
2.08349640589569,adv
2.08349640589569,adv
2.08349640589569,adv
2.084788589569161,adv
2.086080773242628,adv
2.086080773242628,adv
2.086080773242628,adv
2.086080773242628,adv
2.087372956916102,adv
2.087372956916102,adv
2.087372956916102,adv
2.087372956916102,adv
2.088665140589569,adv
2.088665140589569,adv
2.088665140589569,adv
2.088665140589569,adv
2.298936916099777,adv
3.7179385170068,adv
3.7179385170068,adv
