OnSet desviation,Nominal_OD
0.0,none
0.1924713219954648,adv
-0.0097965850340135,none
0.0897949183673469,none
0.0036267845804989,none
0.0103384693877557,none
-0.0061698004535144,none
-0.0226780702947841,none
-0.0624062947845809,none
-0.0789145646258511,none
-0.0954228344671204,none
-0.1351510589569162,del
-0.3141990113378696,del
-0.3074873265306124,del
-0.3239955963718817,del
-0.3172839115646262,del
-0.473111909297053,del
-0.4813660442176886,del
-0.5592800430839002,del
-0.6836339512471667,del
-0.9937474965986404,del
-1.3038610419501122,del
-1.3353351315192743,del
-1.4829089943310656,del
-1.5840429478458056,del
-1.6298367653061234,del
-1.6756305827664395,del
-1.6756305827664395,del
-1.674984490929706,del
-1.6743383990929708,del
-1.6743383990929708,del
-1.6736923072562373,del
-1.673046215419502,del
-1.673046215419502,del
-1.6724001235827668,del
-1.694973986394558,del
-1.6943278945578228,del
-1.6936818027210876,del
-1.6936818027210876,del
-1.693035710884354,del
-1.6923896190476189,del
-1.6923896190476189,del
-1.6917435272108854,del
-1.714317390022675,del
-1.714317390022675,del
-1.8994309353741503,del
-1.9684447074829965,del
-2.060678434240364,del
-2.1296922063492065,del
-2.1296922063492065,del
-2.129046114512473,del
-2.128400022675738,del
-2.128400022675738,del
-2.127753930838999,del
-2.1271078390022677,del
-2.1271078390022677,del
-2.126461747165536,del
-2.1258156553288003,del
-2.2644892913832173,del
-2.3335030634920635,del
-2.3335030634920635,del
-2.332856971655332,del
-2.332210879818593,del
-2.332210879818593,del
-2.3315647879818577,del
-2.330918696145126,del
-2.330918696145126,del
-2.330272604308391,del
-2.3296265124716555,del
-2.3754203299319734,del
-2.490874011337869,del
-2.490874011337869,del
-2.490227919501134,del
-2.4895818276643986,del
-2.4895818276643986,del
-2.488935735827667,del
-2.488289643990928,del
-2.488289643990928,del
-2.4876435521541964,del
-2.486997460317461,del
-2.556011232426308,del
-2.5553651405895685,del
-2.5553651405895685,del
-2.5547190487528333,del
-2.5772929115646264,del
-2.5772929115646264,del
-2.576646819727891,del
-2.576000727891156,del
-2.576000727891156,del
-2.5753546360544206,del
-2.574708544217689,del
-2.109017267573698,del
-2.109017267573698,del
-2.109017267573698,del
-2.109017267573698,del
-2.1077250839002275,del
-2.1077250839002275,del
-2.1077250839002275,del
-2.1077250839002275,del
-2.106432900226757,del
-2.106432900226757,del
-2.106432900226757,del
-2.106432900226757,del
-2.1051407165532865,del
-1.96452880498866,del
-1.96452880498866,del
-1.96452880498866,del
-1.96452880498866,del
-1.9632366213151933,del
-1.9632366213151933,del
-1.9632366213151933,del
-1.9632366213151933,del
-1.9619444376417228,del
-1.9619444376417228,del
-1.9619444376417228,del
-1.9619444376417228,del
-1.774892616780047,del
-1.7736004331065764,del
-1.7736004331065764,del
-1.7736004331065764,del
-1.7736004331065764,del
-1.7490882947845812,del
-1.7490882947845812,del
-1.7490882947845812,del
-1.7490882947845812,del
-1.7477961111111142,del
-1.7477961111111142,del
-1.7477961111111142,del
-1.7477961111111142,del
-1.7000640181405906,del
-1.6058920158730174,del
-1.6058920158730174,del
-1.6058920158730174,del
-1.6058920158730174,del
-1.604599832199547,del
-1.604599832199547,del
-1.604599832199547,del
-1.604599832199547,del
-1.6033076485260764,del
-1.6033076485260764,del
-1.6033076485260764,del
-1.6033076485260764,del
-1.3465959637188192,del
-1.2743517324263038,del
-1.2743517324263038,del
