OnSet desviation,Nominal_OD
0.0,none
0.0995915034013604,none
-0.2652160861678003,del
-0.2817243560090703,del
-0.4607723083900228,del
-0.4540606235827664,del
-0.7956482585034013,del
-0.8121565283446706,del
-0.9215446167800456,del
-1.0077127505668946,del
-1.0938808843537409,del
-1.2729288367346945,del
-1.4055368798185943,del
-1.3988251950113373,del
-1.4153334648526084,del
-1.408621780045351,del
-1.4019100952380956,del
-1.2708445022675736,del
-1.2326587278911578,del
-1.2409128628117934,del
-1.365266770975058,del
-1.67538031632653,del
-1.7300743605442168,del
-1.9240881326530608,del
-1.978782176870748,del
-1.9781360850340144,del
-1.9774899931972796,del
-1.9774899931972796,del
-1.976843901360544,del
-1.9761978095238104,del
-1.9761978095238104,del
-1.9755517176870756,del
-1.974905625850342,del
-1.974905625850342,del
-1.9742595340136049,del
-1.996833396825396,del
-1.9961873049886627,del
-1.9955412131519277,del
-1.9955412131519277,del
-1.994895121315192,del
-1.9942490294784587,del
-1.9942490294784587,del
-1.9936029376417237,del
-1.992956845804988,del
-1.992956845804988,del
-1.9923107539682547,del
-1.991664662131523,del
-2.0838983888888905,del
-2.222572024943311,del
-2.222572024943311,del
-2.221925933106577,del
-2.2212798412698422,del
-2.2212798412698422,del
-2.2206337494331034,del
-2.219987657596372,del
-2.219987657596372,del
-2.21934156575964,del
-2.218695473922903,del
-2.287709246031742,del
-2.3799429727891166,del
-2.3799429727891166,del
-2.3792968809523813,del
-2.3786507891156425,del
-2.3786507891156425,del
-2.378004697278911,del
-2.377358605442176,del
-2.377358605442176,del
-2.3767125136054403,del
-2.376066421768705,del
-2.37542032993197,del
-2.444434102040816,del
-2.444434102040816,del
-2.4437880102040808,del
-2.443141918367345,del
-2.443141918367345,del
-2.4424958265306103,del
-2.441849734693875,del
-2.441849734693875,del
-2.4412036428571438,del
-2.440557551020408,del
-2.439911459183673,del
-2.4392653673469376,del
-2.4392653673469376,del
-2.4386192755102023,del
-2.461193138321996,del
-2.461193138321996,del
-2.460547046485257,del
-2.459900954648525,del
-2.459900954648525,del
-2.4592548628117896,del
-2.226409224489796,del
-2.225117040816325,del
-2.225117040816325,del
-2.225117040816325,del
-2.225117040816325,del
-2.2238248571428585,del
-2.2238248571428585,del
-2.2238248571428585,del
-2.2238248571428585,del
-2.2225326734693844,del
-2.2225326734693844,del
-2.2225326734693844,del
-2.2225326734693844,del
-2.290900353741496,del
-2.3128281247165496,del
-2.3128281247165496,del
-2.3128281247165496,del
-2.3128281247165496,del
-2.3115359410430827,del
-2.3115359410430827,del
-2.3115359410430827,del
-2.3115359410430827,del
-2.310243757369612,del
-2.310243757369612,del
-2.310243757369612,del
-2.310243757369612,del
-2.33217152834467,del
-2.4005392086167774,del
-2.4005392086167774,del
-2.4005392086167774,del
-2.4005392086167774,del
-2.3992470249433104,del
-2.3992470249433104,del
-2.3992470249433104,del
-2.3992470249433104,del
-2.39795484126984,del
-2.39795484126984,del
-2.39795484126984,del
-2.39795484126984,del
-2.512762430839004,del
-2.511470247165533,del
-2.511470247165533,del
-2.511470247165533,del
-2.511470247165533,del
-2.5101780634920594,del
-2.5101780634920594,del
-2.5101780634920594,del
-2.5101780634920594,del
-2.46244597052154,del
-2.46244597052154,del
-2.46244597052154,del
-2.46244597052154,del
-2.484373741496597,del
-1.5994310975056685,del
-1.5994310975056685,del
