OnSet desviation,Nominal_OD
0.0,none
0.0,none
-0.0696598639455783,none
0.1625396825396827,adv
0.1625396825396827,adv
0.0,none
-0.0464399092970522,none
0.0928798185941044,none
-0.0696598639455787,none
-0.0232199546485265,none
-0.0696598639455778,none
-0.0232199546485265,none
-0.0464399092970513,none
-0.1160997732426309,del
0.0464399092970513,none
-0.1393197278911575,del
-0.1393197278911575,del
-0.1160997732426309,del
-0.2321995464852602,del
-0.2321995464852602,del
-0.2786394557823133,del
-0.2321995464852602,del
-0.1857596371882088,del
-0.1857596371882106,del
-0.1857596371882071,del
-0.1857596371882106,del
-0.1160997732426309,del
-0.1160997732426309,del
-0.1160997732426274,del
-0.1160997732426274,del
-0.1160997732426274,del
-0.1160997732426309,del
-0.1160997732426274,del
-0.1160997732426274,del
-0.0696598639455778,none
-0.1625396825396805,del
0.0232199546485283,none
0.0232199546485283,none
0.0232199546485283,none
-0.0232199546485247,none
-0.0232199546485247,none
-0.0232199546485247,none
-0.0232199546485247,none
0.0,none
0.0,none
0.0,none
-0.1160997732426274,del
-0.1393197278911557,del
0.0696598639455778,none
0.0696598639455778,none
-0.0928798185941026,none
-0.0928798185941026,none
-0.0928798185941026,none
-0.0928798185941026,none
0.0,none
0.0,none
0.0232199546485283,none
-0.0464399092970495,none
0.0928798185941062,none
0.0928798185941062,none
0.0928798185941062,none
0.1160997732426309,adv
0.1160997732426309,adv
0.1160997732426309,adv
-0.0232199546485247,none
-0.0232199546485247,none
-0.0232199546485247,none
-0.1625396825396841,del
-0.1625396825396805,del
-0.1625396825396805,del
-0.1625396825396805,del
-0.1625396825396805,del
-0.1625396825396805,del
-0.1393197278911557,del
-0.1393197278911557,del
-0.1160997732426309,del
-0.2321995464852619,del
-0.2321995464852619,del
-0.1625396825396805,del
-0.1625396825396841,del
-0.1625396825396805,del
-0.1625396825396805,del
-0.1625396825396805,del
-0.0464399092970531,none
-0.0464399092970531,none
-0.0464399092970531,none
-0.0464399092970495,none
-0.0464399092970495,none
-0.0464399092970495,none
-0.0464399092970495,none
-0.0464399092970531,none
-0.2321995464852584,del
-0.2321995464852584,del
-0.2321995464852584,del
-0.2321995464852584,del
-0.2321995464852619,del
-0.2321995464852619,del
-0.2321995464852619,del
-0.2321995464852619,del
-0.232199546485269,del
-0.232199546485269,del
-0.232199546485269,del
-0.232199546485269,del
-0.2321995464852619,del
-0.4876190476190487,del
-0.4876190476190487,del
-0.4876190476190487,del
-0.4876190476190487,del
-0.4876190476190558,del
-0.4876190476190558,del
-0.4876190476190558,del
-0.4876190476190558,del
-0.4876190476190487,del
-0.4876190476190487,del
-0.4876190476190487,del
-0.4876190476190487,del
0.0696598639455814,none
-0.1393197278911628,del
-0.1393197278911628,del
-0.1393197278911628,del
-0.1393197278911628,del
0.1625396825396805,adv
0.1625396825396805,adv
0.1625396825396805,adv
0.1625396825396805,adv
0.1625396825396734,adv
0.1625396825396734,adv
0.1625396825396734,adv
0.1625396825396734,adv
0.2554195011337867,adv
0.1393197278911557,adv
0.1393197278911557,adv
0.1393197278911557,adv
0.1393197278911557,adv
0.1393197278911486,adv
0.1393197278911486,adv
0.1393197278911486,adv
0.1393197278911486,adv
0.5340589569161054,adv
0.5340589569161054,adv
0.5340589569161054,adv
0.5340589569161054,adv
0.1857596371882053,adv
0.1857596371882124,adv
0.1857596371882124,adv
