OnSet desviation,Nominal_OD
0.0,none
0.4014509138321996,adv
0.5707022811791382,adv
0.995373149659864,adv
0.9788648798185936,adv
1.4731956122448988,adv
1.688886888888888,adv
1.9742380294784576,adv
2.468568761904762,adv
2.6378201292517,adv
3.062490997732427,adv
3.13886254648526,adv
3.3777737777777777,adv
3.6399049637188217,adv
3.646616648526077,adv
4.233827199546486,adv
4.403078566893424,adv
4.603804023809522,adv
4.618769843537415,adv
4.610515708616781,adv
4.602261573696145,adv
4.61722739342404,adv
4.608973258503404,adv
4.600719123582769,adv
4.615684943310658,adv
4.616331035147395,adv
5.290355811791386,adv
5.290355811791386,adv
5.29100190362812,adv
5.291647995464853,adv
5.291647995464853,adv
5.2922940873015865,adv
5.292940179138324,adv
5.292940179138324,adv
5.293586270975059,adv
5.433552090702952,adv
5.573517910430841,adv
5.574164002267574,adv
5.574164002267574,adv
5.574810094104311,adv
5.575456185941045,adv
5.575456185941045,adv
5.5993222324263066,adv
5.599968324263042,adv
5.599968324263042,adv
5.6006144160997735,adv
5.601260507936505,adv
5.601906599773244,adv
5.788312328798188,adv
5.788312328798188,adv
5.78895842063492,adv
5.789604512471659,adv
5.789604512471659,adv
5.790250604308394,adv
5.790896696145126,adv
5.790896696145126,adv
5.791542787981857,adv
5.815408834467121,adv
5.97859460884354,adv
6.095340473922903,adv
6.095340473922903,adv
6.212086339002266,adv
6.212732430839004,adv
6.212732430839004,adv
6.21337852267574,adv
6.214024614512471,adv
6.214024614512471,adv
6.237890660997735,adv
6.23853675283447,adv
6.239182844671202,adv
6.239828936507937,adv
6.239828936507937,adv
6.240475028344672,adv
6.241121120181408,adv
6.241121120181408,adv
6.3346470306122455,adv
6.335293122448981,adv
6.335293122448981,adv
6.335939214285716,adv
6.336585306122451,adv
6.337231397959183,adv
6.337877489795918,adv
6.337877489795918,adv
6.338523581632657,adv
6.315949718820864,adv
6.315949718820864,adv
6.316595810657599,adv
6.317241902494331,adv
6.317241902494331,adv
6.31788799433107,adv
6.527513678004535,adv
6.900325136054423,adv
6.900325136054423,adv
6.900325136054423,adv
6.900325136054423,adv
6.901617319727894,adv
6.901617319727894,adv
6.901617319727894,adv
6.901617319727894,adv
6.902909503401364,adv
6.902909503401364,adv
6.902909503401364,adv
6.902909503401364,adv
6.904201687074831,adv
6.928713825396827,adv
6.928713825396827,adv
6.928713825396827,adv
6.928713825396827,adv
6.9300060090702935,adv
6.9300060090702935,adv
6.9300060090702935,adv
6.9300060090702935,adv
6.9312981927437605,adv
6.9312981927437605,adv
6.9312981927437605,adv
6.9312981927437605,adv
6.955810331065759,adv
6.957102514739226,adv
6.957102514739226,adv
6.957102514739226,adv
6.957102514739226,adv
7.028054562358275,adv
7.028054562358275,adv
7.028054562358275,adv
7.028054562358275,adv
7.052566700680266,adv
7.052566700680266,adv
7.052566700680266,adv
7.052566700680266,adv
7.123518748299315,adv
7.240910705215413,adv
7.240910705215413,adv
7.240910705215413,adv
7.240910705215413,adv
7.24220288888889,adv
7.24220288888889,adv
7.24220288888889,adv
7.24220288888889,adv
7.359594845804988,adv
7.359594845804988,adv
7.359594845804988,adv
7.359594845804988,adv
7.8949459863945535,adv
8.361929446712018,adv
8.361929446712018,adv
