OnSet desviation,Nominal_OD
0.0,none
0.0928798185941044,none
0.0696598639455783,none
-0.0232199546485256,none
-0.0232199546485265,none
0.1160997732426292,adv
0.0696598639455796,none
0.0,none
0.0232199546485265,none
0.0232199546485265,none
0.1160997732426309,adv
0.0928798185941044,none
0.0696598639455796,none
0.1160997732426309,adv
0.1625396825396823,adv
0.1857596371882088,adv
0.0232199546485265,none
0.0696598639455778,none
0.0,none
0.0,none
-0.2089795918367336,del
-0.5804988662131567,del
-0.8591383219954647,del
-0.9287981859410408,del
-1.0681179138322,del
-1.091337868480725,del
-1.091337868480725,del
-1.091337868480725,del
-1.091337868480725,del
-1.2074376417233594,del
-1.2074376417233594,del
-1.207437641723356,del
-1.439637188208618,del
-1.439637188208618,del
-1.439637188208618,del
-1.439637188208618,del
-1.4396371882086143,del
-1.439637188208618,del
-1.439637188208618,del
-1.439637188208618,del
-1.439637188208618,del
-1.439637188208618,del
-1.4396371882086143,del
-1.439637188208618,del
-1.439637188208618,del
-1.439637188208618,del
-1.4628571428571426,del
-1.5789569160997736,del
-1.7414965986394542,del
-1.7414965986394542,del
-1.9040362811791385,del
-1.9040362811791385,del
-1.9040362811791385,del
-1.9040362811791385,del
-1.9040362811791385,del
-1.9040362811791385,del
-1.9040362811791385,del
-1.9040362811791385,del
-1.9040362811791385,del
-1.973696145124716,del
-1.973696145124716,del
-1.973696145124716,del
-1.973696145124716,del
-1.973696145124716,del
-1.973696145124716,del
-1.973696145124716,del
-1.973696145124716,del
-2.020136054421769,del
-2.089795918367347,del
-2.1130158730158755,del
-2.1362358276643967,del
-2.1362358276643967,del
-2.1362358276644,del
-2.1362358276644,del
-2.1362358276644,del
-2.1362358276644,del
-2.1362358276643967,del
-2.1362358276643967,del
-2.1362358276644,del
-2.1362358276644,del
-2.0201360544217657,del
-1.9040362811791385,del
-1.9040362811791385,del
-1.9040362811791385,del
-1.9040362811791385,del
-1.9040362811791385,del
-1.9040362811791385,del
-1.9040362811791385,del
-1.9040362811791385,del
-1.9040362811791385,del
-1.9040362811791385,del
-0.8823582766439912,del
-0.8823582766439912,del
-0.8823582766439912,del
-0.8823582766439912,del
-0.8823582766439912,del
-0.8823582766439912,del
-0.8823582766439912,del
-0.8823582766439912,del
-0.4411791383219956,del
-0.4411791383219956,del
-0.4411791383219956,del
-0.4411791383219956,del
-0.4411791383219956,del
-0.4411791383219956,del
-0.4411791383219956,del
-0.4411791383219956,del
-0.4411791383219956,del
-0.4411791383219956,del
-0.4411791383219956,del
-0.4411791383219956,del
-0.4411791383219956,del
-0.441179138321992,del
-0.441179138321992,del
-0.441179138321992,del
-0.441179138321992,del
-0.2786394557823151,del
-0.2321995464852619,del
-0.2321995464852619,del
-0.2321995464852619,del
-0.2321995464852619,del
-0.2321995464852619,del
-0.2321995464852619,del
-0.2321995464852619,del
-0.2321995464852619,del
-0.2321995464852584,del
-0.2321995464852584,del
-0.2321995464852584,del
-0.2321995464852584,del
-0.1160997732426309,del
0.0464399092970495,none
0.0464399092970495,none
0.0464399092970495,none
0.0464399092970495,none
0.0464399092970566,none
0.0464399092970566,none
0.0464399092970566,none
0.0464399092970566,none
0.673378684807254,adv
0.673378684807254,adv
0.673378684807254,adv
0.673378684807254,adv
1.137777777777778,adv
1.602176870748302,adv
1.602176870748302,adv
