OnSet desviation,Nominal_OD
0.0,none
0.9587298253968254,adv
1.3137408299319728,adv
2.365350473922902,adv
2.441722022675737,adv
3.4004518480725627,adv
3.9876623990929696,adv
4.342673403628118,adv
5.347843138321994,adv
6.027933507936507,adv
6.661583968253968,adv
7.364894292517006,adv
7.743125251700677,adv
8.539315394557827,adv
9.056866081632654,adv
9.945936043083902,adv
10.231287183673471,adv
10.617772277777778,adv
10.795277780045351,adv
10.787023645124716,adv
10.77876951020408,adv
10.724075465986395,adv
10.715821331065762,adv
10.637907332199548,adv
10.58321328798186,adv
10.537419470521543,adv
10.39874583446712,adv
10.39874583446712,adv
10.399391926303856,adv
10.400038018140592,adv
10.400038018140592,adv
10.400684109977323,adv
10.40133020181406,adv
10.40133020181406,adv
10.401976293650794,adv
10.379402430839002,adv
10.38004852267574,adv
10.33425470521542,adv
10.33425470521542,adv
10.24202097845805,adv
10.242667070294784,adv
10.242667070294784,adv
10.24331316213152,adv
10.243959253968256,adv
10.243959253968256,adv
10.17494548185941,adv
10.059491800453516,adv
9.920818164399094,adv
9.712484664399096,adv
9.712484664399096,adv
9.689910801587304,adv
9.690556893424038,adv
9.690556893424038,adv
9.691202985260771,adv
9.691849077097508,adv
9.691849077097508,adv
9.69249516893424,adv
9.693141260770975,adv
9.69378735260771,adv
9.694433444444446,adv
9.694433444444446,adv
9.695079536281176,adv
9.695725628117916,adv
9.695725628117916,adv
9.696371719954652,adv
9.697017811791383,adv
9.697017811791383,adv
9.697663903628118,adv
9.698309995464854,adv
9.698956087301587,adv
9.69960217913832,adv
9.69960217913832,adv
9.700248270975056,adv
9.700894362811797,adv
9.700894362811797,adv
9.701540454648526,adv
9.53964686394558,adv
9.53964686394558,adv
9.33131336394558,adv
9.30873950113379,adv
9.170065865079366,adv
8.984952319727892,adv
8.984952319727892,adv
8.892718592970525,adv
8.870144730158728,adv
8.870144730158728,adv
8.870790821995467,adv
8.871436913832202,adv
8.871436913832202,adv
8.872083005668934,adv
8.872729097505669,adv
9.524180011337863,adv
9.524180011337863,adv
9.524180011337863,adv
9.524180011337863,adv
9.52547219501134,adv
9.52547219501134,adv
9.52547219501134,adv
9.52547219501134,adv
10.687762111111113,adv
10.687762111111113,adv
10.687762111111113,adv
10.687762111111113,adv
10.68905429478458,adv
10.99220588888889,adv
10.99220588888889,adv
10.99220588888889,adv
10.99220588888889,adv
10.993498072562357,adv
10.993498072562357,adv
10.993498072562357,adv
10.993498072562357,adv
10.99479025623583,adv
10.99479025623583,adv
10.99479025623583,adv
10.99479025623583,adv
12.04098039909297,adv
12.39057190249433,adv
12.39057190249433,adv
12.39057190249433,adv
12.39057190249433,adv
12.69372349659864,adv
12.69372349659864,adv
12.69372349659864,adv
12.69372349659864,adv
12.973655136054418,adv
12.973655136054418,adv
12.973655136054418,adv
12.973655136054418,adv
13.369686548752837,adv
13.556738369614514,adv
13.556738369614514,adv
13.556738369614514,adv
13.556738369614514,adv
13.558030553287985,adv
13.558030553287985,adv
13.558030553287985,adv
13.558030553287985,adv
13.559322736961452,adv
13.559322736961452,adv
13.559322736961452,adv
13.559322736961452,adv
15.371771383219958,adv
15.467235569160998,adv
15.467235569160998,adv
