OnSet desviation,Nominal_OD
0.0,none
0.4246708684807257,adv
0.3849426439909298,adv
0.7399536485260771,adv
0.723445378684807,adv
0.9623566099773236,adv
0.96906829478458,adv
1.115099707482993,adv
1.1218113922902493,adv
1.3142827142857136,adv
1.437094172335602,adv
1.4438058571428574,adv
1.5201774058956907,adv
1.6662088185941055,adv
1.672920503401361,adv
1.8653918253968251,adv
1.918543419501134,adv
2.119268876417234,adv
2.2038945600907027,adv
2.195640425170067,adv
2.187386290249433,adv
2.2952319285714307,adv
2.3334177029478465,adv
2.325163568027211,adv
2.340129387755104,adv
2.340775479591837,adv
2.318201616780044,adv
2.318201616780044,adv
2.3188477086167776,adv
2.3194938004535146,adv
2.3194938004535146,adv
2.320139892290248,adv
2.3207859841269816,adv
2.3207859841269816,adv
2.321432075963717,adv
2.298858213151925,adv
2.2066244863945563,adv
2.20727057823129,adv
2.20727057823129,adv
2.207916670068027,adv
2.2085627619047603,adv
2.2085627619047603,adv
2.209208853741494,adv
2.2098549455782326,adv
2.2098549455782326,adv
2.2105010374149643,adv
2.211147129251696,adv
2.0724734931972755,adv
1.9105799024943304,adv
1.9105799024943304,adv
1.9112259943310617,adv
1.911872086167801,adv
1.911872086167801,adv
1.912518178004536,adv
1.913164269841268,adv
1.913164269841268,adv
1.913810361678003,adv
1.914456453514738,adv
1.7757828174603176,adv
1.7067690453514714,adv
1.7067690453514714,adv
1.6841951825396784,adv
1.6848412743764172,adv
1.6848412743764172,adv
1.6854873662131524,adv
1.686133458049884,adv
1.686133458049884,adv
1.6867795498866194,adv
1.6874256417233582,adv
1.68807173356009,adv
1.6887178253968216,adv
1.6887178253968216,adv
1.666143962585032,adv
1.6667900544217673,adv
1.6667900544217673,adv
1.6674361462585026,adv
1.644862283446713,adv
1.644862283446713,adv
1.62228842063492,adv
1.6229345124716552,adv
1.623580604308387,adv
1.6242266961451222,adv
1.6242266961451222,adv
1.624872787981861,adv
1.602298925170068,adv
1.602298925170068,adv
1.6029450170068031,adv
1.6035911088435348,adv
1.6035911088435348,adv
1.6042372006802736,adv
1.6048832925170051,adv
1.6061754761904723,adv
1.6061754761904723,adv
1.6061754761904723,adv
1.6061754761904723,adv
1.6074676598639428,adv
1.6074676598639428,adv
1.6074676598639428,adv
1.6074676598639428,adv
2.00349907256236,adv
2.00349907256236,adv
2.00349907256236,adv
2.00349907256236,adv
2.0047912562358263,adv
2.168623122448981,adv
2.168623122448981,adv
2.168623122448981,adv
2.168623122448981,adv
2.286015079365079,adv
2.286015079365079,adv
2.286015079365079,adv
2.286015079365079,adv
2.2873072630385494,adv
2.2873072630385494,adv
2.2873072630385494,adv
2.2873072630385494,adv
2.683338675736959,adv
2.777510678004532,adv
2.777510678004532,adv
2.777510678004532,adv
2.777510678004532,adv
3.0110024081632645,adv
3.0110024081632645,adv
3.0110024081632645,adv
3.0110024081632645,adv
3.0122945918367314,adv
3.0122945918367314,adv
3.0122945918367314,adv
3.0122945918367314,adv
3.1064665941043046,adv
3.2238585510204025,adv
3.2238585510204025,adv
3.2238585510204025,adv
3.2238585510204025,adv
3.225150734693884,adv
3.225150734693884,adv
3.225150734693884,adv
3.225150734693884,adv
3.644402102040818,adv
3.644402102040818,adv
3.644402102040818,adv
3.644402102040818,adv
3.7153541496598654,adv
4.228777519274381,adv
4.228777519274381,adv
