OnSet desviation,Nominal_OD
0.0,none
0.2554195011337867,adv
0.6037188208616782,adv
1.1145578231292514,adv
1.137777777777778,adv
1.8343764172335604,adv
1.6950566893424035,adv
2.809614512471655,adv
2.438095238095237,adv
3.1114739229024924,adv
3.111473922902494,adv
3.529433106575963,adv
3.6919727891156455,adv
4.226031746031746,adv
4.202811791383219,adv
4.783310657596374,adv
4.783310657596372,adv
5.154829931972788,adv
5.410249433106577,adv
5.410249433106577,adv
5.410249433106577,adv
5.4102494331065785,adv
5.4102494331065785,adv
5.45668934240363,adv
5.45668934240363,adv
5.456689342403626,adv
5.526349206349208,adv
5.526349206349208,adv
5.7121088435374165,adv
5.781768707482994,adv
5.781768707482994,adv
5.804988662131521,adv
5.804988662131517,adv
5.804988662131517,adv
5.804988662131517,adv
5.8514285714285705,adv
5.8514285714285705,adv
5.8514285714285705,adv
5.8514285714285705,adv
5.8514285714285705,adv
5.8514285714285705,adv
5.8514285714285705,adv
5.8514285714285705,adv
5.804988662131517,adv
5.804988662131517,adv
5.944308390022673,adv
6.130068027210886,adv
6.130068027210886,adv
6.037188208616779,adv
6.037188208616779,adv
5.921088435374148,adv
5.921088435374148,adv
5.921088435374148,adv
6.013968253968255,adv
6.013968253968251,adv
6.013968253968251,adv
6.037188208616779,adv
5.99074829931973,adv
5.9675283446712015,adv
5.9675283446712015,adv
5.9675283446712015,adv
5.990748299319726,adv
6.060408163265304,adv
6.060408163265304,adv
6.083628117913829,adv
6.060408163265304,adv
6.060408163265304,adv
6.013968253968255,adv
5.967528344671198,adv
6.013968253968251,adv
6.060408163265304,adv
6.060408163265304,adv
6.060408163265308,adv
6.060408163265304,adv
6.060408163265304,adv
6.060408163265304,adv
6.060408163265308,adv
6.060408163265308,adv
6.130068027210886,adv
6.15328798185941,adv
6.176507936507939,adv
6.292607709750566,adv
6.292607709750566,adv
6.292607709750566,adv
6.292607709750566,adv
6.292607709750566,adv
6.362267573696144,adv
6.385487528344672,adv
6.385487528344672,adv
6.385487528344669,adv
6.385487528344669,adv
6.385487528344672,adv
6.385487528344672,adv
6.385487528344672,adv
6.385487528344672,adv
6.385487528344669,adv
6.385487528344669,adv
6.385487528344669,adv
6.385487528344669,adv
6.292607709750566,adv
6.292607709750566,adv
6.292607709750566,adv
6.292607709750566,adv
6.315827664399091,adv
6.385487528344672,adv
6.385487528344672,adv
6.385487528344672,adv
6.385487528344672,adv
6.478367346938775,adv
6.478367346938775,adv
6.478367346938775,adv
6.478367346938775,adv
6.478367346938775,adv
6.478367346938775,adv
6.478367346938775,adv
6.478367346938775,adv
6.478367346938772,adv
6.478367346938772,adv
6.478367346938772,adv
6.478367346938772,adv
6.478367346938772,adv
6.524807256235825,adv
6.524807256235825,adv
6.524807256235825,adv
6.524807256235825,adv
6.594467120181406,adv
6.594467120181406,adv
6.594467120181406,adv
6.594467120181406,adv
6.617687074829931,adv
6.617687074829934,adv
6.617687074829934,adv
6.617687074829934,adv
6.617687074829934,adv
6.710566893424037,adv
6.710566893424037,adv
6.710566893424037,adv
6.710566893424037,adv
6.849886621315196,adv
6.849886621315196,adv
6.849886621315196,adv
6.849886621315196,adv
6.849886621315193,adv
6.849886621315189,adv
6.849886621315189,adv
