OnSet desviation,Nominal_OD
0.0,none
0.6568704149659864,adv
0.8029018276643993,adv
1.55265206122449,adv
1.6290236099773234,adv
2.123354342403628,adv
2.571245165532879,adv
2.8565963061224497,adv
3.281267174603175,adv
3.566618315192744,adv
3.944849274376418,adv
4.346300188208618,adv
4.724531147392291,adv
5.125982061224491,adv
5.318453383219955,adv
5.766344206349206,adv
6.214235029478457,adv
6.57750016893424,adv
6.638905897959182,adv
6.630651763038546,adv
6.901037083900226,adv
7.124982495464851,adv
7.163168269841268,adv
7.410333636054419,adv
7.425299455782312,adv
7.425945547619046,adv
7.426591639455783,adv
7.426591639455783,adv
7.427237731292516,adv
7.42788382312925,adv
7.42788382312925,adv
7.428529914965983,adv
7.42917600680272,adv
7.42917600680272,adv
7.429822098639455,adv
7.407248235827664,adv
7.407894327664398,adv
7.408540419501131,adv
7.408540419501131,adv
7.409186511337868,adv
7.409832603174602,adv
7.409832603174602,adv
7.410478695011335,adv
7.411124786848074,adv
7.411124786848074,adv
7.411770878684805,adv
7.412416970521537,adv
7.32018324376417,adv
7.135069698412696,adv
7.135069698412696,adv
7.135715790249432,adv
7.136361882086167,adv
7.136361882086167,adv
7.137007973922902,adv
7.137654065759637,adv
7.137654065759637,adv
7.138300157596369,adv
7.092506340136051,adv
7.000272613378684,adv
7.000918705215419,adv
7.000918705215419,adv
7.001564797052151,adv
7.002210888888889,adv
7.002210888888889,adv
7.002856980725625,adv
6.980283117913828,adv
6.980283117913828,adv
6.957709255102039,adv
6.935135392290249,adv
6.889341574829931,adv
6.889987666666663,adv
6.889987666666663,adv
6.890633758503398,adv
6.891279850340137,adv
6.891279850340137,adv
6.891925942176869,adv
6.892572034013604,adv
6.892572034013604,adv
6.893218125850339,adv
6.777764444444443,adv
6.639090808390019,adv
6.453977263038549,adv
6.453977263038549,adv
6.4546233548752845,adv
6.432049492063491,adv
6.432049492063491,adv
6.432695583900227,adv
6.433341675736958,adv
6.433341675736958,adv
6.433987767573697,adv
6.434633859410429,adv
6.435926043083899,adv
6.435926043083899,adv
6.435926043083899,adv
6.435926043083899,adv
6.437218226757366,adv
6.437218226757366,adv
6.437218226757366,adv
6.437218226757366,adv
6.322410637188209,adv
6.322410637188209,adv
6.322410637188209,adv
6.322410637188209,adv
6.091503274376414,adv
6.092795458049888,adv
6.092795458049888,adv
6.092795458049888,adv
6.092795458049888,adv
6.094087641723355,adv
6.094087641723355,adv
6.094087641723355,adv
6.094087641723355,adv
6.095379825396826,adv
6.095379825396826,adv
6.095379825396826,adv
6.095379825396826,adv
6.073452054421768,adv
6.074744238095242,adv
6.074744238095242,adv
6.074744238095242,adv
6.074744238095242,adv
5.959936648526078,adv
5.959936648526078,adv
5.959936648526078,adv
5.959936648526078,adv
5.914788922902496,adv
5.914788922902496,adv
5.914788922902496,adv
5.914788922902496,adv
5.776761378684807,adv
5.778053562358274,adv
5.778053562358274,adv
5.778053562358274,adv
5.778053562358274,adv
5.779345746031751,adv
5.779345746031751,adv
5.779345746031751,adv
5.779345746031751,adv
5.780637929705218,adv
5.780637929705218,adv
5.780637929705218,adv
5.780637929705218,adv
5.75871015873016,adv
5.761294526077101,adv
5.761294526077101,adv
