OnSet desviation,Nominal_OD
0.0,none
0.0299316394557823,none
-0.1491163129251702,del
-0.1424046281179141,del
-0.3678924897959184,del
-0.361180804988662,del
-0.4705688934240366,del
-0.5335170725623586,del
-0.5500253424036279,del
-0.5897535668934237,del
-0.5830418820861674,del
-0.6459900612244898,del
-0.6857182857142874,del
-0.6790066009070284,del
-0.7883946893424039,del
-0.7816830045351484,del
-0.8910710929705221,del
-0.8993252278911577,del
-0.9772392267573712,del
-0.9854933616780048,del
-1.1795071337868492,del
-1.4664007244897963,del
-1.5210947687074832,del
-1.645448676870748,del
-1.630482857142857,del
-1.6298367653061234,del
-1.6291906734693882,del
-1.6291906734693882,del
-1.628544581632653,del
-1.6278984897959194,del
-1.6278984897959194,del
-1.6272523979591842,del
-1.6266063061224507,del
-1.6266063061224507,del
-1.6259602142857137,del
-1.648534077097505,del
-1.6478879852607715,del
-1.6472418934240365,del
-1.6472418934240365,del
-1.646595801587301,del
-1.6459497097505675,del
-1.6459497097505675,del
-1.6220836632653075,del
-1.6214375714285705,del
-1.6214375714285705,del
-1.620791479591837,del
-1.6201453877551035,del
-1.642719250566893,del
-1.7117330226757357,del
-1.7117330226757357,del
-1.711086930839004,del
-1.7104408390022687,del
-1.7104408390022687,del
-1.70979474716553,del
-1.7091486553287965,del
-1.7091486553287965,del
-1.7085025634920648,del
-1.7078564716553295,del
-1.7072103798185907,del
-1.706564287981859,del
-1.706564287981859,del
-1.7059181961451273,del
-1.705272104308385,del
-1.705272104308385,del
-1.6814060578231285,del
-1.6807599659863932,del
-1.6807599659863932,del
-1.680113874149658,del
-1.6794677823129227,del
-1.6788216904761877,del
-1.6781755986394558,del
-1.6781755986394558,del
-1.6775295068027205,del
-1.6768834149659853,del
-1.6768834149659853,del
-1.6297974138322004,del
-1.6291513219954616,del
-1.6291513219954616,del
-1.62850523015873,del
-1.6278591383219947,del
-1.6272130464852594,del
-1.6265669546485242,del
-1.6265669546485242,del
-1.625920862811789,del
-1.648494725623582,del
-1.648494725623582,del
-1.5549688151927403,del
-1.5311027687074803,del
-1.5311027687074803,del
-1.5304566768707453,del
-1.1815112653061206,del
-1.1802190816326537,del
-1.1802190816326537,del
-1.1802190816326537,del
-1.1802190816326537,del
-1.1789268979591832,del
-1.1789268979591832,del
-1.1789268979591832,del
-1.1789268979591832,del
-1.1776347142857126,del
-1.1776347142857126,del
-1.1776347142857126,del
-1.1776347142857126,del
-1.176342530612242,del
-1.1518303922902469,del
-1.1518303922902469,del
-1.1518303922902469,del
-1.1518303922902469,del
-1.1505382086167764,del
-1.1505382086167764,del
-1.1505382086167764,del
-1.1505382086167764,del
-1.1492460249433094,del
-1.1492460249433094,del
-1.1492460249433094,del
-1.1492460249433094,del
-0.8693143854875274,del
-0.7519224285714259,del
-0.7519224285714259,del
-0.7519224285714259,del
-0.7519224285714259,del
-0.7506302448979589,del
-0.7506302448979589,del
-0.7506302448979589,del
-0.7506302448979589,del
-0.7493380612244884,del
-0.7493380612244884,del
-0.7493380612244884,del
-0.7493380612244884,del
-0.6783860136054436,del
-0.63065392063492,del
-0.63065392063492,del
-0.63065392063492,del
-0.63065392063492,del
-0.6293617369614495,del
-0.6293617369614495,del
-0.6293617369614495,del
-0.6293617369614495,del
-0.5351897346938763,del
-0.5351897346938763,del
-0.5351897346938763,del
-0.5351897346938763,del
-0.3713578684807253,del
-0.2294537732426285,del
-0.2294537732426285,del
