OnSet desviation,Nominal_OD
0.0,none
0.1692513673469388,adv
-0.0562364943310658,none
-0.0263048548752835,none
-0.1589128979591838,del
-0.152201213151927,del
-0.2848092562358282,del
-0.3013175260770975,del
-0.3178257959183677,del
-0.4039939297052157,del
-0.5133820181405895,del
-0.6459900612244898,del
-0.8018180589569166,del
-0.8183263287981859,del
-0.9509343718820862,del
-0.9442226870748288,del
-1.076830730158731,del
-1.0850848650793647,del
-1.0701190453514735,del
-1.0783731802721093,del
-1.0866273151927448,del
-1.2342011780045343,del
-1.2888952222222212,del
-1.459689039682539,del
-1.444723219954648,del
-1.467297082766439,del
-1.6291906734693882,del
-1.6291906734693882,del
-1.6517645362811797,del
-1.6511184444444442,del
-1.6511184444444442,del
-1.6504723526077107,del
-1.6498262607709755,del
-1.6498262607709755,del
-1.6491801689342402,del
-1.7878538049886608,del
-1.972967350340136,del
-1.972321258503401,del
-1.972321258503401,del
-1.9716751666666656,del
-1.971029074829932,del
-1.971029074829932,del
-1.9936029376417237,del
-1.9929568458049864,del
-1.9929568458049864,del
-1.9923107539682547,del
-2.061324526077099,del
-2.223218116780046,del
-2.408331662131518,del
-2.408331662131518,del
-2.547005298185942,del
-2.546359206349205,del
-2.546359206349205,del
-2.54571311451247,del
-2.545067022675738,del
-2.545067022675738,del
-2.544420930839003,del
-2.706314521541952,del
-2.844988157596372,del
-2.960441839002268,del
-2.960441839002268,del
-2.983015701814061,del
-2.9823696099773223,del
-2.9823696099773223,del
-2.9817235181405906,del
-3.004297380952384,del
-3.004297380952384,del
-3.003651289115645,del
-3.0030051972789096,del
-3.1881187426303867,del
-3.3732322879818604,del
-3.3732322879818604,del
-3.442246060090703,del
-3.441599968253968,del
-3.441599968253968,del
-3.440953876417236,del
-3.440307784580497,del
-3.440307784580497,del
-3.4628816473922903,del
-3.531895419501133,del
-3.670569055555557,del
-3.8092426916099775,del
-3.8092426916099775,del
-3.947916327664398,del
-4.016930099773244,del
-4.016930099773244,del
-4.016284007936505,del
-4.015637916099774,del
-4.015637916099774,del
-4.1310915975056695,del
-4.22332532426304,del
-4.22203314058957,del
-4.22203314058957,del
-4.22203314058957,del
-4.22203314058957,del
-4.220740956916103,del
-4.220740956916103,del
-4.220740956916103,del
-4.220740956916103,del
-4.474868274376416,del
-4.474868274376416,del
-4.474868274376416,del
-4.474868274376416,del
-4.798655455782313,del
-4.797363272108843,del
-4.797363272108843,del
-4.797363272108843,del
-4.797363272108843,del
-4.796071088435372,del
-4.796071088435372,del
-4.796071088435372,del
-4.796071088435372,del
-4.887658723356008,del
-4.887658723356008,del
-4.887658723356008,del
-4.887658723356008,del
-5.025686267573697,del
-5.047614038548755,del
-5.047614038548755,del
-5.047614038548755,del
-5.047614038548755,del
-5.232081492063493,del
-5.232081492063493,del
-5.232081492063493,del
-5.232081492063493,del
-5.370109036281182,del
-5.370109036281182,del
-5.370109036281182,del
-5.370109036281182,del
-5.601016399092973,del
-5.785483852607712,del
-5.785483852607712,del
-5.785483852607712,del
-5.785483852607712,del
-5.830631578231291,del
-5.830631578231291,del
-5.830631578231291,del
-5.830631578231291,del
-5.82933939455782,del
-5.82933939455782,del
-5.82933939455782,del
-5.82933939455782,del
-5.851267165532878,del
-5.941562616780047,del
-5.941562616780047,del
