OnSet desviation,Nominal_OD
0.0,none
-0.0165082698412698,none
-0.0794564489795919,none
-0.0727447641723357,none
-0.2750126712018139,del
-0.2450810317460314,del
-0.2615893015873016,del
-0.3709773900226754,del
-0.4339255691609978,del
-0.4736537936507945,del
-0.4437221541950116,del
-0.5531102426303853,del
-0.66249833106576,del
-0.6790066009070292,del
-0.7419547800453525,del
-0.7816830045351484,del
-0.7749713197278911,del
-0.7832254546485267,del
-0.7682596349206339,del
-0.7765137698412694,del
-0.947307587301589,del
-1.1413213594104317,del
-1.1495754943310637,del
-1.1578296292516992,del
-1.14286380952381,del
-1.1422177176870765,del
-1.1415716258503394,del
-1.1415716258503394,del
-1.140925534013606,del
-1.1402794421768725,del
-1.1402794421768725,del
-1.1396333503401357,del
-1.138987258503402,del
-1.138987258503402,del
-1.0454613480725603,del
-1.0680352108843518,del
-1.0673891190476184,del
-1.0667430272108849,del
-1.0667430272108849,del
-1.0660969353741478,del
-1.0654508435374144,del
-1.0654508435374144,del
-0.9719249331065782,del
-0.9712788412698394,del
-0.9712788412698394,del
-0.9706327494331076,del
-0.969986657596376,del
-0.9693405657596372,del
-0.968694473922902,del
-0.968694473922902,del
-0.9680483820861704,del
-0.967402290249435,del
-0.967402290249435,del
-0.9667561984126962,del
-0.9196701972789114,del
-0.9196701972789114,del
-0.8958041507936549,del
-0.8951580589569161,del
-0.8945119671201809,del
-0.8938658752834492,del
-0.8938658752834492,del
-0.8932197834467139,del
-0.8925736916099751,del
-0.8925736916099751,del
-0.8919275997732434,del
-0.8912815079365117,del
-0.8912815079365117,del
-0.8906354160997729,del
-0.8899893242630377,del
-0.889343232426306,del
-0.8886971405895707,del
-0.8886971405895707,del
-0.8880510487528355,del
-0.8874049569161002,del
-0.8874049569161002,del
-0.8867588650793685,del
-0.8861127732426297,del
-0.8861127732426297,del
-0.885466681405898,del
-0.8848205895691628,del
-0.8841744977324275,del
-0.8835284058956923,del
-0.8835284058956923,del
-0.8596623594104287,del
-0.8822362222222218,del
-0.8822362222222218,del
-0.8815901303854865,del
-0.8809440385487548,del
-0.8809440385487548,del
-0.8802979467120196,del
-0.7403321269841285,del
-0.739039943310658,del
-0.739039943310658,del
-0.739039943310658,del
-0.739039943310658,del
-0.7377477596371911,del
-0.7377477596371911,del
-0.7377477596371911,del
-0.7377477596371911,del
-0.736455575963717,del
-0.736455575963717,del
-0.736455575963717,del
-0.736455575963717,del
-0.7351633922902501,del
-0.7338712086167796,del
-0.7338712086167796,del
-0.7338712086167796,del
-0.7338712086167796,del
-0.7325790249433126,del
-0.7325790249433126,del
-0.7325790249433126,del
-0.7325790249433126,del
-0.7312868412698421,del
-0.7312868412698421,del
-0.7312868412698421,del
-0.7312868412698421,del
-0.637114839002269,del
-0.6358226553287984,del
-0.6358226553287984,del
-0.6358226553287984,del
-0.6358226553287984,del
-0.6113105170068032,del
-0.6113105170068032,del
-0.6113105170068032,del
-0.6113105170068032,del
-0.6100183333333362,del
-0.6100183333333362,del
-0.6100183333333362,del
-0.6100183333333362,del
-0.6087261496598657,del
-0.4913341927437678,del
-0.4913341927437678,del
-0.4913341927437678,del
-0.4913341927437678,del
-0.4900420090702937,del
-0.4900420090702937,del
-0.4900420090702937,del
-0.4900420090702937,del
-0.3494300975056674,del
-0.3494300975056674,del
-0.3494300975056674,del
-0.3494300975056674,del
-0.3481379138322005,del
-0.2758936825396851,del
-0.2758936825396851,del
