OnSet desviation,Nominal_OD
0.0,none
0.2853511405895692,adv
0.1759630521541952,adv
0.3916543287981859,adv
0.3751460589569162,adv
0.4515176077097504,adv
0.4582292925170064,adv
0.5578207959183672,adv
0.5645324807256236,adv
0.571244165532879,adv
0.5779558503401354,adv
0.7239872630385484,adv
0.6378191292516995,adv
0.8302904512471656,adv
0.8137821814058963,adv
0.8437138208616783,adv
0.8504255056689338,adv
0.8653913253968248,adv
0.8803571451247159,adv
0.8721030102040803,adv
0.8174089659863935,adv
0.7394949671201818,adv
0.7312408321995463,adv
0.7229866972789125,adv
0.7379525170068035,adv
0.738598608843537,adv
0.7392447006802723,adv
0.7392447006802723,adv
1.1810699308390031,adv
1.1817160226757366,adv
1.1817160226757366,adv
1.18236211451247,adv
1.252668070294785,adv
1.252668070294785,adv
1.346193980725623,adv
1.602259573696147,adv
1.742225393424036,adv
1.8589712585034004,adv
1.8589712585034004,adv
2.068596942176871,adv
2.0692430340136045,adv
2.0692430340136045,adv
2.0931090804988663,adv
2.0937551723356016,adv
2.0937551723356016,adv
2.0944012641723333,adv
2.3504668571428557,adv
2.3511129489795906,adv
2.351759040816326,adv
2.351759040816326,adv
2.7935842709750567,adv
2.794230362811792,adv
2.794230362811792,adv
2.794876454648527,adv
2.91162231972789,adv
2.91162231972789,adv
2.912268411564625,adv
3.423753505668934,adv
3.424399597505669,adv
3.4250456893424044,adv
3.4250456893424044,adv
3.611451418367345,adv
3.612097510204084,adv
3.612097510204084,adv
3.8217231938775527,adv
3.822369285714285,adv
3.822369285714285,adv
4.194534651927437,adv
4.195180743764173,adv
4.195826835600908,adv
4.19647292743764,adv
4.19647292743764,adv
4.197119019274375,adv
4.360304793650794,adv
4.360304793650794,adv
4.848569933106575,adv
5.011755707482994,adv
5.011755707482994,adv
5.012401799319726,adv
5.013047891156464,adv
5.013693982993196,adv
5.014340074829931,adv
5.014340074829931,adv
5.340065531746035,adv
5.340711623582767,adv
5.340711623582767,adv
5.689657035147395,adv
5.690303126984126,adv
5.690303126984126,adv
5.853488901360546,adv
6.341754040816326,adv
6.668125589569158,adv
6.668125589569158,adv
6.668125589569158,adv
6.668125589569158,adv
6.669417773242628,adv
6.669417773242628,adv
6.669417773242628,adv
6.669417773242628,adv
7.7388278707483025,adv
7.7388278707483025,adv
7.7388278707483025,adv
7.7388278707483025,adv
7.740120054421769,adv
7.741412238095236,adv
7.741412238095236,adv
7.741412238095236,adv
7.741412238095236,adv
7.74270442176871,adv
7.74270442176871,adv
7.74270442176871,adv
7.74270442176871,adv
7.743996605442177,adv
7.743996605442177,adv
7.743996605442177,adv
7.743996605442177,adv
8.65086702040816,adv
9.046898433106575,adv
9.046898433106575,adv
9.046898433106575,adv
9.046898433106575,adv
9.396489936507937,adv
9.396489936507937,adv
9.396489936507937,adv
9.396489936507937,adv
9.397782120181404,adv
9.397782120181404,adv
9.397782120181404,adv
9.397782120181404,adv
9.654493804988658,adv
10.050525217687074,adv
10.050525217687074,adv
10.050525217687074,adv
10.050525217687074,adv
10.051817401360545,adv
10.051817401360545,adv
10.051817401360545,adv
10.051817401360545,adv
10.889027952380951,adv
10.889027952380951,adv
10.889027952380951,adv
10.889027952380951,adv
10.913540090702943,adv
11.357303596371883,adv
11.357303596371883,adv
