OnSet desviation,Nominal_OD
0.0,none
-0.0232199546485261,none
0.1625396825396829,adv
0.0928798185941046,none
0.3018594104308389,adv
0.3947392290249429,adv
0.6037188208616784,adv
0.6965986394557824,adv
0.8591383219954656,adv
0.8823582766439904,adv
0.9055782312925178,adv
1.253877551020408,adv
1.3931972789115663,adv
1.4628571428571444,adv
1.555736961451247,adv
1.6253968253968267,adv
1.7182766439909312,adv
1.8343764172335624,adv
1.8343764172335624,adv
1.8343764172335604,adv
1.787936507936509,adv
1.5325170068027223,adv
1.5325170068027223,adv
1.4164172335600913,adv
1.36997732426304,adv
1.3699773242630382,adv
1.36997732426304,adv
1.36997732426304,adv
1.36997732426304,adv
1.36997732426304,adv
1.36997732426304,adv
1.36997732426304,adv
1.36997732426304,adv
1.36997732426304,adv
1.36997732426304,adv
1.3467573696145134,adv
1.2770975056689355,adv
1.2770975056689355,adv
1.2770975056689355,adv
1.2770975056689338,adv
1.2770975056689355,adv
1.2770975056689355,adv
1.2770975056689355,adv
1.2306575963718842,adv
1.2306575963718842,adv
1.137777777777778,adv
1.1377777777777798,adv
1.2538775510204108,adv
1.2074376417233577,adv
1.2074376417233577,adv
1.2074376417233577,adv
1.2074376417233577,adv
1.2074376417233577,adv
1.207437641723354,adv
1.207437641723356,adv
1.207437641723356,adv
1.207437641723356,adv
1.207437641723356,adv
1.1609977324263063,adv
1.1609977324263028,adv
1.1609977324263028,adv
1.1609977324263028,adv
1.1609977324263028,adv
1.1609977324263028,adv
1.1609977324263028,adv
1.1609977324263028,adv
1.1609977324263028,adv
1.1609977324263028,adv
1.1609977324263063,adv
1.1145578231292497,adv
1.1145578231292497,adv
1.1145578231292497,adv
1.1145578231292532,adv
1.1145578231292497,adv
1.1145578231292497,adv
1.1145578231292497,adv
1.1145578231292532,adv
1.1145578231292532,adv
1.1145578231292497,adv
1.1145578231292497,adv
1.1145578231292532,adv
1.1145578231292532,adv
1.1145578231292532,adv
1.207437641723356,adv
1.207437641723356,adv
1.207437641723356,adv
1.207437641723356,adv
1.207437641723356,adv
1.207437641723356,adv
1.207437641723356,adv
1.2538775510204054,adv
1.253877551020409,adv
1.253877551020409,adv
1.253877551020409,adv
1.253877551020409,adv
1.2538775510204054,adv
1.2538775510204054,adv
1.2538775510204054,adv
1.2538775510204054,adv
1.253877551020409,adv
1.253877551020409,adv
1.253877551020409,adv
1.253877551020409,adv
1.2770975056689338,adv
1.323537414965983,adv
1.323537414965983,adv
1.323537414965983,adv
1.323537414965983,adv
1.3235374149659869,adv
1.3235374149659869,adv
1.3235374149659869,adv
1.3235374149659869,adv
1.3235374149659869,adv
1.3235374149659869,adv
1.3235374149659869,adv
1.3235374149659869,adv
1.3467573696145116,adv
1.3467573696145116,adv
1.3467573696145116,adv
1.3467573696145116,adv
1.3467573696145116,adv
1.3467573696145116,adv
1.3467573696145116,adv
1.3467573696145116,adv
1.3467573696145116,adv
1.3467573696145116,adv
1.3467573696145116,adv
1.3467573696145116,adv
1.3467573696145116,adv
1.3699773242630364,adv
1.4164172335600895,adv
1.4164172335600895,adv
1.4164172335600895,adv
1.4164172335600895,adv
1.4164172335600895,adv
1.4164172335600895,adv
1.4164172335600895,adv
1.4164172335600895,adv
1.4164172335600895,adv
1.4164172335600895,adv
1.4164172335600895,adv
1.4164172335600895,adv
1.5557369614512488,adv
1.5789569160997736,adv
1.5789569160997736,adv
