Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff
0.0,0.9979166666666667,1.0,83.0,49.0,0.905578231292517,0.9036916099773243,4/4,4,4,1,G,major,66.25600961538461,0.905578231292517,0.2384134995606576
1.0,0.9979166666666667,1.0,79.0,49.0,1.811156462585034,0.509774754346183,4/4,4,4,1,G,major,117.45383522727269,1.144489462585034,-0.1555033560704837
2.0,0.9979166666666667,1.0,83.0,49.0,2.3219954648526078,0.6951473922902495,4/4,4,4,1,G,major,86.1328125,0.9886614648526078,0.02986928187358273
3.0,0.9979166666666667,1.0,79.0,49.0,3.01859410430839,0.4866031746031745,4/4,4,4,1,G,major,123.04687500000003,1.01859310430839,-0.17867493581349225
4.0,0.9979166666666667,1.0,81.0,49.0,3.5062131519274375,0.6719758125472417,4/4,4,4,1,G,major,89.10290948275855,0.8395451519274375,0.006697702130574967
5.0,0.9979166666666667,1.0,76.0,49.0,4.179591836734694,0.5792894935752071,4/4,4,4,1,G,major,103.35937500000013,0.8462568367346943,-0.08598861684145964
6.0,0.9979166666666667,1.0,81.0,49.0,4.760090702947846,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,0.7600887029478454,-0.016473877612433352
7.0,0.9979166666666667,1.0,76.0,49.0,5.410249433106576,0.6256326530612246,4/4,4,4,1,G,major,95.70312499999999,0.7435804331065761,-0.039645457355442115
8.0,0.9979166666666667,1.0,78.0,49.0,6.03718820861678,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,0.7038522086167802,0.006697702130573635
9.0,0.9979166666666667,1.0,74.0,49.0,6.710566893424036,0.6719758125472421,4/4,4,4,1,G,major,89.10290948275848,0.7105638934240357,0.006697702130575411
10.0,1.9979166666666666,1.0,78.0,49.0,7.383945578231293,1.2989629629629604,4/4,4,4,1,G,major,92.28515625000017,0.717275578231293,-0.0329821474537062
11.0,0.9979166666666667,1.0,67.0,49.0,8.034104308390022,0.4634315948601667,4/4,4,4,1,G,major,129.1992187499999,0.7007673083900219,-0.20184651555650002
