Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo
31.0,0.9979166666666667,1.0,71.0,88.0,16.207528344671204,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
31.0,0.4979166666666667,1.0,71.0,88.0,16.207528344671204,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205
31.5,0.4979166666666667,1.0,71.0,88.0,16.416507936507937,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
32.0,3.997916666666667,1.0,52.0,88.0,16.62548752834467,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996
32.5,0.4979166666666667,1.0,71.0,88.0,16.834467120181404,0.18498563869992293,4/4,4,4,1,G,major,161.4990234375013
33.0,0.9979166666666667,1.0,74.0,88.0,17.020226757369613,0.37074527588813005,4/4,4,4,1,G,major,161.4990234375013
33.0,0.4979166666666667,1.0,74.0,88.0,17.020226757369613,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
33.5,0.4979166666666667,1.0,71.0,88.0,17.22920634920635,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716
34.0,0.9979166666666667,1.0,73.0,88.0,17.438185941043084,0.4170884353741579,4/4,4,4,1,G,major,143.5546874999972
34.0,0.4979166666666667,1.0,73.0,88.0,17.438185941043084,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205
34.5,0.4979166666666667,1.0,71.0,88.0,17.647165532879818,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
35.0,0.9979166666666667,1.0,72.0,88.0,17.856145124716555,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
35.0,0.4979166666666667,1.0,72.0,88.0,17.856145124716555,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
35.5,0.4979166666666667,1.0,71.0,88.0,18.06512471655329,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
36.0,3.997916666666667,1.0,57.0,88.0,18.274104308390022,1.670965986394534,4/4,4,4,1,G,major,143.55468750000205
36.5,0.4979166666666667,1.0,76.0,88.0,18.483083900226756,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
37.0,0.9979166666666667,1.0,72.0,88.0,18.692063492063493,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
37.0,0.4979166666666667,1.0,72.0,88.0,18.692063492063493,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
37.5,0.4979166666666667,1.0,76.0,88.0,18.901043083900227,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
38.0,0.9979166666666667,1.0,71.0,88.0,19.11002267573696,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
38.0,0.4979166666666667,1.0,71.0,88.0,19.11002267573696,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
38.5,0.4979166666666667,1.0,76.0,88.0,19.319002267573698,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
39.0,0.9979166666666667,1.0,72.0,88.0,19.52798185941043,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
39.0,0.4979166666666667,1.0,72.0,88.0,19.52798185941043,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205
39.5,0.4979166666666667,1.0,76.0,88.0,19.736961451247165,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
40.0,3.997916666666667,1.0,57.0,88.0,19.9459410430839,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996
40.5,0.4979166666666667,1.0,76.0,83.0,20.154920634920636,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
41.0,0.9979166666666667,1.0,76.0,77.0,20.36390022675737,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
41.0,0.4979166666666667,1.0,76.0,77.0,20.36390022675737,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
41.5,0.4979166666666667,1.0,76.0,72.0,20.572879818594103,0.18498563869992293,4/4,4,4,1,G,major,161.4990234375013
42.0,0.9979166666666667,1.0,75.0,66.0,20.758639455782312,0.37074527588813005,4/4,4,4,1,G,major,161.4990234375013
42.0,0.4979166666666667,1.0,75.0,66.0,20.758639455782312,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716
42.5,0.4979166666666667,1.0,76.0,61.0,20.96761904761905,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205
43.0,0.9979166666666667,1.0,76.0,55.0,21.176598639455783,0.4170884353741437,4/4,4,4,1,G,major,143.55468750000205
43.0,0.4979166666666667,1.0,76.0,55.0,21.176598639455783,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
43.5,0.4979166666666667,1.0,76.0,49.0,21.385578231292516,0.39309448223733495,4/4,4,4,1,G,major,75.99954044117733
44.0,3.997916666666667,1.0,52.0,49.0,21.78031746031746,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996
45.0,0.9979166666666667,1.0,79.0,49.0,22.19827664399093,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
45.0,0.9979166666666667,1.0,64.0,49.0,22.19827664399093,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
45.0,0.9979166666666667,1.0,67.0,49.0,22.19827664399093,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
45.0,0.9979166666666667,1.0,72.0,49.0,22.19827664399093,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
46.0,0.9979166666666667,1.0,76.0,49.0,22.6162358276644,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
46.0,0.9979166666666667,1.0,64.0,49.0,22.6162358276644,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
46.0,0.9979166666666667,1.0,67.0,49.0,22.6162358276644,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
46.0,0.9979166666666667,1.0,72.0,49.0,22.6162358276644,0.718318972033262,4/4,4,4,1,G,major,83.35433467741886
47.0,0.9979166666666667,1.0,79.0,49.0,23.336054421768708,0.718318972033262,4/4,4,4,1,G,major,83.35433467741886
47.0,0.9979166666666667,1.0,64.0,49.0,23.336054421768708,0.718318972033262,4/4,4,4,1,G,major,83.35433467741886
47.0,0.9979166666666667,1.0,67.0,49.0,23.336054421768708,0.718318972033262,4/4,4,4,1,G,major,83.35433467741886
47.0,0.9979166666666667,1.0,72.0,49.0,23.336054421768708,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
48.0,3.997916666666667,1.0,52.0,49.0,23.754013605442175,2.9706061980347713,4/4,4,4,1,G,major,80.74951171874994
49.0,0.9979166666666667,1.0,81.0,49.0,24.49705215419501,0.7414905517762664,4/4,4,4,1,G,major,80.74951171874996
49.0,0.9979166666666667,1.0,66.0,49.0,24.49705215419501,0.7414905517762664,4/4,4,4,1,G,major,80.74951171874996
49.0,0.9979166666666667,1.0,67.0,49.0,24.49705215419501,0.7414905517762664,4/4,4,4,1,G,major,80.74951171874996
49.0,0.9979166666666667,1.0,74.0,49.0,24.49705215419501,0.6024610733182173,4/4,4,4,1,G,major,99.38401442307674
50.0,0.9979166666666667,1.0,76.0,49.0,25.10077097505669,0.6024610733182173,4/4,4,4,1,G,major,99.38401442307674
50.0,0.9979166666666667,1.0,66.0,49.0,25.10077097505669,0.6024610733182173,4/4,4,4,1,G,major,99.38401442307674
50.0,0.9979166666666667,1.0,67.0,49.0,25.10077097505669,0.6024610733182173,4/4,4,4,1,G,major,99.38401442307674
50.0,0.9979166666666667,1.0,74.0,49.0,25.10077097505669,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
51.0,0.9979166666666667,1.0,81.0,49.0,25.518730158730158,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
51.0,0.9979166666666667,1.0,66.0,49.0,25.518730158730158,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
51.0,0.9979166666666667,1.0,67.0,49.0,25.518730158730158,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
51.0,0.9979166666666667,1.0,74.0,49.0,25.518730158730158,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
52.0,3.997916666666667,1.0,52.0,49.0,25.93668934240363,2.0422917611489018,4/4,4,4,1,G,major,117.45383522727286
53.0,0.9979166666666667,1.0,83.0,49.0,26.447528344671202,0.5097747543461822,4/4,4,4,1,G,major,117.45383522727289
53.0,0.9979166666666667,1.0,67.0,49.0,26.447528344671202,0.5097747543461822,4/4,4,4,1,G,major,117.45383522727289
53.0,0.9979166666666667,1.0,72.0,49.0,26.447528344671202,0.5097747543461822,4/4,4,4,1,G,major,117.45383522727289
53.0,0.9979166666666667,1.0,76.0,49.0,26.447528344671202,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
54.0,0.9979166666666667,1.0,81.0,49.0,26.865487528344673,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
54.0,0.9979166666666667,1.0,67.0,49.0,26.865487528344673,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
54.0,0.9979166666666667,1.0,72.0,49.0,26.865487528344673,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
54.0,0.9979166666666667,1.0,76.0,49.0,26.865487528344673,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
55.0,0.9979166666666667,1.0,83.0,49.0,27.28344671201814,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
55.0,0.9979166666666667,1.0,67.0,49.0,27.28344671201814,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
55.0,0.9979166666666667,1.0,72.0,49.0,27.28344671201814,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
55.0,0.9979166666666667,1.0,76.0,49.0,27.28344671201814,1.0427210884353753,4/4,4,4,1,G,major,57.42187499999994
56.0,3.997916666666667,1.0,52.0,88.0,28.328344671201815,1.8566288737717251,4/4,4,4,1,G,major,129.1992187500004
57.0,0.9979166666666667,1.0,84.0,88.0,28.792743764172336,0.4634315948601648,4/4,4,4,1,G,major,129.19921875000043
57.0,0.9979166666666667,1.0,69.0,88.0,28.792743764172336,0.4634315948601648,4/4,4,4,1,G,major,129.19921875000043
57.0,0.9979166666666667,1.0,74.0,88.0,28.792743764172336,0.4634315948601648,4/4,4,4,1,G,major,129.19921875000043
57.0,0.9979166666666667,1.0,78.0,88.0,28.792743764172336,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
58.0,0.9979166666666667,1.0,83.0,88.0,29.210702947845807,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
58.0,0.9979166666666667,1.0,69.0,88.0,29.210702947845807,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
58.0,0.9979166666666667,1.0,74.0,88.0,29.210702947845807,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
58.0,0.9979166666666667,1.0,78.0,88.0,29.210702947845807,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
59.0,0.9979166666666667,1.0,84.0,88.0,29.628662131519274,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
59.0,0.9979166666666667,1.0,69.0,88.0,29.628662131519274,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
59.0,0.9979166666666667,1.0,74.0,88.0,29.628662131519274,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
59.0,0.9979166666666667,1.0,78.0,88.0,29.628662131519274,1.2280937263794418,4/4,4,4,1,G,major,48.75442216981128
60.0,3.997916666666667,1.0,52.0,88.0,30.859319727891158,1.6709659863945556,4/4,4,4,1,G,major,143.5546875000002
62.0,1.9979166666666666,1.0,102.0,62.0,31.695238095238096,0.8350476190476177,4/4,4,4,1,G,major,143.55468750000023
62.0,1.9979166666666666,1.0,107.0,62.0,31.695238095238096,0.8350476190476177,4/4,4,4,1,G,major,143.55468750000023
