Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo
0.0,0.9979166666666667,1.0,83.0,49.0,0.8126984126984127,0.7414905517762661,4/4,4,4,1,G,major,80.74951171875
1.0,0.9979166666666667,1.0,79.0,49.0,1.555736961451247,0.41708843537414986,4/4,4,4,1,G,major,143.55468749999991
2.0,0.9979166666666667,1.0,83.0,49.0,1.9736961451247166,0.6719758125472411,4/4,4,4,1,G,major,89.10290948275862
3.0,0.9979166666666667,1.0,79.0,49.0,2.647074829931973,0.4170884353741499,4/4,4,4,1,G,major,143.55468749999991
4.0,0.9979166666666667,1.0,81.0,49.0,3.0650340136054424,0.5329463340891912,4/4,4,4,1,G,major,112.34714673913044
5.0,0.9979166666666667,1.0,76.0,49.0,3.599092970521542,0.5561179138321992,4/4,4,4,1,G,major,107.66601562500007
6.0,0.9979166666666667,1.0,81.0,49.0,4.156371882086168,0.4866031746031753,4/4,4,4,1,G,major,123.04687499999982
7.0,0.9979166666666667,1.0,76.0,49.0,4.6439909297052155,0.6024610733182159,4/4,4,4,1,G,major,99.38401442307698
8.0,0.9979166666666667,1.0,78.0,49.0,5.2477097505668935,0.48660317460317465,4/4,4,4,1,G,major,123.046875
9.0,0.9979166666666667,1.0,74.0,49.0,5.735328798185941,0.5792894935752079,4/4,4,4,1,G,major,103.359375
10.0,1.9979166666666666,1.0,78.0,49.0,6.315827664399093,1.1133968253968245,4/4,4,4,1,G,major,107.66601562500009
11.0,0.9979166666666667,1.0,67.0,49.0,6.873106575963718,0.44026001511715795,4/4,4,4,1,G,major,135.99917763157896
12.0,0.9979166666666667,1.0,76.0,49.0,7.314285714285714,0.5329463340891927,4/4,4,4,1,G,major,112.34714673913014
13.0,0.9979166666666667,1.0,72.0,49.0,7.848344671201814,0.6256326530612237,4/4,4,4,1,G,major,95.70312500000011
14.0,1.9979166666666666,1.0,76.0,49.0,8.475283446712018,0.9742222222222239,4/4,4,4,1,G,major,123.04687499999979
15.0,0.9979166666666667,1.0,62.0,49.0,8.962902494331066,0.46343159486016494,4/4,4,4,1,G,major,129.19921875000037
16.0,0.4979166666666667,1.0,76.0,49.0,9.427301587301587,0.32372486772486886,4/4,4,4,1,G,major,92.28515624999969
16.5,0.4979166666666667,1.0,72.0,54.0,9.752380952380953,0.34684807256235634,4/4,4,4,1,G,major,86.13281250000048
17.0,0.4979166666666667,1.0,67.0,60.0,10.100680272108843,0.32372486772486886,4/4,4,4,1,G,major,92.28515624999969
17.5,0.4979166666666667,1.0,62.0,65.0,10.425759637188209,0.023123204837489246,4/4,4,4,1,G,major,1291.992187500073
18.0,0.4979166666666667,1.0,67.0,71.0,10.448979591836734,0.1618624338624362,4/4,4,4,1,G,major,184.57031249999733
18.5,0.4979166666666667,1.0,62.0,76.0,10.611519274376418,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017
19.0,0.4979166666666667,1.0,57.0,82.0,10.936598639455783,0.27747845804988686,4/4,4,4,1,G,major,107.6660156249999
19.5,0.4979166666666667,1.0,58.0,88.0,11.215238095238096,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004
20.0,3.997916666666667,1.0,52.0,88.0,11.563537414965987,0.7426515495086928,4/4,4,4,1,G,major,322.9980468749998
20.5,0.4979166666666667,1.0,71.0,88.0,11.656417233560092,0.18498563869992274,4/4,4,4,1,G,major,161.49902343750148
21.0,0.9979166666666667,1.0,71.0,88.0,11.842176870748299,0.37074527588812967,4/4,4,4,1,G,major,161.49902343750148
21.0,0.4979166666666667,1.0,71.0,88.0,11.842176870748299,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
21.5,0.4979166666666667,1.0,71.0,88.0,12.051156462585034,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
22.0,0.9979166666666667,1.0,70.0,88.0,12.26013605442177,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
22.0,0.4979166666666667,1.0,70.0,88.0,12.26013605442177,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085
22.5,0.4979166666666667,1.0,71.0,88.0,12.469115646258503,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
23.0,0.9979166666666667,1.0,71.0,88.0,12.678095238095239,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
23.0,0.4979166666666667,1.0,71.0,88.0,12.678095238095239,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
23.5,0.4979166666666667,1.0,71.0,88.0,12.887074829931972,0.18498563869992452,4/4,4,4,1,G,major,161.49902343749991
24.0,3.997916666666667,1.0,52.0,88.0,13.072834467120181,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996
24.5,0.4979166666666667,1.0,71.0,88.0,13.281814058956916,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085
25.0,0.9979166666666667,1.0,70.0,88.0,13.49079365079365,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
25.0,0.4979166666666667,1.0,70.0,88.0,13.49079365079365,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
25.5,0.4979166666666667,1.0,71.0,88.0,13.699773242630386,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
26.0,0.9979166666666667,1.0,69.0,88.0,13.908752834467121,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
26.0,0.4979166666666667,1.0,69.0,88.0,13.908752834467121,0.25435525321239577,4/4,4,4,1,G,major,117.45383522727288
26.5,0.4979166666666667,1.0,71.0,88.0,14.164172335600908,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
27.0,0.9979166666666667,1.0,67.0,88.0,14.373151927437641,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
27.0,0.4979166666666667,1.0,67.0,88.0,14.373151927437641,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085
27.5,0.4979166666666667,1.0,71.0,88.0,14.582131519274377,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205
28.0,3.997916666666667,1.0,52.0,88.0,14.79111111111111,1.113977324263056,4/4,4,4,1,G,major,215.33203124999665
28.5,0.4979166666666667,1.0,71.0,88.0,14.930430839002268,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
29.0,0.9979166666666667,1.0,71.0,88.0,15.139410430839002,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
29.0,0.4979166666666667,1.0,71.0,88.0,15.139410430839002,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085
29.5,0.4979166666666667,1.0,71.0,88.0,15.348390022675737,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984
30.0,0.9979166666666667,1.0,70.0,88.0,15.557369614512472,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
30.0,0.4979166666666667,1.0,70.0,88.0,15.557369614512472,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
30.5,0.4979166666666667,1.0,71.0,88.0,15.766349206349206,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085
31.0,0.9979166666666667,1.0,71.0,88.0,15.975328798185942,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
31.0,0.4979166666666667,1.0,71.0,88.0,15.975328798185942,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205
31.5,0.4979166666666667,1.0,71.0,88.0,16.184308390022675,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
32.0,3.997916666666667,1.0,52.0,88.0,16.39328798185941,1.670965986394591,4/4,4,4,1,G,major,143.55468749999716
32.5,0.4979166666666667,1.0,71.0,88.0,16.602267573696146,0.18498563869992293,4/4,4,4,1,G,major,161.4990234375013
33.0,0.9979166666666667,1.0,74.0,88.0,16.788027210884355,0.37074527588813005,4/4,4,4,1,G,major,161.4990234375013
33.0,0.4979166666666667,1.0,74.0,88.0,16.788027210884355,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205
33.5,0.4979166666666667,1.0,71.0,88.0,16.99700680272109,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716
34.0,0.9979166666666667,1.0,73.0,88.0,17.205986394557822,0.4170884353741579,4/4,4,4,1,G,major,143.5546874999972
34.0,0.4979166666666667,1.0,73.0,88.0,17.205986394557822,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
34.5,0.4979166666666667,1.0,71.0,88.0,17.41496598639456,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205
35.0,0.9979166666666667,1.0,72.0,88.0,17.623945578231293,0.4170884353741437,4/4,4,4,1,G,major,143.55468750000205
35.0,0.4979166666666667,1.0,72.0,88.0,17.623945578231293,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
35.5,0.4979166666666667,1.0,71.0,88.0,17.832925170068027,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
36.0,3.997916666666667,1.0,57.0,88.0,18.04190476190476,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996
36.5,0.4979166666666667,1.0,76.0,88.0,18.250884353741498,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205
37.0,0.9979166666666667,1.0,72.0,88.0,18.45986394557823,0.4170884353741437,4/4,4,4,1,G,major,143.55468750000205
37.0,0.4979166666666667,1.0,72.0,88.0,18.45986394557823,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
37.5,0.4979166666666667,1.0,76.0,88.0,18.668843537414965,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716
38.0,0.9979166666666667,1.0,71.0,88.0,18.877823129251702,0.4170884353741579,4/4,4,4,1,G,major,143.5546874999972
38.0,0.4979166666666667,1.0,71.0,88.0,18.877823129251702,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205
38.5,0.4979166666666667,1.0,76.0,88.0,19.086802721088436,0.3006016628873803,4/4,4,4,1,G,major,99.38401442307588
39.0,0.9979166666666667,1.0,72.0,88.0,19.388662131519276,0.6024610733182225,4/4,4,4,1,G,major,99.38401442307587
39.0,0.4979166666666667,1.0,72.0,88.0,19.388662131519276,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205
39.5,0.4979166666666667,1.0,76.0,88.0,19.59764172335601,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
40.0,3.997916666666667,1.0,57.0,88.0,19.806621315192743,0.9283144368858617,4/4,4,4,1,G,major,258.3984375000011
40.5,0.4979166666666667,1.0,76.0,83.0,19.922721088435374,0.13873922902494368,4/4,4,4,1,G,major,215.33203124999943
41.0,0.9979166666666667,1.0,76.0,77.0,20.06204081632653,0.2780589569161005,4/4,4,4,1,G,major,215.33203124999943
41.0,0.4979166666666667,1.0,76.0,77.0,20.06204081632653,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716
41.5,0.4979166666666667,1.0,76.0,72.0,20.271020408163267,0.18498563869992293,4/4,4,4,1,G,major,161.4990234375013
42.0,0.9979166666666667,1.0,75.0,66.0,20.456780045351476,0.37074527588813005,4/4,4,4,1,G,major,161.4990234375013
42.0,0.4979166666666667,1.0,75.0,66.0,20.456780045351476,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
42.5,0.4979166666666667,1.0,76.0,61.0,20.66575963718821,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205
43.0,0.9979166666666667,1.0,76.0,55.0,20.874739229024943,0.4170884353741437,4/4,4,4,1,G,major,143.55468750000205
43.0,0.4979166666666667,1.0,76.0,55.0,20.874739229024943,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
43.5,0.4979166666666667,1.0,76.0,49.0,21.083718820861677,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
44.0,3.997916666666667,1.0,52.0,49.0,21.292698412698414,1.670965986394548,4/4,4,4,1,G,major,143.55468750000085
45.0,0.9979166666666667,1.0,79.0,49.0,21.71065759637188,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
45.0,0.9979166666666667,1.0,64.0,49.0,21.71065759637188,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
45.0,0.9979166666666667,1.0,67.0,49.0,21.71065759637188,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
45.0,0.9979166666666667,1.0,72.0,49.0,21.71065759637188,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
46.0,0.9979166666666667,1.0,76.0,49.0,22.128616780045352,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
46.0,0.9979166666666667,1.0,64.0,49.0,22.128616780045352,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
46.0,0.9979166666666667,1.0,67.0,49.0,22.128616780045352,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
46.0,0.9979166666666667,1.0,72.0,49.0,22.128616780045352,0.5561179138322047,4/4,4,4,1,G,major,107.66601562499902
47.0,0.9979166666666667,1.0,79.0,49.0,22.68589569160998,0.5561179138322047,4/4,4,4,1,G,major,107.66601562499902
47.0,0.9979166666666667,1.0,64.0,49.0,22.68589569160998,0.5561179138322047,4/4,4,4,1,G,major,107.66601562499902
47.0,0.9979166666666667,1.0,67.0,49.0,22.68589569160998,0.5561179138322047,4/4,4,4,1,G,major,107.66601562499902
47.0,0.9979166666666667,1.0,72.0,49.0,22.68589569160998,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
48.0,3.997916666666667,1.0,52.0,49.0,23.103854875283446,1.7637974300831438,4/4,4,4,1,G,major,135.999177631579
49.0,0.9979166666666667,1.0,81.0,49.0,23.54503401360544,0.4402600151171578,4/4,4,4,1,G,major,135.99917763157902
49.0,0.9979166666666667,1.0,66.0,49.0,23.54503401360544,0.4402600151171578,4/4,4,4,1,G,major,135.99917763157902
49.0,0.9979166666666667,1.0,67.0,49.0,23.54503401360544,0.4402600151171578,4/4,4,4,1,G,major,135.99917763157902
49.0,0.9979166666666667,1.0,74.0,49.0,23.54503401360544,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
50.0,0.9979166666666667,1.0,76.0,49.0,23.962993197278912,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
50.0,0.9979166666666667,1.0,66.0,49.0,23.962993197278912,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
50.0,0.9979166666666667,1.0,67.0,49.0,23.962993197278912,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
50.0,0.9979166666666667,1.0,74.0,49.0,23.962993197278912,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
