Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff
0.0,0.9979166666666667,1.0,83.0,49.0,0.9520181405895691,1.089064247921391,4/4,4,4,1,G,major,54.9783909574468,0.9520181405895691,0.42378613750472427
1.0,0.9979166666666667,1.0,79.0,49.0,2.043356009070295,0.5329463340891911,4/4,4,4,1,G,major,112.34714673913045,1.376689009070295,-0.13233177632747561
2.0,0.9979166666666667,1.0,83.0,49.0,2.5774149659863945,1.158578987150416,4/4,4,4,1,G,major,51.679687499999986,1.2440809659863945,0.4933008767337492
3.0,0.9979166666666667,1.0,79.0,49.0,3.7384126984126986,0.6488042328042329,4/4,4,4,1,G,major,92.28515624999999,1.7384116984126985,-0.016473877612433796
4.0,0.9979166666666667,1.0,81.0,49.0,4.388571428571429,0.8573484504913077,4/4,4,4,1,G,major,69.83741554054053,1.7219034285714288,0.19207034007464097
5.0,0.9979166666666667,1.0,76.0,49.0,5.2477097505668935,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,1.9143747505668935,0.006697702130573635
6.0,0.9979166666666667,1.0,81.0,49.0,5.921088435374149,0.9036916099773259,4/4,4,4,1,G,major,66.2560096153845,1.921086435374149,0.23841349956065916
7.0,0.9979166666666667,1.0,76.0,49.0,6.826666666666667,0.6951473922902482,4/4,4,4,1,G,major,86.13281250000014,2.1599976666666674,0.02986928187358151
8.0,0.9979166666666667,1.0,78.0,49.0,7.523265306122449,0.9500347694633404,4/4,4,4,1,G,major,63.0240091463415,2.1899293061224485,0.2847566590466737
9.0,0.9979166666666667,1.0,74.0,49.0,8.475283446712018,0.7414905517762679,4/4,4,4,1,G,major,80.7495117187498,2.4752804467120173,0.07621244135960115
10.0,1.9979166666666666,1.0,78.0,49.0,9.218321995464853,1.8092698412698383,4/4,4,4,1,G,major,66.25600961538471,2.5516519954648533,0.4773247308531716
11.0,0.9979166666666667,1.0,67.0,49.0,10.12390022675737,0.7646621315192739,4/4,4,4,1,G,major,78.30255681818187,2.790563226757369,0.09938402110260713
12.0,0.9979166666666667,1.0,76.0,49.0,10.89015873015873,0.9268631897203359,4/4,4,4,1,G,major,64.59960937499977,2.890154730158729,0.26158507930366914
13.0,0.9979166666666667,1.0,72.0,49.0,11.818956916099774,0.6488042328042316,4/4,4,4,1,G,major,92.28515625000017,3.1522859160997747,-0.01647387761243513
14.0,1.9979166666666666,1.0,76.0,49.0,12.469115646258503,2.0412275132275117,4/4,4,4,1,G,major,58.7269176136364,3.1357776462585036,0.7092824028108451
15.0,0.9979166666666667,1.0,62.0,49.0,13.49079365079365,0.8341768707483002,4/4,4,4,1,G,major,71.77734374999993,3.4907886507936503,0.16889876033163342
16.0,0.4979166666666667,1.0,76.0,49.0,14.32671201814059,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,3.66004001814059,-0.008219742691799536
16.5,0.4979166666666667,1.0,72.0,54.0,14.651791383219955,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,3.6517858832199543,0.014903462145691437
17.0,0.4979166666666667,1.0,67.0,60.0,15.000090702947846,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,3.6667517029478454,-0.008219742691799536
17.5,0.4979166666666667,1.0,62.0,65.0,15.32517006802721,0.1156160241874533,4/4,4,4,1,G,major,258.39843749999875,3.65849756802721,-0.21632858622921336
18.0,0.4979166666666667,1.0,67.0,71.0,15.441269841269841,0.02312320483749114,4/4,4,4,1,G,major,1291.9921874999673,3.4412638412698406,-0.30882140557917553
18.5,0.4979166666666667,1.0,62.0,76.0,15.464489795918368,0.23123204837490482,4/4,4,4,1,G,major,129.1992187500004,3.131150295918369,-0.10071256204176185
19.0,0.4979166666666667,1.0,57.0,82.0,15.696689342403628,0.3006016628873761,4/4,4,4,1,G,major,99.38401442307728,3.030016342403629,-0.031342947529290566
19.5,0.4979166666666667,1.0,58.0,88.0,15.998548752834466,0.3468480725623599,4/4,4,4,1,G,major,86.1328124999996,2.9985422528344667,0.014903462145693214
20.0,3.997916666666667,1.0,52.0,88.0,16.34684807256236,1.670965986394548,4/4,4,4,1,G,major,143.55468750000085,3.0135080725623595,0.005166042644547897
20.5,0.4979166666666667,1.0,71.0,88.0,16.555827664399093,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,3.014154164399093,0.0006433997874137343
21.0,0.9979166666666667,1.0,71.0,88.0,16.764807256235827,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,3.0148002562358265,0.0012894916241472099
21.0,0.4979166666666667,1.0,71.0,88.0,16.764807256235827,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984,3.0148002562358265,0.000643399787417287
21.5,0.4979166666666667,1.0,71.0,88.0,16.973786848072564,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,3.0154463480725635,0.0006433997874137343
22.0,0.9979166666666667,1.0,70.0,88.0,17.182766439909297,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,3.016092439909297,0.0012894916241472099
22.0,0.4979166666666667,1.0,70.0,88.0,17.182766439909297,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,3.016092439909297,0.0006433997874137343
