Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff
0.0,0.9979166666666667,1.0,83.0,49.0,0.0,1.6683537414965988,4/4,4,4,1,G,major,35.888671875,0.0,1.003075631079932
1.0,0.9979166666666667,1.0,79.0,49.0,1.6718367346938776,0.6951473922902496,4/4,4,4,1,G,major,86.13281249999999,1.0051697346938777,0.029869281873582842
2.0,0.9979166666666667,1.0,83.0,49.0,2.36843537414966,0.6719758125472411,4/4,4,4,1,G,major,89.10290948275862,1.03510137414966,0.006697702130574412
3.0,0.9979166666666667,1.0,79.0,49.0,3.0418140589569163,0.6488042328042329,4/4,4,4,1,G,major,92.28515624999999,1.0418130589569161,-0.016473877612433796
4.0,0.9979166666666667,1.0,81.0,49.0,3.6919727891156464,0.9036916099773245,4/4,4,4,1,G,major,66.2560096153846,1.0253047891156464,0.23841349956065772
5.0,0.9979166666666667,1.0,76.0,49.0,4.597551020408163,0.7646621315192739,4/4,4,4,1,G,major,78.30255681818187,1.2642160204081634,0.09938402110260713
6.0,0.9979166666666667,1.0,81.0,49.0,5.363809523809524,0.7646621315192758,4/4,4,4,1,G,major,78.30255681818169,1.3638075238095233,0.09938402110260902
7.0,0.9979166666666667,1.0,76.0,49.0,6.130068027210885,0.741490551776265,4/4,4,4,1,G,major,80.74951171875011,1.463399027210885,0.07621244135959826
8.0,0.9979166666666667,1.0,78.0,49.0,6.873106575963718,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.5397705759637184,0.006697702130574523
9.0,0.9979166666666667,1.0,74.0,49.0,7.546485260770975,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.5464822607709747,0.006697702130574523
10.0,1.9979166666666666,1.0,78.0,49.0,8.219863945578231,1.3453544973544957,4/4,4,4,1,G,major,89.10290948275872,1.553193945578231,0.013409386937829115
11.0,0.9979166666666667,1.0,67.0,49.0,8.893242630385487,0.6719758125472421,4/4,4,4,1,G,major,89.10290948275848,1.5599056303854866,0.006697702130575411
12.0,0.9979166666666667,1.0,76.0,49.0,9.566621315192744,0.8573484504913094,4/4,4,4,1,G,major,69.8374155405404,1.5666173151927438,0.19207034007464263
13.0,0.9979166666666667,1.0,72.0,49.0,10.425759637188209,0.6488042328042316,4/4,4,4,1,G,major,92.28515625000017,1.75908863718821,-0.01647387761243513
14.0,1.9979166666666666,1.0,76.0,49.0,11.075918367346938,1.5773121693121688,4/4,4,4,1,G,major,75.99954044117649,1.7425803673469389,0.24536705889550214
15.0,0.9979166666666667,1.0,62.0,49.0,11.865396825396825,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,1.8653918253968254,0.006697702130573635
16.0,0.4979166666666667,1.0,76.0,49.0,12.538775510204081,0.5780801209372647,4/4,4,4,1,G,major,51.67968749999992,1.8721035102040808,0.246135510520598
16.5,0.4979166666666667,1.0,72.0,54.0,13.119274376417234,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,2.119268876417234,0.014903462145691437
17.0,0.4979166666666667,1.0,67.0,60.0,13.467573696145125,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,2.134234696145125,-0.008219742691799536
17.5,0.4979166666666667,1.0,62.0,65.0,13.79265306122449,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,2.1259805612244893,-0.008219742691799536
18.0,0.4979166666666667,1.0,67.0,71.0,14.117732426303855,0.13873922902494507,4/4,4,4,1,G,major,215.33203124999727,2.1177264263038538,-0.1932053813917216
18.5,0.4979166666666667,1.0,62.0,76.0,14.257052154195012,0.2543552532123959,4/4,4,4,1,G,major,117.45383522727282,1.923712654195013,-0.07758935720427079
19.0,0.4979166666666667,1.0,57.0,82.0,14.512471655328799,0.13873922902494254,4/4,4,4,1,G,major,215.3320312500012,1.8457986553287995,-0.19320538139172413
19.5,0.4979166666666667,1.0,58.0,88.0,14.651791383219955,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,1.651784883219955,0.014903462145691437
20.0,3.997916666666667,1.0,52.0,88.0,15.000090702947846,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996,1.666750702947846,0.00516604264456233
20.5,0.4979166666666667,1.0,71.0,88.0,15.209070294784581,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,1.6673967947845814,0.0006433997874137343
21.0,0.9979166666666667,1.0,71.0,88.0,15.418049886621315,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,1.6680428866213148,0.0012894916241472099
