Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo
0.0,0.9979166666666667,1.0,83.0,49.0,0.9520181405895691,0.7878337112622827,4/4,4,4,1,G,major,75.99954044117646
1.0,0.9979166666666667,1.0,79.0,49.0,1.7414965986394557,0.44026001511715795,4/4,4,4,1,G,major,135.99917763157896
2.0,0.9979166666666667,1.0,83.0,49.0,2.182675736961451,0.7414905517762662,4/4,4,4,1,G,major,80.74951171874999
3.0,0.9979166666666667,1.0,79.0,49.0,2.9257142857142857,0.4866031746031749,4/4,4,4,1,G,major,123.04687499999991
4.0,0.9979166666666667,1.0,81.0,49.0,3.4133333333333336,0.903691609977324,4/4,4,4,1,G,major,66.25600961538464
5.0,0.9979166666666667,1.0,76.0,49.0,4.31891156462585,0.44026001511715795,4/4,4,4,1,G,major,135.99917763157896
6.0,0.9979166666666667,1.0,81.0,49.0,4.760090702947846,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991
7.0,0.9979166666666667,1.0,76.0,49.0,5.410249433106576,0.5561179138321992,4/4,4,4,1,G,major,107.66601562500007
8.0,0.9979166666666667,1.0,78.0,49.0,5.9675283446712015,0.6488042328042325,4/4,4,4,1,G,major,92.28515625000004
9.0,0.9979166666666667,1.0,74.0,49.0,6.617687074829932,0.5792894935752088,4/4,4,4,1,G,major,103.35937499999984
10.0,1.9979166666666666,1.0,78.0,49.0,7.198185941043084,1.1597883597883598,4/4,4,4,1,G,major,103.35937499999999
11.0,0.9979166666666667,1.0,67.0,49.0,7.778684807256236,0.5561179138321992,4/4,4,4,1,G,major,107.66601562500007
12.0,0.9979166666666667,1.0,76.0,49.0,8.335963718820862,0.6951473922902511,4/4,4,4,1,G,major,86.13281249999979
13.0,0.9979166666666667,1.0,72.0,49.0,9.032562358276644,0.6488042328042316,4/4,4,4,1,G,major,92.28515625000017
14.0,1.9979166666666666,1.0,76.0,49.0,9.682721088435374,1.4845291005291017,4/4,4,4,1,G,major,80.74951171874993
15.0,0.9979166666666667,1.0,62.0,49.0,10.425759637188209,0.46343159486016494,4/4,4,4,1,G,major,129.19921875000037
16.0,0.4979166666666667,1.0,76.0,49.0,10.89015873015873,0.36997127739984914,4/4,4,4,1,G,major,80.74951171874993
16.5,0.4979166666666667,1.0,72.0,54.0,11.261678004535147,0.5549569160997737,4/4,4,4,1,G,major,53.83300781249995
17.0,0.4979166666666667,1.0,67.0,60.0,11.818956916099774,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017
17.5,0.4979166666666667,1.0,62.0,65.0,12.144036281179138,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017
18.0,0.4979166666666667,1.0,67.0,71.0,12.144036281179138,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017
18.5,0.4979166666666667,1.0,62.0,76.0,12.144036281179138,0.2081088435374156,4/4,4,4,1,G,major,143.55468749999957
