Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff
0.0,0.9979166666666667,1.0,83.0,49.0,1.0216780045351475,1.2280937263794407,4/4,4,4,1,G,major,48.75442216981132,1.0216780045351475,0.562815615962774
1.0,0.9979166666666667,1.0,79.0,49.0,2.2523356009070294,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.5856686009070295,0.006697702130574523
2.0,0.9979166666666667,1.0,83.0,49.0,2.9257142857142857,1.3207800453514738,4/4,4,4,1,G,major,45.33305921052632,1.5923802857142857,0.655501934934807
3.0,0.9979166666666667,1.0,79.0,49.0,4.249251700680272,0.6719758125472408,4/4,4,4,1,G,major,89.10290948275866,2.249250700680272,0.006697702130574079
4.0,0.9979166666666667,1.0,81.0,49.0,4.922630385487528,0.9963779289493577,4/4,4,4,1,G,major,60.09265988372092,2.255962385487528,0.331099818532691
5.0,0.9979166666666667,1.0,76.0,49.0,5.921088435374149,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,2.5877534353741494,0.006697702130574523
6.0,0.9979166666666667,1.0,81.0,49.0,6.594467120181406,0.9500347694633418,4/4,4,4,1,G,major,63.024009146341406,2.5944651201814057,0.284756659046675
7.0,0.9979166666666667,1.0,76.0,49.0,7.546485260770975,0.8805200302343159,4/4,4,4,1,G,major,67.99958881578948,2.8798162607709754,0.21524191981764917
8.0,0.9979166666666667,1.0,78.0,49.0,8.428843537414966,0.9268631897203317,4/4,4,4,1,G,major,64.59960937500007,3.0955075374149663,0.2615850793036649
9.0,0.9979166666666667,1.0,74.0,49.0,9.357641723356009,0.8341768707482995,4/4,4,4,1,G,major,71.77734374999999,3.3576387233560085,0.16889876033163276
10.0,1.9979166666666666,1.0,78.0,49.0,10.193560090702947,2.0876190476190466,4/4,4,4,1,G,major,57.42187500000003,3.5268900907029472,0.75567393720238
11.0,0.9979166666666667,1.0,67.0,49.0,11.23845804988662,0.718318972033258,4/4,4,4,1,G,major,83.35433467741933,3.9051210498866205,0.05304086161659127
12.0,0.9979166666666667,1.0,76.0,49.0,11.95827664399093,0.950034769463343,4/4,4,4,1,G,major,63.02400914634133,3.958272643990929,0.28475665904667624
13.0,0.9979166666666667,1.0,72.0,49.0,12.910294784580499,0.9732063492063493,4/4,4,4,1,G,major,61.5234375,4.2436237845805,0.30792823878968256
14.0,1.9979166666666666,1.0,76.0,49.0,13.885532879818594,1.6700952380952359,4/4,4,4,1,G,major,71.7773437500001,4.552194879818595,0.3381501276785692
15.0,0.9979166666666667,1.0,62.0,49.0,14.721451247165533,1.0427210884353737,4/4,4,4,1,G,major,57.42187500000003,4.721446247165533,0.37744297801870696
16.0,0.4979166666666667,1.0,76.0,49.0,15.766349206349206,0.4162176870748294,4/4,4,4,1,G,major,71.7773437500001,5.099677206349206,0.08427307665816275
16.5,0.4979166666666667,1.0,72.0,54.0,16.184308390022675,0.3468480725623599,4/4,4,4,1,G,major,86.1328124999996,5.184302890022675,0.014903462145693214
17.0,0.4979166666666667,1.0,67.0,60.0,16.532607709750568,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,5.199268709750568,-0.008219742691799536
17.5,0.4979166666666667,1.0,62.0,65.0,16.857687074829933,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,5.191014574829932,-0.008219742691799536
18.0,0.4979166666666667,1.0,67.0,71.0,17.182766439909297,0.20810884353741493,4/4,4,4,1,G,major,143.55468750000003,5.182760439909297,-0.12383576687925174
18.5,0.4979166666666667,1.0,62.0,76.0,17.39174603174603,0.2543552532123959,4/4,4,4,1,G,major,117.45383522727282,5.058406531746032,-0.07758935720427079
19.0,0.4979166666666667,1.0,57.0,82.0,17.647165532879818,0.1156160241874533,4/4,4,4,1,G,major,258.39843749999875,4.980492532879818,-0.21632858622921336
