Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff
0.0,0.9979166666666667,1.0,83.0,49.0,0.9984580498866213,1.089064247921391,4/4,4,4,1,G,major,54.9783909574468,0.9984580498866213,0.42378613750472427
1.0,0.9979166666666667,1.0,79.0,49.0,2.089795918367347,0.5097747543461828,4/4,4,4,1,G,major,117.45383522727275,1.4231289183673472,-0.15550335607048393
2.0,0.9979166666666667,1.0,83.0,49.0,2.6006349206349206,0.6951473922902495,4/4,4,4,1,G,major,86.1328125,1.2673009206349206,0.02986928187358273
3.0,0.9979166666666667,1.0,79.0,49.0,3.297233560090703,0.5097747543461828,4/4,4,4,1,G,major,117.45383522727275,1.2972325600907029,-0.15550335607048393
4.0,0.9979166666666667,1.0,81.0,49.0,3.8080725623582765,0.4866031746031749,4/4,4,4,1,G,major,123.04687499999991,1.1414045623582765,-0.1786749358134918
5.0,0.9979166666666667,1.0,76.0,49.0,4.295691609977324,0.27805895691609916,4/4,4,4,1,G,major,215.33203125000048,0.9623566099773244,-0.38721915350056757
6.0,0.9979166666666667,1.0,81.0,49.0,4.574331065759637,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,0.5743290657596365,-0.016473877612433352
7.0,0.9979166666666667,1.0,76.0,49.0,5.224489795918367,0.48660317460317465,4/4,4,4,1,G,major,123.046875,0.5578207959183672,-0.1786749358134921
8.0,0.9979166666666667,1.0,78.0,49.0,5.712108843537415,0.48660317460317465,4/4,4,4,1,G,major,123.046875,0.3787728435374147,-0.1786749358134921
9.0,0.9979166666666667,1.0,74.0,49.0,6.199727891156463,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,0.1997248911564622,0.006697702130574523
10.0,1.9979166666666666,1.0,78.0,49.0,6.873106575963718,0.649481481481482,4/4,4,4,1,G,major,184.57031249999983,0.20643657596371856,-0.6824636289351846
11.0,0.9979166666666667,1.0,67.0,49.0,7.198185941043084,0.5329463340891912,4/4,4,4,1,G,major,112.34714673913044,-0.13515105895691626,-0.1323317763274755
12.0,0.9979166666666667,1.0,76.0,49.0,7.732244897959184,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,-0.26775910204081654,-0.016473877612433352
13.0,0.9979166666666667,1.0,72.0,49.0,8.382403628117913,0.5792894935752089,4/4,4,4,1,G,major,103.35937499999983,-0.28426737188208584,-0.08598861684145787
14.0,1.9979166666666666,1.0,76.0,49.0,8.962902494331066,1.3453544973544957,4/4,4,4,1,G,major,89.10290948275872,-0.370435505668933,0.013409386937829115
15.0,0.9979166666666667,1.0,62.0,49.0,9.636281179138322,0.5329463340891912,4/4,4,4,1,G,major,112.34714673913044,-0.36372382086167754,-0.1323317763274755
16.0,0.4979166666666667,1.0,76.0,49.0,10.170340136054422,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,-0.4963318639455778,-0.008219742691799536
16.5,0.4979166666666667,1.0,72.0,54.0,10.495419501133787,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,-0.5045859988662134,-0.008219742691799536
17.0,0.4979166666666667,1.0,67.0,60.0,10.820498866213152,0.3006016628873779,4/4,4,4,1,G,major,99.38401442307668,-0.5128401337868489,-0.03134294752928879
