Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff
0.0,0.9979166666666667,1.0,83.0,49.0,0.9287981859410431,0.7646621315192744,4/4,4,4,1,G,major,78.30255681818181,0.9287981859410431,0.09938402110260769
1.0,0.9979166666666667,1.0,79.0,49.0,1.6950566893424037,0.46343159486016605,4/4,4,4,1,G,major,129.19921875000009,1.0283896893424038,-0.20184651555650068
2.0,0.9979166666666667,1.0,83.0,49.0,2.159455782312925,0.6719758125472411,4/4,4,4,1,G,major,89.10290948275862,0.826121782312925,0.006697702130574412
3.0,0.9979166666666667,1.0,79.0,49.0,2.8328344671201813,0.39391685563114154,4/4,4,4,1,G,major,151.99908088235284,0.8328334671201811,-0.2713612547855252
4.0,0.9979166666666667,1.0,81.0,49.0,3.2275736961451247,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,0.5609056961451246,0.006697702130574523
5.0,0.9979166666666667,1.0,76.0,49.0,3.900952380952381,0.5097747543461826,4/4,4,4,1,G,major,117.4538352272728,0.567617380952381,-0.15550335607048416
6.0,0.9979166666666667,1.0,81.0,49.0,4.4117913832199545,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,0.4117893832199542,-0.016473877612433352
7.0,0.9979166666666667,1.0,76.0,49.0,5.061950113378685,0.5561179138321992,4/4,4,4,1,G,major,107.66601562500007,0.3952811133786849,-0.10916019658446752
8.0,0.9979166666666667,1.0,78.0,49.0,5.61922902494331,0.5561179138322001,4/4,4,4,1,G,major,107.66601562499989,0.28589302494331026,-0.10916019658446663
9.0,0.9979166666666667,1.0,74.0,49.0,6.176507936507937,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,0.17650493650793653,0.006697702130574523
10.0,1.9979166666666666,1.0,78.0,49.0,6.849886621315193,1.1597883597883598,4/4,4,4,1,G,major,103.35937499999999,0.1832166213151929,-0.17215675062830682
11.0,0.9979166666666667,1.0,67.0,49.0,7.430385487528345,0.30123053665910793,4/4,4,4,1,G,major,198.76802884615395,0.09704848752834483,-0.3640475737575588
12.0,0.9979166666666667,1.0,76.0,49.0,7.732244897959184,0.6719758125472423,4/4,4,4,1,G,major,89.10290948275846,-0.26775910204081654,0.0066977021305755224
13.0,0.9979166666666667,1.0,72.0,49.0,8.40562358276644,0.6024610733182159,4/4,4,4,1,G,major,99.38401442307698,-0.2610474172335593,-0.06281703709845088
14.0,1.9979166666666666,1.0,76.0,49.0,9.009342403628118,1.2525714285714287,4/4,4,4,1,G,major,95.70312499999999,-0.3239955963718817,-0.07937368184523796
15.0,0.9979166666666667,1.0,62.0,49.0,9.636281179138322,0.44026001511715795,4/4,4,4,1,G,major,135.99917763157896,-0.36372382086167754,-0.22501809529950878
16.0,0.4979166666666667,1.0,76.0,49.0,10.077460317460318,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,-0.5892116825396823,-0.008219742691799536
16.5,0.4979166666666667,1.0,72.0,54.0,10.402539682539683,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,-0.5974658174603178,0.014903462145691437
17.0,0.4979166666666667,1.0,67.0,60.0,10.750839002267574,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,-0.5824999977324268,-0.008219742691799536
17.5,0.4979166666666667,1.0,62.0,65.0,11.075918367346938,0.06936961451247127,4/4,4,4,1,G,major,430.6640625000024,-0.5907541326530623,-0.2625749959041954
18.0,0.4979166666666667,1.0,67.0,71.0,11.145578231292516,0.06936961451247127,4/4,4,4,1,G,major,430.6640625000024,-0.8544277687074846,-0.2625749959041954
