Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff
0.0,0.9979166666666667,1.0,83.0,49.0,0.9287981859410431,0.8341768707482994,4/4,4,4,1,G,major,71.77734375,0.9287981859410431,0.16889876033163265
1.0,0.9979166666666667,1.0,79.0,49.0,1.7647165532879818,0.44026001511715795,4/4,4,4,1,G,major,135.99917763157896,1.0980495532879817,-0.22501809529950878
2.0,0.9979166666666667,1.0,83.0,49.0,2.2058956916099772,0.9036916099773241,4/4,4,4,1,G,major,66.25600961538463,0.8725616916099772,0.23841349956065738
3.0,0.9979166666666667,1.0,79.0,49.0,3.111473922902494,0.4866031746031749,4/4,4,4,1,G,major,123.04687499999991,1.111472922902494,-0.1786749358134918
4.0,0.9979166666666667,1.0,81.0,49.0,3.599092970521542,0.6719758125472408,4/4,4,4,1,G,major,89.10290948275866,0.9324249705215419,0.006697702130574079
5.0,0.9979166666666667,1.0,76.0,49.0,4.272471655328798,0.5561179138322001,4/4,4,4,1,G,major,107.66601562499989,0.9391366553287979,-0.10916019658446663
6.0,0.9979166666666667,1.0,81.0,49.0,4.829750566893424,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,0.8297485668934241,-0.016473877612433352
7.0,0.9979166666666667,1.0,76.0,49.0,5.479909297052155,0.6256326530612237,4/4,4,4,1,G,major,95.70312500000011,0.8132402970521548,-0.039645457355443
8.0,0.9979166666666667,1.0,78.0,49.0,6.106848072562358,0.6488042328042325,4/4,4,4,1,G,major,92.28515625000004,0.7735120725623581,-0.01647387761243424
9.0,0.9979166666666667,1.0,74.0,49.0,6.757006802721088,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,0.7570038027210879,-0.016473877612433352
10.0,1.9979166666666666,1.0,78.0,49.0,7.4071655328798185,1.1597883597883598,4/4,4,4,1,G,major,103.35937499999999,0.7404955328798186,-0.17215675062830682
11.0,0.9979166666666667,1.0,67.0,49.0,7.987664399092971,0.48660317460317376,4/4,4,4,1,G,major,123.04687500000021,0.6543273990929706,-0.17867493581349297
12.0,0.9979166666666667,1.0,76.0,49.0,8.475283446712018,0.6719758125472423,4/4,4,4,1,G,major,89.10290948275846,0.47527944671201716,0.0066977021305755224
13.0,0.9979166666666667,1.0,72.0,49.0,9.148662131519274,0.4634315948601667,4/4,4,4,1,G,major,129.1992187499999,0.4819911315192744,-0.20184651555650002
14.0,1.9979166666666666,1.0,76.0,49.0,9.613061224489796,1.3453544973544957,4/4,4,4,1,G,major,89.10290948275872,0.27972322448979625,0.013409386937829115
15.0,0.9979166666666667,1.0,62.0,49.0,10.286439909297052,0.5792894935752089,4/4,4,4,1,G,major,103.35937499999983,0.28643490929705173,-0.08598861684145787
16.0,0.4979166666666667,1.0,76.0,49.0,10.866938775510205,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,0.20026677551020455,-0.008219742691799536
16.5,0.4979166666666667,1.0,72.0,54.0,11.19201814058957,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,0.19201264058956902,0.014903462145691437
17.0,0.4979166666666667,1.0,67.0,60.0,11.54031746031746,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,0.20697846031746003,-0.008219742691799536
17.5,0.4979166666666667,1.0,62.0,65.0,11.865396825396825,0.1156160241874533,4/4,4,4,1,G,major,258.39843749999875,0.1987243253968245,-0.21632858622921336
18.0,0.4979166666666667,1.0,67.0,71.0,11.981496598639456,0.1387392290249433,4/4,4,4,1,G,major,215.33203125000003,-0.018509401360544686,-0.19320538139172339
18.5,0.4979166666666667,1.0,62.0,76.0,12.120816326530612,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,-0.21252317346938732,-0.008219742691799536
19.0,0.4979166666666667,1.0,57.0,82.0,12.445895691609977,0.27747845804988686,4/4,4,4,1,G,major,107.6660156249999,-0.22077730839002285,-0.05446615236677982
19.5,0.4979166666666667,1.0,58.0,88.0,12.72453514739229,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,-0.2754713526077097,0.014903462145691437
20.0,3.997916666666667,1.0,52.0,88.0,13.072834467120181,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996,-0.2605055328798187,0.00516604264456233
20.5,0.4979166666666667,1.0,71.0,88.0,13.281814058956916,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,-0.25985944104308345,0.0006433997874137343
21.0,0.9979166666666667,1.0,71.0,88.0,13.49079365079365,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,-0.25921334920635,0.0012894916241472099
21.0,0.4979166666666667,1.0,71.0,88.0,13.49079365079365,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-0.25921334920635,0.0006433997874155384
21.5,0.4979166666666667,1.0,71.0,88.0,13.699773242630386,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-0.2585672573696147,0.0006433997874155384
22.0,0.9979166666666667,1.0,70.0,88.0,13.908752834467121,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-0.25792116553287947,0.001289491624150818
22.0,0.4979166666666667,1.0,70.0,88.0,13.908752834467121,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,-0.25792116553287947,0.0006433997874137343
22.5,0.4979166666666667,1.0,71.0,88.0,14.117732426303855,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-0.257275073696146,0.0006433997874155384
23.0,0.9979166666666667,1.0,71.0,88.0,14.32671201814059,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-0.25662898185941074,0.001289491624150818
23.0,0.4979166666666667,1.0,71.0,88.0,14.32671201814059,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-0.25662898185941074,0.0006433997874155384
23.5,0.4979166666666667,1.0,71.0,88.0,14.535691609977324,0.18498563869992452,4/4,4,4,1,G,major,161.49902343749991,-0.2559828900226755,-0.02247980505007549
24.0,3.997916666666667,1.0,52.0,88.0,14.721451247165533,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996,-0.2785567528344668,0.00516604264456233
24.5,0.4979166666666667,1.0,71.0,88.0,14.930430839002268,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,-0.27791066099773154,0.0006433997874137343
25.0,0.9979166666666667,1.0,70.0,88.0,15.139410430839002,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,-0.27726456916099806,0.0012894916241472099
25.0,0.4979166666666667,1.0,70.0,88.0,15.139410430839002,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-0.27726456916099806,0.0006433997874155384
25.5,0.4979166666666667,1.0,71.0,88.0,15.348390022675737,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-0.2766184773242628,0.0006433997874155384
26.0,0.9979166666666667,1.0,69.0,88.0,15.557369614512472,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-0.27597238548752756,0.001289491624150818
26.0,0.4979166666666667,1.0,69.0,88.0,15.557369614512472,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,-0.27597238548752756,0.0006433997874137343
26.5,0.4979166666666667,1.0,71.0,88.0,15.766349206349206,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984,-0.2753262936507941,0.000643399787417287
27.0,0.9979166666666667,1.0,67.0,88.0,15.975328798185942,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984,-0.27468020181405706,0.0012894916241543153
27.0,0.4979166666666667,1.0,67.0,88.0,15.975328798185942,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,-0.27468020181405706,0.0006433997874119857
27.5,0.4979166666666667,1.0,71.0,88.0,16.184308390022675,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,-0.27403410997732536,0.0006433997874119857
28.0,3.997916666666667,1.0,52.0,88.0,16.39328798185941,1.1139773242630702,4/4,4,4,1,G,major,215.3320312499939,-0.27338801814059366,-0.55182261948693
28.5,0.4979166666666667,1.0,71.0,88.0,16.532607709750568,0.1849856386999261,4/4,4,4,1,G,major,161.49902343749852,-0.34240179024943274,-0.02247980505007391
29.0,0.9979166666666667,1.0,71.0,88.0,16.718367346938777,0.3707452758881364,4/4,4,4,1,G,major,161.49902343749852,-0.36497565306122226,-0.0450536678618636
29.0,0.4979166666666667,1.0,71.0,88.0,16.718367346938777,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,-0.36497565306122226,0.0006433997874119857
29.5,0.4979166666666667,1.0,71.0,88.0,16.92734693877551,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-0.36432956122449056,0.0006433997874155384
30.0,0.9979166666666667,1.0,70.0,88.0,17.136326530612244,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-0.3636834693877553,0.001289491624150818
30.0,0.4979166666666667,1.0,70.0,88.0,17.136326530612244,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-0.3636834693877553,0.0006433997874155384
30.5,0.4979166666666667,1.0,71.0,88.0,17.345306122448978,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-0.36303737755102006,0.0006433997874155384
31.0,0.9979166666666667,1.0,71.0,88.0,17.554285714285715,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-0.3623912857142848,0.001289491624150818
31.0,0.4979166666666667,1.0,71.0,88.0,17.554285714285715,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,-0.3623912857142848,0.0006433997874119857
31.5,0.4979166666666667,1.0,71.0,88.0,17.76326530612245,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-0.3617451938775531,0.0006433997874155384
32.0,3.997916666666667,1.0,52.0,88.0,17.972244897959182,1.670965986394591,4/4,4,4,1,G,major,143.55468749999716,-0.36109910204081785,0.0051660426445907515
32.5,0.4979166666666667,1.0,71.0,88.0,18.18122448979592,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,-0.36045301020407905,0.0006433997874119857
33.0,0.9979166666666667,1.0,74.0,88.0,18.390204081632653,0.4170884353741437,4/4,4,4,1,G,major,143.55468750000205,-0.35980691836734735,0.0012894916241437127
33.0,0.4979166666666667,1.0,74.0,88.0,18.390204081632653,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,-0.35980691836734735,0.0006433997874119857
33.5,0.4979166666666667,1.0,71.0,88.0,18.599183673469387,0.20810884353742262,4/4,4,4,1,G,major,143.5546874999947,-0.35916082653061565,0.000643399787422616
34.0,0.9979166666666667,1.0,73.0,88.0,18.808163265306124,0.417088435374165,4/4,4,4,1,G,major,143.5546874999947,-0.3585147346938733,0.001289491624165029
