Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff
0.0,0.9979166666666667,1.0,83.0,49.0,0.9752380952380952,1.019549508692366,4/4,4,4,1,G,major,58.726917613636346,0.9752380952380952,0.3542713982756993
1.0,0.9979166666666667,1.0,79.0,49.0,1.9969160997732427,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.3302490997732428,0.006697702130574523
2.0,0.9979166666666667,1.0,83.0,49.0,2.670294784580499,1.0195495086923658,4/4,4,4,1,G,major,58.72691761363636,1.336960784580499,0.3542713982756991
3.0,0.9979166666666667,1.0,79.0,49.0,3.6919727891156464,0.6488042328042329,4/4,4,4,1,G,major,92.28515624999999,1.6919717891156463,-0.016473877612433796
4.0,0.9979166666666667,1.0,81.0,49.0,4.342131519274377,1.0658926681783825,4/4,4,4,1,G,major,56.17357336956522,1.6754635192743765,0.40061455776171573
5.0,0.9979166666666667,1.0,76.0,49.0,5.410249433106576,0.7414905517762659,4/4,4,4,1,G,major,80.74951171875003,2.076914433106576,0.07621244135959915
6.0,0.9979166666666667,1.0,81.0,49.0,6.15328798185941,0.8110052910052916,4/4,4,4,1,G,major,73.82812499999994,2.15328598185941,0.14572718058862488
7.0,0.9979166666666667,1.0,76.0,49.0,6.965986394557823,0.9963779289493572,4/4,4,4,1,G,major,60.09265988372095,2.299317394557823,0.33109981853269044
8.0,0.9979166666666667,1.0,78.0,49.0,7.964444444444444,0.7878337112622825,4/4,4,4,1,G,major,75.99954044117649,2.631108444444444,0.12255560084561579
9.0,0.9979166666666667,1.0,74.0,49.0,8.753922902494331,0.9732063492063506,4/4,4,4,1,G,major,61.52343749999991,2.7539199024943306,0.3079282387896839
10.0,1.9979166666666666,1.0,78.0,49.0,9.729160997732427,1.3453544973544957,4/4,4,4,1,G,major,89.10290948275872,3.062490997732427,0.013409386937829115
11.0,0.9979166666666667,1.0,67.0,49.0,10.402539682539683,0.7878337112622825,4/4,4,4,1,G,major,75.99954044117649,3.0692026825396823,0.12255560084561579
12.0,0.9979166666666667,1.0,76.0,49.0,11.19201814058957,0.9732063492063517,4/4,4,4,1,G,major,61.523437499999844,3.192014140589569,0.307928238789685
13.0,0.9979166666666667,1.0,72.0,49.0,12.167256235827665,0.8805200302343141,4/4,4,4,1,G,major,67.99958881578961,3.500585235827666,0.2152419198176474
