0,42
28,82
57,111
86,149
114,177
143,218
172,247
200,290
229,319
258,359
287,398
315,433
344,462
373,499
401,533
430,575
459,604
473,626
488,643
502,657
516,662
531,664
545,675
559,679
574,694
583,703
592,712
592,712
601,716
610,725
610,725
619,733
628,740
628,740
637,749
645,757
654,765
663,774
663,774
672,779
681,786
681,786
690,795
699,804
699,804
708,813
717,822
726,831
735,836
735,836
744,845
753,854
753,854
762,863
771,872
771,872
780,881
789,888
798,892
807,901
807,901
816,910
825,919
825,919
834,928
843,937
843,937
852,946
861,955
870,964
879,973
879,973
888,982
897,991
897,991
906,1000
915,1009
915,1009
924,1018
933,1027
942,1036
951,1043
951,1043
960,1052
968,1060
968,1060
977,1069
986,1078
986,1078
995,1087
1004,1107
1022,1125
1022,1125
1022,1125
1022,1125
1040,1143
1040,1143
1040,1143
1040,1143
1058,1161
1058,1161
1058,1161
1058,1161
1076,1179
1094,1197
1094,1197
1094,1197
1094,1197
1112,1215
1112,1215
1112,1215
1112,1215
1130,1233
1130,1233
1130,1233
1130,1233
1148,1251
1166,1269
1166,1269
1166,1269
1166,1269
1184,1287
1184,1287
1184,1287
1184,1287
1202,1305
1202,1305
1202,1305
1202,1305
1220,1323
1238,1341
1238,1341
1238,1341
1238,1341
1256,1359
1256,1359
1256,1359
1256,1359
1274,1380
1274,1380
1274,1380
1274,1380
1291,1416
1327,1489
1327,1489
