Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo
26.5,0.4979166666666667,1.0,71.0,88.0,17.554285714285715,0.1849856386999261,4/4,4,4,1,G,major,161.49902343749852
27.0,0.9979166666666667,1.0,67.0,88.0,17.740045351473924,0.3707452758881364,4/4,4,4,1,G,major,161.49902343749852
27.0,0.4979166666666667,1.0,67.0,88.0,17.740045351473924,0.16186243386243038,4/4,4,4,1,G,major,184.57031250000398
27.5,0.4979166666666667,1.0,71.0,88.0,17.902585034013605,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
28.0,3.997916666666667,1.0,52.0,88.0,18.11156462585034,1.1139773242630417,4/4,4,4,1,G,major,215.33203124999937
28.5,0.4979166666666667,1.0,71.0,88.0,18.250884353741498,0.13873922902494368,4/4,4,4,1,G,major,215.33203124999943
29.0,0.9979166666666667,1.0,71.0,88.0,18.250884353741498,0.2780589569161005,4/4,4,4,1,G,major,215.33203124999943
29.0,0.4979166666666667,1.0,71.0,88.0,18.250884353741498,0.13873922902494368,4/4,4,4,1,G,major,215.33203124999943
29.5,0.4979166666666667,1.0,71.0,88.0,18.250884353741498,0.09249281934996129,4/4,4,4,1,G,major,322.9980468750032
30.0,0.9979166666666667,1.0,70.0,88.0,18.3437641723356,0.18537263794406464,4/4,4,4,1,G,major,322.99804687500324
30.0,0.4979166666666667,1.0,70.0,88.0,18.3437641723356,0.09249281934996481,4/4,4,4,1,G,major,322.9980468749909
30.5,0.4979166666666667,1.0,71.0,88.0,18.436643990929706,0.16186243386243038,4/4,4,4,1,G,major,184.57031250000398
31.0,0.9979166666666667,1.0,71.0,88.0,18.599183673469387,0.32440211640210936,4/4,4,4,1,G,major,184.570312500004
31.0,0.4979166666666667,1.0,71.0,88.0,18.599183673469387,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
31.5,0.4979166666666667,1.0,71.0,88.0,18.808163265306124,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
32.0,3.997916666666667,1.0,52.0,88.0,19.017142857142858,1.4853030990173983,4/4,4,4,1,G,major,161.49902343749852
32.5,0.4979166666666667,1.0,71.0,88.0,19.202902494331067,0.16186243386243038,4/4,4,4,1,G,major,184.57031250000398
33.0,0.9979166666666667,1.0,74.0,88.0,19.365442176870747,0.32440211640210936,4/4,4,4,1,G,major,184.570312500004
33.0,0.4979166666666667,1.0,74.0,88.0,19.365442176870747,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
33.5,0.4979166666666667,1.0,71.0,88.0,19.574421768707484,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716
34.0,0.9979166666666667,1.0,73.0,88.0,19.783401360544218,0.4170884353741579,4/4,4,4,1,G,major,143.5546874999972
34.0,0.4979166666666667,1.0,73.0,88.0,19.783401360544218,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205
34.5,0.4979166666666667,1.0,71.0,88.0,19.99238095238095,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205
35.0,0.9979166666666667,1.0,72.0,88.0,20.201360544217685,0.4170884353741437,4/4,4,4,1,G,major,143.55468750000205
35.0,0.4979166666666667,1.0,72.0,88.0,20.201360544217685,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716
35.5,0.4979166666666667,1.0,71.0,88.0,20.410340136054423,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
36.0,3.997916666666667,1.0,57.0,88.0,20.619319727891156,0.9283144368858617,4/4,4,4,1,G,major,258.3984375000011
36.5,0.4979166666666667,1.0,76.0,88.0,20.735419501133787,0.11561602418745227,4/4,4,4,1,G,major,258.3984375000011
37.0,0.9979166666666667,1.0,72.0,88.0,20.851519274376418,0.23171579743008217,4/4,4,4,1,G,major,258.39843750000114
37.0,0.4979166666666667,1.0,72.0,88.0,20.851519274376418,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
37.5,0.4979166666666667,1.0,76.0,88.0,21.060498866213152,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
38.0,0.9979166666666667,1.0,71.0,88.0,21.269478458049885,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
38.0,0.4979166666666667,1.0,71.0,88.0,21.269478458049885,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
38.5,0.4979166666666667,1.0,76.0,88.0,21.478458049886623,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
39.0,0.9979166666666667,1.0,72.0,88.0,21.687437641723356,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
39.0,0.4979166666666667,1.0,72.0,88.0,21.687437641723356,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205
39.5,0.4979166666666667,1.0,76.0,88.0,21.89641723356009,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716
40.0,3.997916666666667,1.0,57.0,88.0,22.105396825396827,0.185662887377161,4/4,4,4,1,G,major,1291.9921875000841
40.5,0.4979166666666667,1.0,76.0,83.0,22.128616780045352,0.046246409674982406,4/4,4,4,1,G,major,645.9960937499818
41.0,0.9979166666666667,1.0,76.0,77.0,22.175056689342405,0.09268631897203587,4/4,4,4,1,G,major,645.9960937499818
41.0,0.4979166666666667,1.0,76.0,77.0,22.175056689342405,0.046246409674978874,4/4,4,4,1,G,major,645.9960937500312
41.5,0.4979166666666667,1.0,76.0,72.0,22.221496598639455,0.18498563869992293,4/4,4,4,1,G,major,161.4990234375013
42.0,0.9979166666666667,1.0,75.0,66.0,22.407256235827663,0.37074527588813005,4/4,4,4,1,G,major,161.4990234375013
42.0,0.4979166666666667,1.0,75.0,66.0,22.407256235827663,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716
42.5,0.4979166666666667,1.0,76.0,61.0,22.6162358276644,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205
43.0,0.9979166666666667,1.0,76.0,55.0,22.825215419501134,0.4170884353741437,4/4,4,4,1,G,major,143.55468750000205
43.0,0.4979166666666667,1.0,76.0,55.0,22.825215419501134,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
43.5,0.4979166666666667,1.0,76.0,49.0,23.034195011337868,0.06936961451247066,4/4,4,4,1,G,major,430.6640625000062
44.0,3.997916666666667,1.0,52.0,49.0,23.103854875283446,1.2068087679516275,4/4,4,4,1,G,major,198.76802884615344
45.0,0.9979166666666667,1.0,79.0,49.0,23.405714285714286,0.30123053665910865,4/4,4,4,1,G,major,198.76802884615347
45.0,0.9979166666666667,1.0,64.0,49.0,23.405714285714286,0.30123053665910865,4/4,4,4,1,G,major,198.76802884615347
45.0,0.9979166666666667,1.0,67.0,49.0,23.405714285714286,0.30123053665910865,4/4,4,4,1,G,major,198.76802884615347
45.0,0.9979166666666667,1.0,72.0,49.0,23.405714285714286,0.32440211640211564,4/4,4,4,1,G,major,184.57031250000043
46.0,0.9979166666666667,1.0,76.0,49.0,23.73079365079365,0.32440211640211564,4/4,4,4,1,G,major,184.57031250000043
46.0,0.9979166666666667,1.0,64.0,49.0,23.73079365079365,0.32440211640211564,4/4,4,4,1,G,major,184.57031250000043
46.0,0.9979166666666667,1.0,67.0,49.0,23.73079365079365,0.32440211640211564,4/4,4,4,1,G,major,184.57031250000043
46.0,0.9979166666666667,1.0,72.0,49.0,23.73079365079365,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
47.0,0.9979166666666667,1.0,79.0,49.0,24.14875283446712,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
47.0,0.9979166666666667,1.0,64.0,49.0,24.14875283446712,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
47.0,0.9979166666666667,1.0,67.0,49.0,24.14875283446712,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
47.0,0.9979166666666667,1.0,72.0,49.0,24.14875283446712,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
48.0,3.997916666666667,1.0,52.0,49.0,24.56671201814059,1.5781345427059812,4/4,4,4,1,G,major,151.999080882352
49.0,0.9979166666666667,1.0,81.0,49.0,24.961451247165535,0.39391685563114376,4/4,4,4,1,G,major,151.999080882352
49.0,0.9979166666666667,1.0,66.0,49.0,24.961451247165535,0.39391685563114376,4/4,4,4,1,G,major,151.999080882352
49.0,0.9979166666666667,1.0,67.0,49.0,24.961451247165535,0.39391685563114376,4/4,4,4,1,G,major,151.999080882352
49.0,0.9979166666666667,1.0,74.0,49.0,24.961451247165535,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
50.0,0.9979166666666667,1.0,76.0,49.0,25.379410430839002,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
50.0,0.9979166666666667,1.0,66.0,49.0,25.379410430839002,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
50.0,0.9979166666666667,1.0,67.0,49.0,25.379410430839002,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
50.0,0.9979166666666667,1.0,74.0,49.0,25.379410430839002,0.11585789871504207,4/4,4,4,1,G,major,516.7968749999977
51.0,0.9979166666666667,1.0,81.0,49.0,25.495510204081633,0.11585789871504207,4/4,4,4,1,G,major,516.7968749999977
51.0,0.9979166666666667,1.0,66.0,49.0,25.495510204081633,0.11585789871504207,4/4,4,4,1,G,major,516.7968749999977
51.0,0.9979166666666667,1.0,67.0,49.0,25.495510204081633,0.11585789871504207,4/4,4,4,1,G,major,516.7968749999977
51.0,0.9979166666666667,1.0,74.0,49.0,25.495510204081633,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
52.0,3.997916666666667,1.0,52.0,49.0,25.913469387755104,1.4853030990173715,4/4,4,4,1,G,major,161.49902343750145
53.0,0.9979166666666667,1.0,83.0,49.0,26.284988662131518,0.37074527588812967,4/4,4,4,1,G,major,161.49902343750148
53.0,0.9979166666666667,1.0,67.0,49.0,26.284988662131518,0.37074527588812967,4/4,4,4,1,G,major,161.49902343750148
53.0,0.9979166666666667,1.0,72.0,49.0,26.284988662131518,0.37074527588812967,4/4,4,4,1,G,major,161.49902343750148
53.0,0.9979166666666667,1.0,76.0,49.0,26.284988662131518,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
54.0,0.9979166666666667,1.0,81.0,49.0,26.70294784580499,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
54.0,0.9979166666666667,1.0,67.0,49.0,26.70294784580499,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
54.0,0.9979166666666667,1.0,72.0,49.0,26.70294784580499,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
54.0,0.9979166666666667,1.0,76.0,49.0,26.70294784580499,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
55.0,0.9979166666666667,1.0,83.0,49.0,27.12090702947846,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
55.0,0.9979166666666667,1.0,67.0,49.0,27.12090702947846,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
55.0,0.9979166666666667,1.0,72.0,49.0,27.12090702947846,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
55.0,0.9979166666666667,1.0,76.0,49.0,27.12090702947846,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
56.0,3.997916666666667,1.0,52.0,88.0,27.538866213151927,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996
57.0,0.9979166666666667,1.0,84.0,88.0,27.956825396825398,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
57.0,0.9979166666666667,1.0,69.0,88.0,27.956825396825398,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
57.0,0.9979166666666667,1.0,74.0,88.0,27.956825396825398,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
57.0,0.9979166666666667,1.0,78.0,88.0,27.956825396825398,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
58.0,0.9979166666666667,1.0,83.0,88.0,28.374784580498865,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
58.0,0.9979166666666667,1.0,69.0,88.0,28.374784580498865,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
58.0,0.9979166666666667,1.0,74.0,88.0,28.374784580498865,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
58.0,0.9979166666666667,1.0,78.0,88.0,28.374784580498865,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
59.0,0.9979166666666667,1.0,84.0,88.0,28.792743764172336,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
59.0,0.9979166666666667,1.0,69.0,88.0,28.792743764172336,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
59.0,0.9979166666666667,1.0,74.0,88.0,28.792743764172336,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
59.0,0.9979166666666667,1.0,78.0,88.0,28.792743764172336,0.5792894935752068,4/4,4,4,1,G,major,103.3593750000002
60.0,3.997916666666667,1.0,52.0,88.0,29.373242630385487,1.6709659863945556,4/4,4,4,1,G,major,143.5546875000002
62.0,1.9979166666666666,1.0,102.0,62.0,30.209160997732425,0.8350476190476177,4/4,4,4,1,G,major,143.55468750000023
62.0,1.9979166666666666,1.0,107.0,62.0,30.209160997732425,0.8350476190476177,4/4,4,4,1,G,major,143.55468750000023
