Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo
0.0,0.9979166666666667,1.0,83.0,49.0,1.0913378684807256,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586
1.0,0.9979166666666667,1.0,79.0,49.0,1.7647165532879818,0.579289493575208,4/4,4,4,1,G,major,103.35937499999997
2.0,0.9979166666666667,1.0,83.0,49.0,2.345215419501134,0.764662131519274,4/4,4,4,1,G,major,78.30255681818187
3.0,0.9979166666666667,1.0,79.0,49.0,3.111473922902494,0.46343159486016655,4/4,4,4,1,G,major,129.19921874999991
4.0,0.9979166666666667,1.0,81.0,49.0,3.575873015873016,1.019549508692366,4/4,4,4,1,G,major,58.726917613636346
5.0,0.9979166666666667,1.0,76.0,49.0,4.597551020408163,0.34757369614512457,4/4,4,4,1,G,major,172.26562500000009
6.0,0.9979166666666667,1.0,81.0,49.0,4.9458503401360545,1.0195495086923665,4/4,4,4,1,G,major,58.72691761363633
7.0,0.9979166666666667,1.0,76.0,49.0,5.9675283446712015,0.6024610733182159,4/4,4,4,1,G,major,99.38401442307698
8.0,0.9979166666666667,1.0,78.0,49.0,6.5712471655328795,0.6024610733182159,4/4,4,4,1,G,major,99.38401442307698
9.0,0.9979166666666667,1.0,74.0,49.0,7.174965986394557,0.6024610733182175,4/4,4,4,1,G,major,99.38401442307669
10.0,1.9979166666666666,1.0,78.0,49.0,7.778684807256236,1.4845291005291,4/4,4,4,1,G,major,80.74951171875003
11.0,0.9979166666666667,1.0,67.0,49.0,8.52172335600907,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872
12.0,0.9979166666666667,1.0,76.0,49.0,9.195102040816327,0.741490551776267,4/4,4,4,1,G,major,80.74951171874989
13.0,0.9979166666666667,1.0,72.0,49.0,9.93814058956916,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991
14.0,1.9979166666666666,1.0,76.0,49.0,10.588299319727891,1.391746031746031,4/4,4,4,1,G,major,86.13281250000004
15.0,0.9979166666666667,1.0,62.0,49.0,11.284897959183674,0.718318972033258,4/4,4,4,1,G,major,83.35433467741933
16.0,0.4979166666666667,1.0,76.0,49.0,12.004716553287983,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017
16.5,0.4979166666666667,1.0,72.0,54.0,12.329795918367347,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004
17.0,0.4979166666666667,1.0,67.0,60.0,12.678095238095239,0.39309448223733834,4/4,4,4,1,G,major,75.99954044117666
17.5,0.4979166666666667,1.0,62.0,65.0,13.072834467120181,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017
18.0,0.4979166666666667,1.0,67.0,71.0,13.397913832199546,0.4624640967498139,4/4,4,4,1,G,major,64.5996093749996
18.5,0.4979166666666667,1.0,62.0,76.0,13.862312925170068,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017
19.0,0.4979166666666667,1.0,57.0,82.0,14.187392290249432,0.7630657596371894,4/4,4,4,1,G,major,39.15127840909085
19.5,0.4979166666666667,1.0,58.0,88.0,14.953650793650795,0.34684807256235634,4/4,4,4,1,G,major,86.13281250000048
20.0,3.997916666666667,1.0,52.0,88.0,15.301950113378684,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996
20.5,0.4979166666666667,1.0,71.0,88.0,15.51092970521542,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
21.0,0.9979166666666667,1.0,71.0,88.0,15.719909297052155,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
21.0,0.4979166666666667,1.0,71.0,88.0,15.719909297052155,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085
21.5,0.4979166666666667,1.0,71.0,88.0,15.928888888888888,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085
22.0,0.9979166666666667,1.0,70.0,88.0,16.137868480725622,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
22.0,0.4979166666666667,1.0,70.0,88.0,16.137868480725622,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984
22.5,0.4979166666666667,1.0,71.0,88.0,16.34684807256236,0.25435525321239577,4/4,4,4,1,G,major,117.45383522727288
23.0,0.9979166666666667,1.0,71.0,88.0,16.602267573696146,0.5097747543461822,4/4,4,4,1,G,major,117.45383522727289
23.0,0.4979166666666667,1.0,71.0,88.0,16.602267573696146,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
23.5,0.4979166666666667,1.0,71.0,88.0,16.81124716553288,0.18498563869992452,4/4,4,4,1,G,major,161.49902343749991
24.0,3.997916666666667,1.0,52.0,88.0,16.99700680272109,1.670965986394548,4/4,4,4,1,G,major,143.55468750000085
24.5,0.4979166666666667,1.0,71.0,88.0,17.205986394557822,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984
25.0,0.9979166666666667,1.0,70.0,88.0,17.41496598639456,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
25.0,0.4979166666666667,1.0,70.0,88.0,17.41496598639456,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085
25.5,0.4979166666666667,1.0,71.0,88.0,17.623945578231293,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085
26.0,0.9979166666666667,1.0,69.0,88.0,17.832925170068027,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
26.0,0.4979166666666667,1.0,69.0,88.0,17.832925170068027,0.5318337112622843,4/4,4,4,1,G,major,56.17357336956505
26.5,0.4979166666666667,1.0,71.0,88.0,18.36698412698413,0.23123204837490496,4/4,4,4,1,G,major,129.1992187500003
27.0,0.9979166666666667,1.0,67.0,88.0,18.599183673469387,0.46343159486016516,4/4,4,4,1,G,major,129.1992187500003
27.0,0.4979166666666667,1.0,67.0,88.0,18.599183673469387,0.23123204837490455,4/4,4,4,1,G,major,129.19921875000054
27.5,0.4979166666666667,1.0,71.0,88.0,18.83138321995465,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205
28.0,3.997916666666667,1.0,52.0,88.0,19.040362811791383,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996
28.5,0.4979166666666667,1.0,71.0,88.0,19.249342403628116,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716
29.0,0.9979166666666667,1.0,71.0,88.0,19.458321995464853,0.4170884353741579,4/4,4,4,1,G,major,143.5546874999972
29.0,0.4979166666666667,1.0,71.0,88.0,19.458321995464853,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205
29.5,0.4979166666666667,1.0,71.0,88.0,19.667301587301587,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
30.0,0.9979166666666667,1.0,70.0,88.0,19.87628117913832,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
30.0,0.4979166666666667,1.0,70.0,88.0,19.87628117913832,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716
30.5,0.4979166666666667,1.0,71.0,88.0,20.085260770975058,0.39309448223733495,4/4,4,4,1,G,major,75.99954044117733
31.0,0.9979166666666667,1.0,71.0,88.0,20.48,0.7878337112622738,4/4,4,4,1,G,major,75.99954044117733
31.0,0.4979166666666667,1.0,71.0,88.0,20.48,0.36997127739984587,4/4,4,4,1,G,major,80.74951171875065
31.5,0.4979166666666667,1.0,71.0,88.0,20.851519274376418,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
32.0,3.997916666666667,1.0,52.0,88.0,21.060498866213152,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996
32.5,0.4979166666666667,1.0,71.0,88.0,21.269478458049885,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
