Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff
0.0,0.9979166666666667,1.0,83.0,49.0,0.9520181405895691,0.8573484504913077,4/4,4,4,1,G,major,69.83741554054053,0.9520181405895691,0.19207034007464097
1.0,0.9979166666666667,1.0,79.0,49.0,1.811156462585034,0.6256326530612247,4/4,4,4,1,G,major,95.70312499999997,1.144489462585034,-0.039645457355442004
2.0,0.9979166666666667,1.0,83.0,49.0,2.4380952380952383,0.9036916099773241,4/4,4,4,1,G,major,66.25600961538463,1.1047612380952383,0.23841349956065738
3.0,0.9979166666666667,1.0,79.0,49.0,3.3436734693877552,0.6488042328042329,4/4,4,4,1,G,major,92.28515624999999,1.343672469387755,-0.016473877612433796
4.0,0.9979166666666667,1.0,81.0,49.0,3.9938321995464854,0.7183189720332576,4/4,4,4,1,G,major,83.35433467741937,1.3271641995464853,0.05304086161659083
5.0,0.9979166666666667,1.0,76.0,49.0,4.713650793650793,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.3803157936507935,0.006697702130574523
6.0,0.9979166666666667,1.0,81.0,49.0,5.38702947845805,0.8341768707482995,4/4,4,4,1,G,major,71.77734374999999,1.3870274784580499,0.16889876033163276
7.0,0.9979166666666667,1.0,76.0,49.0,6.222947845804988,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.5562788458049885,0.006697702130574523
8.0,0.9979166666666667,1.0,78.0,49.0,6.896326530612245,0.7183189720332571,4/4,4,4,1,G,major,83.35433467741943,1.562990530612245,0.053040861616590385
9.0,0.9979166666666667,1.0,74.0,49.0,7.616145124716553,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.6161421247165526,0.006697702130574523
10.0,1.9979166666666666,1.0,78.0,49.0,8.289523809523809,1.623703703703704,4/4,4,4,1,G,major,73.82812499999997,1.622853809523809,0.29175859328703746
11.0,0.9979166666666667,1.0,67.0,49.0,9.102222222222222,0.5097747543461826,4/4,4,4,1,G,major,117.4538352272728,1.768885222222222,-0.15550335607048416
12.0,0.9979166666666667,1.0,76.0,49.0,9.613061224489796,0.7414905517762687,4/4,4,4,1,G,major,80.74951171874972,1.6130572244897952,0.07621244135960192
13.0,0.9979166666666667,1.0,72.0,49.0,10.356099773242631,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,1.689428773242632,0.006697702130573635
14.0,1.9979166666666666,1.0,76.0,49.0,11.029478458049887,1.4381375661375628,4/4,4,4,1,G,major,83.35433467741953,1.6961404580498876,0.1061924557208962
15.0,0.9979166666666667,1.0,62.0,49.0,11.749297052154194,0.8805200302343159,4/4,4,4,1,G,major,67.99958881578948,1.7492920521541944,0.21524191981764917
16.0,0.4979166666666667,1.0,76.0,49.0,12.631655328798185,0.3930944822373401,4/4,4,4,1,G,major,75.99954044117634,1.9649833287981853,0.06114987182067344
16.5,0.4979166666666667,1.0,72.0,54.0,13.02639455782313,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,2.0263890578231294,0.014903462145691437
17.0,0.4979166666666667,1.0,67.0,60.0,13.374693877551021,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,2.0413548775510204,-0.008219742691799536
17.5,0.4979166666666667,1.0,62.0,65.0,13.699773242630386,0.2543552532123959,4/4,4,4,1,G,major,117.45383522727282,2.033100742630385,-0.07758935720427079
18.0,0.4979166666666667,1.0,67.0,71.0,13.955192743764172,0.32372486772486886,4/4,4,4,1,G,major,92.28515624999969,1.9551867437641715,-0.008219742691797816
18.5,0.4979166666666667,1.0,62.0,76.0,14.280272108843537,0.32372486772486886,4/4,4,4,1,G,major,92.28515624999969,1.9469326088435377,-0.008219742691797816
19.0,0.4979166666666667,1.0,57.0,82.0,14.605351473922903,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,1.938678473922904,-0.008219742691799536
19.5,0.4979166666666667,1.0,58.0,88.0,14.930430839002268,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,1.9304243390022684,0.014903462145691437
20.0,3.997916666666667,1.0,52.0,88.0,15.27873015873016,1.670965986394548,4/4,4,4,1,G,major,143.55468750000085,1.9453901587301594,0.005166042644547897
20.5,0.4979166666666667,1.0,71.0,88.0,15.487709750566893,0.11561602418745327,4/4,4,4,1,G,major,258.39843749999886,1.9460362505668929,-0.09184941956254673
21.0,0.9979166666666667,1.0,71.0,88.0,15.603809523809524,0.23171579743008414,4/4,4,4,1,G,major,258.39843749999886,1.8538025238095237,-0.18408314631991585
21.0,0.4979166666666667,1.0,71.0,88.0,15.603809523809524,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,1.8538025238095237,0.0006433997874155384
21.5,0.4979166666666667,1.0,71.0,88.0,15.81278911564626,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,1.854448615646259,0.0006433997874155384
22.0,0.9979166666666667,1.0,70.0,88.0,16.021768707482995,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,1.8550947074829942,0.001289491624150818
22.0,0.4979166666666667,1.0,70.0,88.0,16.021768707482995,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,1.8550947074829942,0.0006433997874137343
22.5,0.4979166666666667,1.0,71.0,88.0,16.23074829931973,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,1.8557407993197277,0.0006433997874137343
23.0,0.9979166666666667,1.0,71.0,88.0,16.439727891156462,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,1.8563868911564612,0.0012894916241472099
23.0,0.4979166666666667,1.0,71.0,88.0,16.439727891156462,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,1.8563868911564612,0.0006433997874155384
23.5,0.4979166666666667,1.0,71.0,88.0,16.648707482993196,0.18498563869992452,4/4,4,4,1,G,major,161.49902343749991,1.8570329829931964,-0.02247980505007549
24.0,3.997916666666667,1.0,52.0,88.0,16.834467120181404,1.6709659863945767,4/4,4,4,1,G,major,143.55468749999838,1.8344591201814051,0.005166042644576541
24.5,0.4979166666666667,1.0,71.0,88.0,17.04344671201814,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,1.8351052120181421,0.0006433997874137343
25.0,0.9979166666666667,1.0,70.0,88.0,17.252426303854875,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,1.8357513038548756,0.0012894916241472099
25.0,0.4979166666666667,1.0,70.0,88.0,17.252426303854875,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,1.8357513038548756,0.0006433997874137343
25.5,0.4979166666666667,1.0,71.0,88.0,17.46140589569161,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984,1.836397395691609,0.000643399787417287
26.0,0.9979166666666667,1.0,69.0,88.0,17.670385487528346,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984,1.8370434875283461,0.0012894916241543153
26.0,0.4979166666666667,1.0,69.0,88.0,17.670385487528346,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,1.8370434875283461,0.0006433997874137343
26.5,0.4979166666666667,1.0,71.0,88.0,17.87936507936508,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,1.8376895793650796,0.0006433997874155384
27.0,0.9979166666666667,1.0,67.0,88.0,18.088344671201813,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,1.8383356712018148,0.001289491624150818
