Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo
0.0,0.9979166666666667,1.0,83.0,49.0,0.8359183673469388,1.019549508692366,4/4,4,4,1,G,major,58.726917613636346
1.0,0.9979166666666667,1.0,79.0,49.0,1.8575963718820863,0.579289493575208,4/4,4,4,1,G,major,103.35937499999997
2.0,0.9979166666666667,1.0,83.0,49.0,2.4380952380952383,0.834176870748299,4/4,4,4,1,G,major,71.77734375000003
3.0,0.9979166666666667,1.0,79.0,49.0,3.274013605442177,0.6024610733182162,4/4,4,4,1,G,major,99.38401442307692
4.0,0.9979166666666667,1.0,81.0,49.0,3.877732426303855,0.7878337112622826,4/4,4,4,1,G,major,75.99954044117648
5.0,0.9979166666666667,1.0,76.0,49.0,4.667210884353741,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586
6.0,0.9979166666666667,1.0,81.0,49.0,5.340589569160998,0.7183189720332581,4/4,4,4,1,G,major,83.35433467741932
7.0,0.9979166666666667,1.0,76.0,49.0,6.060408163265306,0.7414905517762659,4/4,4,4,1,G,major,80.74951171875003
8.0,0.9979166666666667,1.0,78.0,49.0,6.8034467120181406,0.6951473922902491,4/4,4,4,1,G,major,86.13281250000004
9.0,0.9979166666666667,1.0,74.0,49.0,7.500045351473923,0.741490551776267,4/4,4,4,1,G,major,80.74951171874989
10.0,1.9979166666666666,1.0,78.0,49.0,8.243083900226758,1.391746031746031,4/4,4,4,1,G,major,86.13281250000004
11.0,0.9979166666666667,1.0,67.0,49.0,8.93968253968254,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872
12.0,0.9979166666666667,1.0,76.0,49.0,9.613061224489796,0.6951473922902511,4/4,4,4,1,G,major,86.13281249999979
13.0,0.9979166666666667,1.0,72.0,49.0,10.309659863945578,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872
14.0,1.9979166666666666,1.0,76.0,49.0,10.983038548752834,1.6700952380952394,4/4,4,4,1,G,major,71.77734374999993
15.0,0.9979166666666667,1.0,62.0,49.0,11.818956916099774,0.6024610733182159,4/4,4,4,1,G,major,99.38401442307698
16.0,0.4979166666666667,1.0,76.0,49.0,12.422675736961452,0.3006016628873761,4/4,4,4,1,G,major,99.38401442307728
16.5,0.4979166666666667,1.0,72.0,54.0,12.72453514739229,0.3006016628873779,4/4,4,4,1,G,major,99.38401442307668
17.0,0.4979166666666667,1.0,67.0,60.0,13.02639455782313,0.20810884353741382,4/4,4,4,1,G,major,143.5546875000008
17.5,0.4979166666666667,1.0,62.0,65.0,13.235374149659863,0.023123204837491015,4/4,4,4,1,G,major,1291.9921874999743
18.0,0.4979166666666667,1.0,67.0,71.0,13.25859410430839,0.023123204837491015,4/4,4,4,1,G,major,1291.9921874999743
18.5,0.4979166666666667,1.0,62.0,76.0,13.25859410430839,0.23123204837490482,4/4,4,4,1,G,major,129.1992187500004
19.0,0.4979166666666667,1.0,57.0,82.0,13.49079365079365,0.13873922902494432,4/4,4,4,1,G,major,215.33203124999847
