Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff
0.0,0.9979166666666667,1.0,83.0,49.0,1.0448979591836736,0.8341768707482993,4/4,4,4,1,G,major,71.77734375,1.0448979591836736,0.16889876033163254
1.0,0.9979166666666667,1.0,79.0,49.0,1.8808163265306121,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.2141493265306122,0.006697702130574523
2.0,0.9979166666666667,1.0,83.0,49.0,2.5541950113378684,0.8110052910052912,4/4,4,4,1,G,major,73.82812499999999,1.2208610113378684,0.14572718058862444
3.0,0.9979166666666667,1.0,79.0,49.0,3.3668934240362813,0.6488042328042325,4/4,4,4,1,G,major,92.28515625000004,1.3668924240362812,-0.01647387761243424
4.0,0.9979166666666667,1.0,81.0,49.0,4.017052154195011,0.9036916099773245,4/4,4,4,1,G,major,66.2560096153846,1.350384154195011,0.23841349956065772
5.0,0.9979166666666667,1.0,76.0,49.0,4.922630385487528,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.589295385487528,0.006697702130574523
6.0,0.9979166666666667,1.0,81.0,49.0,5.596009070294785,0.7646621315192749,4/4,4,4,1,G,major,78.30255681818177,1.5960070702947844,0.09938402110260813
7.0,0.9979166666666667,1.0,76.0,49.0,6.362267573696145,0.718318972033258,4/4,4,4,1,G,major,83.35433467741933,1.6955985736961452,0.05304086161659127
8.0,0.9979166666666667,1.0,78.0,49.0,7.082086167800454,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,1.7487501678004538,0.006697702130573635
9.0,0.9979166666666667,1.0,74.0,49.0,7.75546485260771,0.903691609977325,4/4,4,4,1,G,major,66.25600961538456,1.7554618526077093,0.23841349956065827
10.0,1.9979166666666666,1.0,78.0,49.0,8.661043083900227,1.5773121693121688,4/4,4,4,1,G,major,75.99954044117649,1.9943730839002267,0.24536705889550214
11.0,0.9979166666666667,1.0,67.0,49.0,9.450521541950113,0.7646621315192739,4/4,4,4,1,G,major,78.30255681818187,2.117184541950113,0.09938402110260713
12.0,0.9979166666666667,1.0,76.0,49.0,10.216780045351474,0.6719758125472423,4/4,4,4,1,G,major,89.10290948275846,2.216776045351473,0.0066977021305755224
13.0,0.9979166666666667,1.0,72.0,49.0,10.89015873015873,0.9268631897203334,4/4,4,4,1,G,major,64.59960937499994,2.2234877301587304,0.2615850793036667
14.0,1.9979166666666666,1.0,76.0,49.0,11.818956916099774,1.391746031746031,4/4,4,4,1,G,major,86.13281250000004,2.4856189160997744,0.05980092132936443
15.0,0.9979166666666667,1.0,62.0,49.0,12.515555555555556,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,2.5155505555555564,0.006697702130573635
16.0,0.4979166666666667,1.0,76.0,49.0,13.188934240362812,0.43934089191232045,4/4,4,4,1,G,major,67.99958881578948,2.522262240362812,0.10739628149565378
16.5,0.4979166666666667,1.0,72.0,54.0,13.630113378684808,0.43934089191232045,4/4,4,4,1,G,major,67.99958881578948,2.6301078786848073,0.10739628149565378
