Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo
0.0,0.9979166666666667,1.0,83.0,49.0,0.8591383219954648,0.9036916099773243,4/4,4,4,1,G,major,66.25600961538461
1.0,0.9979166666666667,1.0,79.0,49.0,1.7647165532879818,0.7183189720332577,4/4,4,4,1,G,major,83.35433467741936
2.0,0.9979166666666667,1.0,83.0,49.0,2.48453514739229,1.0195495086923658,4/4,4,4,1,G,major,58.72691761363636
3.0,0.9979166666666667,1.0,79.0,49.0,3.5062131519274375,0.5792894935752084,4/4,4,4,1,G,major,103.3593749999999
4.0,0.9979166666666667,1.0,81.0,49.0,4.08671201814059,0.973206349206349,4/4,4,4,1,G,major,61.523437500000014
5.0,0.9979166666666667,1.0,76.0,49.0,5.061950113378685,0.44026001511715795,4/4,4,4,1,G,major,135.99917763157896
6.0,0.9979166666666667,1.0,81.0,49.0,5.50312925170068,1.089064247921392,4/4,4,4,1,G,major,54.97839095744675
7.0,0.9979166666666667,1.0,76.0,49.0,6.594467120181406,0.6488042328042325,4/4,4,4,1,G,major,92.28515625000004
8.0,0.9979166666666667,1.0,78.0,49.0,7.244625850340136,0.9500347694633395,4/4,4,4,1,G,major,63.02400914634155
9.0,0.9979166666666667,1.0,74.0,49.0,8.196643990929704,0.671975812547243,4/4,4,4,1,G,major,89.10290948275836
10.0,1.9979166666666666,1.0,78.0,49.0,8.870022675736962,1.8092698412698383,4/4,4,4,1,G,major,66.25600961538471
11.0,0.9979166666666667,1.0,67.0,49.0,9.775600907029478,0.6256326530612246,4/4,4,4,1,G,major,95.70312499999999
12.0,0.9979166666666667,1.0,76.0,49.0,10.402539682539683,0.9732063492063517,4/4,4,4,1,G,major,61.523437499999844
13.0,0.9979166666666667,1.0,72.0,49.0,11.377777777777778,0.741490551776265,4/4,4,4,1,G,major,80.74951171875011
14.0,1.9979166666666666,1.0,76.0,49.0,12.120816326530612,2.365968253968255,4/4,4,4,1,G,major,50.666360294117624
15.0,0.9979166666666667,1.0,62.0,49.0,13.305034013605443,0.6951473922902474,4/4,4,4,1,G,major,86.13281250000026
16.0,0.4979166666666667,1.0,76.0,49.0,14.001632653061224,0.5318337112622827,4/4,4,4,1,G,major,56.17357336956522
16.5,0.4979166666666667,1.0,72.0,54.0,14.535691609977324,0.3930944822373401,4/4,4,4,1,G,major,75.99954044117634
17.0,0.4979166666666667,1.0,67.0,60.0,14.930430839002268,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017
17.5,0.4979166666666667,1.0,62.0,65.0,15.255510204081633,0.16186243386243357,4/4,4,4,1,G,major,184.57031250000034
18.0,0.4979166666666667,1.0,67.0,71.0,15.418049886621315,0.09249281934996278,4/4,4,4,1,G,major,322.99804687499795
18.5,0.4979166666666667,1.0,62.0,76.0,15.51092970521542,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017
19.0,0.4979166666666667,1.0,57.0,82.0,15.836009070294784,0.32372486772486886,4/4,4,4,1,G,major,92.28515624999969
19.5,0.4979166666666667,1.0,58.0,88.0,16.16108843537415,0.34684807256235634,4/4,4,4,1,G,major,86.13281250000048
20.0,3.997916666666667,1.0,52.0,88.0,16.50938775510204,1.6709659863945767,4/4,4,4,1,G,major,143.55468749999838
20.5,0.4979166666666667,1.0,71.0,88.0,16.718367346938777,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085
21.0,0.9979166666666667,1.0,71.0,88.0,16.92734693877551,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
21.0,0.4979166666666667,1.0,71.0,88.0,16.92734693877551,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085
21.5,0.4979166666666667,1.0,71.0,88.0,17.136326530612244,0.4855873015873023,4/4,4,4,1,G,major,61.52343749999991
22.0,0.9979166666666667,1.0,70.0,88.0,17.623945578231293,0.9732063492063506,4/4,4,4,1,G,major,61.52343749999991
22.0,0.4979166666666667,1.0,70.0,88.0,17.623945578231293,0.3930944822373383,4/4,4,4,1,G,major,75.99954044117668
22.5,0.4979166666666667,1.0,71.0,88.0,18.018684807256236,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085
23.0,0.9979166666666667,1.0,71.0,88.0,18.22766439909297,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
23.0,0.4979166666666667,1.0,71.0,88.0,18.22766439909297,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716
23.5,0.4979166666666667,1.0,71.0,88.0,18.436643990929706,0.18498563869992452,4/4,4,4,1,G,major,161.49902343749991
24.0,3.997916666666667,1.0,52.0,88.0,18.622403628117915,1.670965986394548,4/4,4,4,1,G,major,143.55468750000085
24.5,0.4979166666666667,1.0,71.0,88.0,18.83138321995465,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085
25.0,0.9979166666666667,1.0,70.0,88.0,19.040362811791383,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
25.0,0.4979166666666667,1.0,70.0,88.0,19.040362811791383,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085
25.5,0.4979166666666667,1.0,71.0,88.0,19.249342403628116,0.2543552532123993,4/4,4,4,1,G,major,117.45383522727123
26.0,0.9979166666666667,1.0,69.0,88.0,19.504761904761907,0.5097747543461894,4/4,4,4,1,G,major,117.45383522727124
26.0,0.4979166666666667,1.0,69.0,88.0,19.504761904761907,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085
26.5,0.4979166666666667,1.0,71.0,88.0,19.71374149659864,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
27.0,0.9979166666666667,1.0,67.0,88.0,19.922721088435374,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
27.0,0.4979166666666667,1.0,67.0,88.0,19.922721088435374,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205
27.5,0.4979166666666667,1.0,71.0,88.0,20.131700680272107,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
