Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff
0.0,0.9979166666666667,1.0,83.0,49.0,0.9520181405895691,1.0658926681783827,4/4,4,4,1,G,major,56.17357336956521,0.9520181405895691,0.40061455776171595
1.0,0.9979166666666667,1.0,79.0,49.0,2.020136054421769,0.6488042328042329,4/4,4,4,1,G,major,92.28515624999999,1.353469054421769,-0.016473877612433796
2.0,0.9979166666666667,1.0,83.0,49.0,2.670294784580499,1.0195495086923658,4/4,4,4,1,G,major,58.72691761363636,1.336960784580499,0.3542713982756991
3.0,0.9979166666666667,1.0,79.0,49.0,3.6919727891156464,0.6488042328042329,4/4,4,4,1,G,major,92.28515624999999,1.6919717891156463,-0.016473877612433796
4.0,0.9979166666666667,1.0,81.0,49.0,4.342131519274377,0.9268631897203322,4/4,4,4,1,G,major,64.59960937500003,1.6754635192743765,0.2615850793036655
5.0,0.9979166666666667,1.0,76.0,49.0,5.270929705215419,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.9375947052154192,0.006697702130574523
6.0,0.9979166666666667,1.0,81.0,49.0,5.944308390022676,0.9500347694633418,4/4,4,4,1,G,major,63.024009146341406,1.9443063900226756,0.284756659046675
7.0,0.9979166666666667,1.0,76.0,49.0,6.896326530612245,0.7878337112622825,4/4,4,4,1,G,major,75.99954044117649,2.2296575306122453,0.12255560084561579
8.0,0.9979166666666667,1.0,78.0,49.0,7.685804988662132,0.9036916099773237,4/4,4,4,1,G,major,66.25600961538467,2.3524689886621317,0.23841349956065694
9.0,0.9979166666666667,1.0,74.0,49.0,8.591383219954649,1.0427210884353753,4/4,4,4,1,G,major,57.42187499999994,2.5913802199546483,0.3774429780187085
10.0,1.9979166666666666,1.0,78.0,49.0,9.636281179138322,1.6700952380952359,4/4,4,4,1,G,major,71.7773437500001,2.9696111791383224,0.3381501276785692
11.0,0.9979166666666667,1.0,67.0,49.0,10.47219954648526,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,3.13886254648526,0.006697702130573635
12.0,0.9979166666666667,1.0,76.0,49.0,11.145578231292516,0.9963779289493607,4/4,4,4,1,G,major,60.092659883720735,3.1455742312925157,0.331099818532694
13.0,0.9979166666666667,1.0,72.0,49.0,12.144036281179138,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,3.4773652811791393,0.006697702130573635
14.0,1.9979166666666666,1.0,76.0,49.0,12.817414965986394,2.0412275132275117,4/4,4,4,1,G,major,58.7269176136364,3.484076965986395,0.7092824028108451
15.0,0.9979166666666667,1.0,62.0,49.0,13.839092970521541,0.8341768707483002,4/4,4,4,1,G,major,71.77734374999993,3.8390879705215415,0.16889876033163342
16.0,0.4979166666666667,1.0,76.0,49.0,14.675011337868481,0.46246409674980965,4/4,4,4,1,G,major,64.5996093750002,4.008339337868481,0.13051948633314298
16.5,0.4979166666666667,1.0,72.0,54.0,15.139410430839002,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,4.139404930839001,0.014903462145691437
17.0,0.4979166666666667,1.0,67.0,60.0,15.487709750566893,0.32372486772486886,4/4,4,4,1,G,major,92.28515624999969,4.154370750566892,-0.008219742691797816
17.5,0.4979166666666667,1.0,62.0,65.0,15.81278911564626,0.32372486772486536,4/4,4,4,1,G,major,92.28515625000068,4.1461166156462586,-0.008219742691801313
18.0,0.4979166666666667,1.0,67.0,71.0,16.137868480725622,0.3468480725623617,4/4,4,4,1,G,major,86.13281249999915,4.137862480725621,0.014903462145695046
18.5,0.4979166666666667,1.0,62.0,76.0,16.486167800453515,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,4.152828300453516,-0.008219742691799536
19.0,0.4979166666666667,1.0,57.0,82.0,16.81124716553288,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,4.14457416553288,-0.008219742691799536
19.5,0.4979166666666667,1.0,58.0,88.0,17.136326530612244,0.3468480725623599,4/4,4,4,1,G,major,86.1328124999996,4.136320030612245,0.014903462145693214
20.0,3.997916666666667,1.0,52.0,88.0,17.484625850340137,1.670965986394548,4/4,4,4,1,G,major,143.55468750000085,4.1512858503401375,0.005166042644547897
