0,43
28,78
57,103
86,138
114,166
143,204
172,233
200,265
229,294
258,323
287,358
315,385
344,411
373,442
401,470
430,500
459,529
473,543
488,558
502,572
516,584
531,587
545,601
559,608
574,621
583,630
592,639
592,639
601,647
610,656
610,656
619,665
628,674
628,674
637,683
645,691
654,700
663,709
663,709
672,718
681,727
681,727
690,734
699,741
699,741
708,748
717,757
726,764
735,771
735,771
744,780
753,789
753,789
762,798
771,807
771,807
780,816
789,825
798,831
807,838
807,838
816,847
825,856
825,856
834,865
843,874
843,874
852,883
861,892
870,900
879,909
879,909
888,918
897,927
897,927
906,936
915,945
915,945
924,954
933,963
942,972
951,981
951,981
960,990
968,998
968,998
977,1007
986,1016
986,1016
995,1025
1004,1034
1022,1065
1022,1065
1022,1065
1022,1065
1040,1083
1040,1083
1040,1083
1040,1083
1058,1109
1058,1109
1058,1109
1058,1109
1076,1127
1094,1145
1094,1145
1094,1145
1094,1145
1112,1163
1112,1163
1112,1163
1112,1163
1130,1181
1130,1181
1130,1181
1130,1181
1148,1206
1166,1224
1166,1224
1166,1224
1166,1224
1184,1242
1184,1242
1184,1242
1184,1242
1202,1260
1202,1260
1202,1260
1202,1260
1220,1279
1238,1299
1238,1299
1238,1299
1238,1299
1256,1317
1256,1317
1256,1317
1256,1317
1274,1339
1274,1339
1274,1339
1274,1339
1291,1366
1327,1453
1327,1453
