0,39
28,84
57,110
86,155
114,182
143,219
172,248
200,283
229,322
258,351
287,385
315,417
344,446
373,484
401,512
430,548
459,575
473,597
488,617
502,631
516,645
531,660
545,674
559,688
574,703
583,712
592,748
592,748
601,757
610,766
610,766
619,778
628,792
628,792
637,819
645,842
654,851
663,860
663,860
672,878
681,887
681,887
690,913
699,922
699,922
708,940
717,953
726,962
735,990
735,990
744,999
753,1008
753,1008
762,1017
771,1033
771,1033
780,1060
789,1079
798,1088
807,1097
807,1097
816,1115
825,1124
825,1124
834,1145
843,1154
843,1154
852,1178
861,1187
870,1196
879,1205
879,1205
888,1214
897,1244
897,1244
906,1265
915,1276
915,1276
924,1298
933,1307
942,1316
951,1325
951,1325
960,1348
968,1356
968,1356
977,1365
986,1374
986,1374
995,1383
1004,1392
1022,1484
1022,1484
1022,1484
1022,1484
1040,1502
1040,1502
1040,1502
1040,1502
1058,1520
1058,1520
1058,1520
1058,1520
1076,1538
1094,1571
1094,1571
1094,1571
1094,1571
1112,1589
1112,1589
1112,1589
1112,1589
1130,1607
1130,1607
1130,1607
1130,1607
1148,1656
1166,1690
1166,1690
1166,1690
1166,1690
1184,1721
1184,1721
1184,1721
1184,1721
1202,1739
1202,1739
1202,1739
1202,1739
1220,1776
1238,1810
1238,1810
1238,1810
1238,1810
1256,1828
1256,1828
1256,1828
1256,1828
1274,1859
1274,1859
1274,1859
1274,1859
1291,1893
1327,1929
1327,1929
