0,41
28,78
57,106
86,147
114,173
143,211
172,245
200,277
229,311
258,345
287,380
315,415
344,445
373,484
401,516
430,556
459,585
473,607
488,628
502,642
516,657
531,675
545,690
559,704
574,719
583,728
592,737
592,737
601,746
610,755
610,755
619,764
628,773
628,773
637,782
645,792
654,801
663,810
663,810
672,819
681,828
681,828
690,837
699,846
699,846
708,855
717,864
726,873
735,882
735,882
744,891
753,900
753,900
762,909
771,918
771,918
780,927
789,936
798,944
807,953
807,953
816,962
825,971
825,971
834,980
843,989
843,989
852,998
861,1007
870,1016
879,1025
879,1025
888,1034
897,1043
897,1043
906,1052
915,1061
915,1061
924,1070
933,1079
942,1086
951,1094
951,1094
960,1103
968,1111
968,1111
977,1120
986,1129
986,1129
995,1136
1004,1142
1022,1160
1022,1160
1022,1160
1022,1160
1040,1178
1040,1178
1040,1178
1040,1178
1058,1196
1058,1196
1058,1196
1058,1196
1076,1210
1094,1223
1094,1223
1094,1223
1094,1223
1112,1241
1112,1241
1112,1241
1112,1241
1130,1259
1130,1259
1130,1259
1130,1259
1148,1277
1166,1293
1166,1293
1166,1293
1166,1293
1184,1310
1184,1310
1184,1310
1184,1310
1202,1328
1202,1328
1202,1328
1202,1328
1220,1346
1238,1359
1238,1359
1238,1359
1238,1359
1256,1377
1256,1377
1256,1377
1256,1377
1274,1395
1274,1395
1274,1395
1274,1395
1291,1414
1327,1446
1327,1446
