Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo
0.0,0.9979166666666667,1.0,83.0,49.0,0.7894784580498866,1.6220105820105823,4/4,4,4,1,G,major,36.91406249999999
1.0,0.9979166666666667,1.0,79.0,49.0,2.414875283446712,1.181750566893424,4/4,4,4,1,G,major,50.66636029411765
2.0,0.9979166666666667,1.0,83.0,49.0,3.599092970521542,1.4598095238095234,4/4,4,4,1,G,major,41.015625000000014
3.0,0.9979166666666667,1.0,79.0,49.0,5.061950113378685,0.9732063492063499,4/4,4,4,1,G,major,61.52343749999996
4.0,0.9979166666666667,1.0,81.0,49.0,6.03718820861678,1.598839002267574,4/4,4,4,1,G,major,37.44904891304347
5.0,0.9979166666666667,1.0,76.0,49.0,7.63936507936508,1.181750566893423,4/4,4,4,1,G,major,50.666360294117695
6.0,0.9979166666666667,1.0,81.0,49.0,8.823582766439909,1.0427210884353753,4/4,4,4,1,G,major,57.42187499999994
7.0,0.9979166666666667,1.0,76.0,49.0,9.868480725623582,1.691525321239607,4/4,4,4,1,G,major,35.39704623287671
8.0,0.9979166666666667,1.0,78.0,49.0,11.563537414965987,1.320780045351472,4/4,4,4,1,G,major,45.333059210526386
9.0,0.9979166666666667,1.0,74.0,49.0,12.887074829931972,1.2976084656084668,4/4,4,4,1,G,major,46.14257812499996
10.0,1.9979166666666666,1.0,78.0,49.0,14.187392290249432,2.6443174603174597,4/4,4,4,1,G,major,45.33305921052632
11.0,0.9979166666666667,1.0,67.0,49.0,15.51092970521542,1.2049221466364335,4/4,4,4,1,G,major,49.69200721153842
12.0,0.9979166666666667,1.0,76.0,49.0,16.718367346938777,1.3439516250944845,4/4,4,4,1,G,major,44.55145474137923
13.0,0.9979166666666667,1.0,72.0,49.0,18.06512471655329,1.3439516250944807,4/4,4,4,1,G,major,44.55145474137936
14.0,1.9979166666666666,1.0,76.0,49.0,19.4118820861678,2.9226666666666645,4/4,4,4,1,G,major,41.01562500000003
15.0,0.9979166666666667,1.0,62.0,49.0,20.874739229024943,0.7878337112622843,4/4,4,4,1,G,major,75.99954044117632
16.0,0.4979166666666667,1.0,76.0,49.0,21.66421768707483,0.809312169312166,4/4,4,4,1,G,major,36.914062500000156
16.5,0.4979166666666667,1.0,72.0,54.0,22.47691609977324,0.6474497354497377,4/4,4,4,1,G,major,46.142578124999844
17.0,0.4979166666666667,1.0,67.0,60.0,23.127074829931974,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017
17.5,0.4979166666666667,1.0,62.0,65.0,23.45215419501134,0.23123204837490305,4/4,4,4,1,G,major,129.1992187500014
18.0,0.4979166666666667,1.0,67.0,71.0,23.684353741496597,0.3237248677248724,4/4,4,4,1,G,major,92.28515624999866
18.5,0.4979166666666667,1.0,62.0,76.0,24.009433106575965,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017
19.0,0.4979166666666667,1.0,57.0,82.0,24.33451247165533,0.2543552532123959,4/4,4,4,1,G,major,117.45383522727282
19.5,0.4979166666666667,1.0,58.0,88.0,24.589931972789117,0.2774784580498851,4/4,4,4,1,G,major,107.6660156250006
20.0,3.997916666666667,1.0,52.0,88.0,24.86857142857143,1.670965986394548,4/4,4,4,1,G,major,143.55468750000085
20.5,0.4979166666666667,1.0,71.0,88.0,25.077551020408162,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984
21.0,0.9979166666666667,1.0,71.0,88.0,25.2865306122449,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
