Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo
25.0,0.4979166666666667,1.0,70.0,88.0,16.137868480725622,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984
25.5,0.4979166666666667,1.0,71.0,88.0,16.34684807256236,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085
26.0,0.9979166666666667,1.0,69.0,88.0,16.555827664399093,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
26.0,0.4979166666666667,1.0,69.0,88.0,16.555827664399093,0.18498563869992452,4/4,4,4,1,G,major,161.49902343749991
26.5,0.4979166666666667,1.0,71.0,88.0,16.741587301587302,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
27.0,0.9979166666666667,1.0,67.0,88.0,16.950566893424035,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
27.0,0.4979166666666667,1.0,67.0,88.0,16.950566893424035,0.09249281934996324,4/4,4,4,1,G,major,322.99804687499636
27.5,0.4979166666666667,1.0,71.0,88.0,17.04344671201814,0.16186243386243038,4/4,4,4,1,G,major,184.57031250000398
28.0,3.997916666666667,1.0,52.0,88.0,17.205986394557822,0.9283144368858776,4/4,4,4,1,G,major,258.39843749999665
28.5,0.4979166666666667,1.0,71.0,88.0,17.322086167800453,0.023123204837489437,4/4,4,4,1,G,major,1291.9921875000623
29.0,0.9979166666666667,1.0,71.0,88.0,17.345306122448978,0.04634315948601439,4/4,4,4,1,G,major,1291.9921875000625
29.0,0.4979166666666667,1.0,71.0,88.0,17.345306122448978,0.09249281934996324,4/4,4,4,1,G,major,322.99804687499636
29.5,0.4979166666666667,1.0,71.0,88.0,17.438185941043084,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
30.0,0.9979166666666667,1.0,70.0,88.0,17.647165532879818,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
30.0,0.4979166666666667,1.0,70.0,88.0,17.647165532879818,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716
30.5,0.4979166666666667,1.0,71.0,88.0,17.856145124716555,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205
31.0,0.9979166666666667,1.0,71.0,88.0,18.06512471655329,0.4170884353741437,4/4,4,4,1,G,major,143.55468750000205
31.0,0.4979166666666667,1.0,71.0,88.0,18.06512471655329,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205
31.5,0.4979166666666667,1.0,71.0,88.0,18.274104308390022,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
32.0,3.997916666666667,1.0,52.0,88.0,18.483083900226756,1.670965986394591,4/4,4,4,1,G,major,143.55468749999716
32.5,0.4979166666666667,1.0,71.0,88.0,18.692063492063493,0.16186243386243038,4/4,4,4,1,G,major,184.57031250000398
33.0,0.9979166666666667,1.0,74.0,88.0,18.854603174603174,0.32440211640210936,4/4,4,4,1,G,major,184.570312500004
33.0,0.4979166666666667,1.0,74.0,88.0,18.854603174603174,0.13873922902494132,4/4,4,4,1,G,major,215.3320312500031
33.5,0.4979166666666667,1.0,71.0,88.0,18.99392290249433,0.20810884353742262,4/4,4,4,1,G,major,143.5546874999947
34.0,0.9979166666666667,1.0,73.0,88.0,19.202902494331067,0.417088435374165,4/4,4,4,1,G,major,143.5546874999947
34.0,0.4979166666666667,1.0,73.0,88.0,19.202902494331067,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205
34.5,0.4979166666666667,1.0,71.0,88.0,19.4118820861678,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205
35.0,0.9979166666666667,1.0,72.0,88.0,19.620861678004534,0.4170884353741437,4/4,4,4,1,G,major,143.55468750000205
35.0,0.4979166666666667,1.0,72.0,88.0,19.620861678004534,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716
35.5,0.4979166666666667,1.0,71.0,88.0,19.82984126984127,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
36.0,3.997916666666667,1.0,57.0,88.0,20.038820861678005,1.670965986394534,4/4,4,4,1,G,major,143.55468750000205
36.5,0.4979166666666667,1.0,76.0,88.0,20.24780045351474,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
37.0,0.9979166666666667,1.0,72.0,88.0,20.456780045351476,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
37.0,0.4979166666666667,1.0,72.0,88.0,20.456780045351476,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
37.5,0.4979166666666667,1.0,76.0,88.0,20.66575963718821,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
38.0,0.9979166666666667,1.0,71.0,88.0,20.874739229024943,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
38.0,0.4979166666666667,1.0,71.0,88.0,20.874739229024943,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205
38.5,0.4979166666666667,1.0,76.0,88.0,21.083718820861677,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716
39.0,0.9979166666666667,1.0,72.0,88.0,21.292698412698414,0.4170884353741579,4/4,4,4,1,G,major,143.5546874999972
39.0,0.4979166666666667,1.0,72.0,88.0,21.292698412698414,0.11561602418745227,4/4,4,4,1,G,major,258.3984375000011
39.5,0.4979166666666667,1.0,76.0,88.0,21.408798185941045,0.046246409674978874,4/4,4,4,1,G,major,645.9960937500312
40.0,3.997916666666667,1.0,57.0,88.0,21.455238095238094,0.18566288737718936,4/4,4,4,1,G,major,1291.9921874998868
40.5,0.4979166666666667,1.0,76.0,83.0,21.478458049886623,0.023123204837489437,4/4,4,4,1,G,major,1291.9921875000623
41.0,0.9979166666666667,1.0,76.0,77.0,21.501678004535147,0.04634315948601439,4/4,4,4,1,G,major,1291.9921875000625
41.0,0.4979166666666667,1.0,76.0,77.0,21.501678004535147,0.13873922902494368,4/4,4,4,1,G,major,215.33203124999943
41.5,0.4979166666666667,1.0,76.0,72.0,21.640997732426303,0.18498563869992293,4/4,4,4,1,G,major,161.4990234375013
42.0,0.9979166666666667,1.0,75.0,66.0,21.826757369614512,0.37074527588813005,4/4,4,4,1,G,major,161.4990234375013
42.0,0.4979166666666667,1.0,75.0,66.0,21.826757369614512,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
42.5,0.4979166666666667,1.0,76.0,61.0,22.035736961451246,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
43.0,0.9979166666666667,1.0,76.0,55.0,22.244716553287983,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
43.0,0.4979166666666667,1.0,76.0,55.0,22.244716553287983,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
43.5,0.4979166666666667,1.0,76.0,49.0,22.453696145124717,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205
44.0,3.997916666666667,1.0,52.0,49.0,22.66267573696145,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996
45.0,0.9979166666666667,1.0,79.0,49.0,23.08063492063492,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
45.0,0.9979166666666667,1.0,64.0,49.0,23.08063492063492,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
45.0,0.9979166666666667,1.0,67.0,49.0,23.08063492063492,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
45.0,0.9979166666666667,1.0,72.0,49.0,23.08063492063492,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
46.0,0.9979166666666667,1.0,76.0,49.0,23.49859410430839,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
46.0,0.9979166666666667,1.0,64.0,49.0,23.49859410430839,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
46.0,0.9979166666666667,1.0,67.0,49.0,23.49859410430839,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
46.0,0.9979166666666667,1.0,72.0,49.0,23.49859410430839,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
47.0,0.9979166666666667,1.0,79.0,49.0,23.91655328798186,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
47.0,0.9979166666666667,1.0,64.0,49.0,23.91655328798186,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
47.0,0.9979166666666667,1.0,67.0,49.0,23.91655328798186,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
47.0,0.9979166666666667,1.0,72.0,49.0,23.91655328798186,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
48.0,3.997916666666667,1.0,52.0,49.0,24.33451247165533,1.670965986394548,4/4,4,4,1,G,major,143.55468750000085
49.0,0.9979166666666667,1.0,81.0,49.0,24.752471655328797,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
49.0,0.9979166666666667,1.0,66.0,49.0,24.752471655328797,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
49.0,0.9979166666666667,1.0,67.0,49.0,24.752471655328797,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
49.0,0.9979166666666667,1.0,74.0,49.0,24.752471655328797,0.3707452758881332,4/4,4,4,1,G,major,161.49902343749991
50.0,0.9979166666666667,1.0,76.0,49.0,25.123990929705215,0.3707452758881332,4/4,4,4,1,G,major,161.49902343749991
50.0,0.9979166666666667,1.0,66.0,49.0,25.123990929705215,0.3707452758881332,4/4,4,4,1,G,major,161.49902343749991
50.0,0.9979166666666667,1.0,67.0,49.0,25.123990929705215,0.3707452758881332,4/4,4,4,1,G,major,161.49902343749991
50.0,0.9979166666666667,1.0,74.0,49.0,25.123990929705215,0.023171579743006997,4/4,4,4,1,G,major,2583.984375000147
51.0,0.9979166666666667,1.0,81.0,49.0,25.14721088435374,0.023171579743006997,4/4,4,4,1,G,major,2583.984375000147
51.0,0.9979166666666667,1.0,66.0,49.0,25.14721088435374,0.023171579743006997,4/4,4,4,1,G,major,2583.984375000147
51.0,0.9979166666666667,1.0,67.0,49.0,25.14721088435374,0.023171579743006997,4/4,4,4,1,G,major,2583.984375000147
51.0,0.9979166666666667,1.0,74.0,49.0,25.14721088435374,0.2548873771730911,4/4,4,4,1,G,major,234.90767045454578
52.0,3.997916666666667,1.0,52.0,49.0,25.402630385487527,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996
53.0,0.9979166666666667,1.0,83.0,49.0,25.820589569160997,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
53.0,0.9979166666666667,1.0,67.0,49.0,25.820589569160997,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
53.0,0.9979166666666667,1.0,72.0,49.0,25.820589569160997,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
53.0,0.9979166666666667,1.0,76.0,49.0,25.820589569160997,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
54.0,0.9979166666666667,1.0,81.0,49.0,26.23854875283447,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
54.0,0.9979166666666667,1.0,67.0,49.0,26.23854875283447,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
54.0,0.9979166666666667,1.0,72.0,49.0,26.23854875283447,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
54.0,0.9979166666666667,1.0,76.0,49.0,26.23854875283447,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
55.0,0.9979166666666667,1.0,83.0,49.0,26.656507936507936,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
55.0,0.9979166666666667,1.0,67.0,49.0,26.656507936507936,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
55.0,0.9979166666666667,1.0,72.0,49.0,26.656507936507936,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
55.0,0.9979166666666667,1.0,76.0,49.0,26.656507936507936,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
56.0,3.997916666666667,1.0,52.0,88.0,27.074467120181406,1.670965986394548,4/4,4,4,1,G,major,143.55468750000085
57.0,0.9979166666666667,1.0,84.0,88.0,27.492426303854874,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
57.0,0.9979166666666667,1.0,69.0,88.0,27.492426303854874,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
57.0,0.9979166666666667,1.0,74.0,88.0,27.492426303854874,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
57.0,0.9979166666666667,1.0,78.0,88.0,27.492426303854874,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
58.0,0.9979166666666667,1.0,83.0,88.0,27.910385487528345,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
58.0,0.9979166666666667,1.0,69.0,88.0,27.910385487528345,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
58.0,0.9979166666666667,1.0,74.0,88.0,27.910385487528345,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
58.0,0.9979166666666667,1.0,78.0,88.0,27.910385487528345,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
59.0,0.9979166666666667,1.0,84.0,88.0,28.328344671201815,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
59.0,0.9979166666666667,1.0,69.0,88.0,28.328344671201815,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
59.0,0.9979166666666667,1.0,74.0,88.0,28.328344671201815,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
59.0,0.9979166666666667,1.0,78.0,88.0,28.328344671201815,0.3939168556311402,4/4,4,4,1,G,major,151.99908088235338
60.0,3.997916666666667,1.0,52.0,88.0,28.723083900226758,5.894796674225238,4/4,4,4,1,G,major,40.6926673228347
62.0,1.9979166666666666,1.0,102.0,62.0,31.672018140589568,2.9458624338624295,4/4,4,4,1,G,major,40.69266732283471
62.0,1.9979166666666666,1.0,107.0,62.0,31.672018140589568,2.9458624338624295,4/4,4,4,1,G,major,40.69266732283471
