Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff
0.0,0.9979166666666667,1.0,83.0,49.0,0.9287981859410431,0.8573484504913077,4/4,4,4,1,G,major,69.83741554054053,0.9287981859410431,0.19207034007464097
1.0,0.9979166666666667,1.0,79.0,49.0,1.787936507936508,0.509774754346183,4/4,4,4,1,G,major,117.45383522727269,1.1212695079365078,-0.1555033560704837
2.0,0.9979166666666667,1.0,83.0,49.0,2.2987755102040817,0.8805200302343158,4/4,4,4,1,G,major,67.9995888157895,0.9654415102040816,0.21524191981764906
3.0,0.9979166666666667,1.0,79.0,49.0,3.1811337868480725,0.6256326530612246,4/4,4,4,1,G,major,95.70312499999999,1.1811327868480723,-0.039645457355442115
4.0,0.9979166666666667,1.0,81.0,49.0,3.8080725623582765,0.6719758125472417,4/4,4,4,1,G,major,89.10290948275855,1.1414045623582765,0.006697702130574967
5.0,0.9979166666666667,1.0,76.0,49.0,4.481451247165533,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,1.1481162471655333,0.006697702130573635
6.0,0.9979166666666667,1.0,81.0,49.0,5.154829931972789,0.69514739229025,4/4,4,4,1,G,major,86.13281249999993,1.1548279319727888,0.029869281873583287
7.0,0.9979166666666667,1.0,76.0,49.0,5.851428571428571,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,1.1847595714285717,0.006697702130573635
8.0,0.9979166666666667,1.0,78.0,49.0,6.524807256235827,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.1914712562358272,0.006697702130574523
9.0,0.9979166666666667,1.0,74.0,49.0,7.198185941043084,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.1981829410430835,0.006697702130574523
10.0,1.9979166666666666,1.0,78.0,49.0,7.87156462585034,1.3453544973544957,4/4,4,4,1,G,major,89.10290948275872,1.20489462585034,0.013409386937829115
11.0,0.9979166666666667,1.0,67.0,49.0,8.544943310657596,0.6719758125472421,4/4,4,4,1,G,major,89.10290948275848,1.2116063106575954,0.006697702130575411
12.0,0.9979166666666667,1.0,76.0,49.0,9.218321995464853,0.7646621315192758,4/4,4,4,1,G,major,78.30255681818169,1.2183179954648526,0.09938402110260902
13.0,0.9979166666666667,1.0,72.0,49.0,9.984580498866213,0.718318972033258,4/4,4,4,1,G,major,83.35433467741933,1.3179094988662143,0.05304086161659127
14.0,1.9979166666666666,1.0,76.0,49.0,10.704399092970522,1.3453544973544957,4/4,4,4,1,G,major,89.10290948275872,1.371061092970523,0.013409386937829115
15.0,0.9979166666666667,1.0,62.0,49.0,11.377777777777778,0.6024610733182159,4/4,4,4,1,G,major,99.38401442307698,1.3777727777777784,-0.06281703709845088
16.0,0.4979166666666667,1.0,76.0,49.0,11.981496598639456,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,1.314824598639456,-0.008219742691799536
16.5,0.4979166666666667,1.0,72.0,54.0,12.30657596371882,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,1.3065704637188205,0.014903462145691437
17.0,0.4979166666666667,1.0,67.0,60.0,12.654875283446712,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,1.3215362834467115,-0.008219742691799536
17.5,0.4979166666666667,1.0,62.0,65.0,12.979954648526077,0.32372486772486886,4/4,4,4,1,G,major,92.28515624999969,1.313282148526076,-0.008219742691797816
18.0,0.4979166666666667,1.0,67.0,71.0,13.305034013605443,0.34684807256235994,4/4,4,4,1,G,major,86.13281249999959,1.3050280136054422,0.01490346214569327
18.5,0.4979166666666667,1.0,62.0,76.0,13.653333333333334,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,1.319993833333335,-0.008219742691799536
19.0,0.4979166666666667,1.0,57.0,82.0,13.978412698412699,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,1.3117396984126994,-0.008219742691799536
19.5,0.4979166666666667,1.0,58.0,88.0,14.303492063492063,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,1.303485563492064,0.014903462145691437
20.0,3.997916666666667,1.0,52.0,88.0,14.651791383219955,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996,1.318451383219955,0.00516604264456233
20.5,0.4979166666666667,1.0,71.0,88.0,14.86077097505669,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,1.3190974750566902,0.0006433997874137343
21.0,0.9979166666666667,1.0,71.0,88.0,15.069750566893424,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,1.3197435668934236,0.0012894916241472099
21.0,0.4979166666666667,1.0,71.0,88.0,15.069750566893424,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,1.3197435668934236,0.0006433997874155384
21.5,0.4979166666666667,1.0,71.0,88.0,15.27873015873016,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,1.320389658730159,0.0006433997874137343
22.0,0.9979166666666667,1.0,70.0,88.0,15.487709750566893,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,1.3210357505668924,0.0012894916241472099
22.0,0.4979166666666667,1.0,70.0,88.0,15.487709750566893,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,1.3210357505668924,0.0006433997874155384
22.5,0.4979166666666667,1.0,71.0,88.0,15.696689342403628,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,1.3216818424036276,0.0006433997874155384
23.0,0.9979166666666667,1.0,71.0,88.0,15.905668934240364,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,1.3223279342403629,0.001289491624150818
23.0,0.4979166666666667,1.0,71.0,88.0,15.905668934240364,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,1.3223279342403629,0.0006433997874155384
23.5,0.4979166666666667,1.0,71.0,88.0,16.114648526077097,0.18498563869992452,4/4,4,4,1,G,major,161.49902343749991,1.3229740260770981,-0.02247980505007549
24.0,3.997916666666667,1.0,52.0,88.0,16.300408163265306,1.4853030990173857,4/4,4,4,1,G,major,161.4990234374999,1.3004001632653068,-0.18049684473261451
24.5,0.4979166666666667,1.0,71.0,88.0,16.486167800453515,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,1.2778263004535155,0.0006433997874137343
25.0,0.9979166666666667,1.0,70.0,88.0,16.69514739229025,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,1.278472392290249,0.0012894916241472099
25.0,0.4979166666666667,1.0,70.0,88.0,16.69514739229025,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984,1.278472392290249,0.000643399787417287
25.5,0.4979166666666667,1.0,71.0,88.0,16.904126984126986,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,1.279118484126986,0.0006433997874137343
26.0,0.9979166666666667,1.0,69.0,88.0,17.11310657596372,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,1.2797645759637195,0.0012894916241472099
26.0,0.4979166666666667,1.0,69.0,88.0,17.11310657596372,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,1.2797645759637195,0.0006433997874137343
26.5,0.4979166666666667,1.0,71.0,88.0,17.322086167800453,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,1.280410667800453,0.0006433997874155384
27.0,0.9979166666666667,1.0,67.0,88.0,17.531065759637187,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,1.2810567596371882,0.001289491624150818
27.0,0.4979166666666667,1.0,67.0,88.0,17.531065759637187,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,1.2810567596371882,0.0006433997874155384
27.5,0.4979166666666667,1.0,71.0,88.0,17.740045351473924,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,1.2817028514739235,0.0006433997874119857
28.0,3.997916666666667,1.0,52.0,88.0,17.949024943310658,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996,1.2823489433106552,0.00516604264456233
28.5,0.4979166666666667,1.0,71.0,88.0,18.15800453514739,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716,1.2829950351473904,0.0006433997874190911
29.0,0.9979166666666667,1.0,71.0,88.0,18.36698412698413,0.4170884353741579,4/4,4,4,1,G,major,143.5546874999972,1.2836411269841292,0.0012894916241579235
29.0,0.4979166666666667,1.0,71.0,88.0,18.36698412698413,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,1.2836411269841292,0.0006433997874119857
29.5,0.4979166666666667,1.0,71.0,88.0,18.575963718820862,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,1.284287218820861,0.0006433997874155384
30.0,0.9979166666666667,1.0,70.0,88.0,18.784943310657596,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,1.2849333106575962,0.001289491624150818
30.0,0.4979166666666667,1.0,70.0,88.0,18.784943310657596,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,1.2849333106575962,0.0006433997874155384
30.5,0.4979166666666667,1.0,71.0,88.0,18.99392290249433,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,1.2855794024943314,0.0006433997874155384
31.0,0.9979166666666667,1.0,71.0,88.0,19.202902494331067,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,1.2862254943310667,0.001289491624150818
31.0,0.4979166666666667,1.0,71.0,88.0,19.202902494331067,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,1.2862254943310667,0.0006433997874119857
31.5,0.4979166666666667,1.0,71.0,88.0,19.4118820861678,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,1.2868715861677984,0.0006433997874155384
32.0,3.997916666666667,1.0,52.0,88.0,19.620861678004534,1.670965986394591,4/4,4,4,1,G,major,143.55468749999716,1.2875176780045336,0.0051660426445907515
32.5,0.4979166666666667,1.0,71.0,88.0,19.82984126984127,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,1.2881637698412725,0.0006433997874119857
33.0,0.9979166666666667,1.0,74.0,88.0,20.038820861678005,0.4170884353741437,4/4,4,4,1,G,major,143.55468750000205,1.2888098616780042,0.0012894916241437127
33.0,0.4979166666666667,1.0,74.0,88.0,20.038820861678005,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,1.2888098616780042,0.0006433997874119857
33.5,0.4979166666666667,1.0,71.0,88.0,20.24780045351474,0.20810884353742262,4/4,4,4,1,G,major,143.5546874999947,1.2894559535147359,0.000643399787422616
34.0,0.9979166666666667,1.0,73.0,88.0,20.456780045351476,0.417088435374165,4/4,4,4,1,G,major,143.5546874999947,1.2901020453514782,0.001289491624165029
34.0,0.4979166666666667,1.0,73.0,88.0,20.456780045351476,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,1.2901020453514782,0.0006433997874119857
34.5,0.4979166666666667,1.0,71.0,88.0,20.66575963718821,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,1.29074813718821,0.0006433997874119857
35.0,0.9979166666666667,1.0,72.0,88.0,20.874739229024943,0.4170884353741437,4/4,4,4,1,G,major,143.55468750000205,1.2913942290249416,0.0012894916241437127
35.0,0.4979166666666667,1.0,72.0,88.0,20.874739229024943,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,1.2913942290249416,0.0006433997874155384
35.5,0.4979166666666667,1.0,71.0,88.0,21.083718820861677,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716,1.2920403208616769,0.0006433997874190911
36.0,3.997916666666667,1.0,57.0,88.0,21.292698412698414,1.670965986394534,4/4,4,4,1,G,major,143.55468750000205,1.2926864126984157,0.005166042644533908
36.5,0.4979166666666667,1.0,76.0,88.0,21.501678004535147,0.18498563869992293,4/4,4,4,1,G,major,161.4990234375013,1.2933325045351474,-0.022479805050077073
37.0,0.9979166666666667,1.0,72.0,88.0,21.687437641723356,0.37074527588813005,4/4,4,4,1,G,major,161.4990234375013,1.2707586417233543,-0.04505366786186993
