Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo
0.0,0.9979166666666667,1.0,83.0,49.0,0.8126984126984127,1.4366379440665156,4/4,4,4,1,G,major,41.67716733870967
1.0,0.9979166666666667,1.0,79.0,49.0,2.2523356009070294,0.9500347694633409,4/4,4,4,1,G,major,63.02400914634147
2.0,0.9979166666666667,1.0,83.0,49.0,3.2043537414965986,1.1817505668934243,4/4,4,4,1,G,major,50.66636029411764
3.0,0.9979166666666667,1.0,79.0,49.0,4.388571428571429,0.9268631897203322,4/4,4,4,1,G,major,64.59960937500003
4.0,0.9979166666666667,1.0,81.0,49.0,5.317369614512471,1.2976084656084659,4/4,4,4,1,G,major,46.14257812499999
5.0,0.9979166666666667,1.0,76.0,49.0,6.617687074829932,0.9500347694633404,4/4,4,4,1,G,major,63.0240091463415
6.0,0.9979166666666667,1.0,81.0,49.0,7.569705215419501,1.1817505668934254,4/4,4,4,1,G,major,50.66636029411759
7.0,0.9979166666666667,1.0,76.0,49.0,8.753922902494331,1.0427210884353737,4/4,4,4,1,G,major,57.42187500000003
8.0,0.9979166666666667,1.0,78.0,49.0,9.798820861678005,1.158578987150416,4/4,4,4,1,G,major,51.679687499999986
9.0,0.9979166666666667,1.0,74.0,49.0,10.95981859410431,1.2280937263794405,4/4,4,4,1,G,major,48.75442216981133
10.0,1.9979166666666666,1.0,78.0,49.0,12.19047619047619,2.2731851851851843,4/4,4,4,1,G,major,52.73437500000002
11.0,0.9979166666666667,1.0,67.0,49.0,13.328253968253968,1.0195495086923652,4/4,4,4,1,G,major,58.7269176136364
12.0,0.9979166666666667,1.0,76.0,49.0,14.349931972789115,1.0195495086923696,4/4,4,4,1,G,major,58.72691761363615
13.0,0.9979166666666667,1.0,72.0,49.0,15.371609977324264,1.181750566893423,4/4,4,4,1,G,major,50.666360294117695
14.0,1.9979166666666666,1.0,76.0,49.0,16.555827664399093,2.597925925925928,4/4,4,4,1,G,major,46.14257812499996
15.0,0.9979166666666667,1.0,62.0,49.0,17.856145124716555,0.8341768707482984,4/4,4,4,1,G,major,71.77734375000009
16.0,0.4979166666666667,1.0,76.0,49.0,18.692063492063493,0.5780801209372629,4/4,4,4,1,G,major,51.67968750000008
