Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff
0.0,0.9979166666666667,1.0,83.0,49.0,0.9520181405895691,0.8805200302343161,4/4,4,4,1,G,major,67.99958881578947,0.9520181405895691,0.2152419198176494
1.0,0.9979166666666667,1.0,79.0,49.0,1.8343764172335602,0.5329463340891913,4/4,4,4,1,G,major,112.34714673913042,1.16770941723356,-0.1323317763274754
2.0,0.9979166666666667,1.0,83.0,49.0,2.36843537414966,0.6719758125472411,4/4,4,4,1,G,major,89.10290948275862,1.03510137414966,0.006697702130574412
3.0,0.9979166666666667,1.0,79.0,49.0,3.0418140589569163,0.6488042328042329,4/4,4,4,1,G,major,92.28515624999999,1.0418130589569161,-0.016473877612433796
4.0,0.9979166666666667,1.0,81.0,49.0,3.6919727891156464,0.7646621315192743,4/4,4,4,1,G,major,78.30255681818183,1.0253047891156464,0.09938402110260758
5.0,0.9979166666666667,1.0,76.0,49.0,4.458231292517007,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.1248962925170067,0.006697702130574523
6.0,0.9979166666666667,1.0,81.0,49.0,5.131609977324263,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,1.131607977324263,-0.016473877612433352
7.0,0.9979166666666667,1.0,76.0,49.0,5.7817687074829935,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,1.1150997074829938,0.006697702130573635
8.0,0.9979166666666667,1.0,78.0,49.0,6.455147392290249,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.1218113922902493,0.006697702130574523
9.0,0.9979166666666667,1.0,74.0,49.0,7.128526077097506,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.1285230770975057,0.006697702130574523
10.0,1.9979166666666666,1.0,78.0,49.0,7.801904761904762,1.298962962962964,4/4,4,4,1,G,major,92.28515624999991,1.135234761904762,-0.03298214745370265
11.0,0.9979166666666667,1.0,67.0,49.0,8.452063492063493,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,1.1187264920634927,0.006697702130573635
12.0,0.9979166666666667,1.0,76.0,49.0,9.125442176870749,0.7878337112622847,4/4,4,4,1,G,major,75.99954044117626,1.1254381768707482,0.122555600845618
13.0,0.9979166666666667,1.0,72.0,49.0,9.914920634920636,0.6024610733182159,4/4,4,4,1,G,major,99.38401442307698,1.2482496349206365,-0.06281703709845088
14.0,1.9979166666666666,1.0,76.0,49.0,10.518639455782314,1.4845291005290981,4/4,4,4,1,G,major,80.74951171875011,1.185301455782314,0.1525839901124315
15.0,0.9979166666666667,1.0,62.0,49.0,11.261678004535147,0.5329463340891912,4/4,4,4,1,G,major,112.34714673913044,1.2616730045351474,-0.1323317763274755
16.0,0.4979166666666667,1.0,76.0,49.0,11.795736961451247,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,1.1290649614512471,-0.008219742691799536
16.5,0.4979166666666667,1.0,72.0,54.0,12.120816326530612,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,1.1208108265306116,0.014903462145691437
17.0,0.4979166666666667,1.0,67.0,60.0,12.469115646258503,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,1.1357766462585026,-0.008219742691799536
17.5,0.4979166666666667,1.0,62.0,65.0,12.794195011337868,0.1156160241874533,4/4,4,4,1,G,major,258.39843749999875,1.127522511337867,-0.21632858622921336
18.0,0.4979166666666667,1.0,67.0,71.0,12.910294784580499,0.02312320483749114,4/4,4,4,1,G,major,1291.9921874999673,0.9102887845804979,-0.30882140557917553
18.5,0.4979166666666667,1.0,62.0,76.0,12.933514739229025,0.06936961451247127,4/4,4,4,1,G,major,430.6640625000024,0.600175239229026,-0.2625749959041954
19.0,0.4979166666666667,1.0,57.0,82.0,13.003174603174603,0.2543552532123959,4/4,4,4,1,G,major,117.45383522727282,0.33650160317460376,-0.07758935720427079
19.5,0.4979166666666667,1.0,58.0,88.0,13.25859410430839,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,0.25858760430839034,0.014903462145691437
20.0,3.997916666666667,1.0,52.0,88.0,13.606893424036281,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996,0.27355342403628136,0.00516604264456233
20.5,0.4979166666666667,1.0,71.0,88.0,13.815873015873017,0.04624640967498024,4/4,4,4,1,G,major,645.996093750012,0.2741995158730166,-0.16121903407501975
21.0,0.9979166666666667,1.0,71.0,88.0,13.862312925170068,0.09268631897203153,4/4,4,4,1,G,major,645.996093750012,0.11230592517006777,-0.3231126247779684
21.0,0.4979166666666667,1.0,71.0,88.0,13.862312925170068,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,0.11230592517006777,0.0006433997874155384
21.5,0.4979166666666667,1.0,71.0,88.0,14.071292517006803,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,0.11295201700680302,0.0006433997874137343
