Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff
0.0,0.9979166666666667,1.0,83.0,49.0,0.9520181405895691,1.0427210884353744,4/4,4,4,1,G,major,57.421874999999986,0.9520181405895691,0.37744297801870763
1.0,0.9979166666666667,1.0,79.0,49.0,1.9969160997732427,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.3302490997732428,0.006697702130574523
2.0,0.9979166666666667,1.0,83.0,49.0,2.670294784580499,0.8805200302343158,4/4,4,4,1,G,major,67.9995888157895,1.336960784580499,0.21524191981764906
3.0,0.9979166666666667,1.0,79.0,49.0,3.5526530612244898,0.6488042328042329,4/4,4,4,1,G,major,92.28515624999999,1.5526520612244896,-0.016473877612433796
4.0,0.9979166666666667,1.0,81.0,49.0,4.20281179138322,1.0427210884353746,4/4,4,4,1,G,major,57.42187499999997,1.5361437913832199,0.37744297801870785
5.0,0.9979166666666667,1.0,76.0,49.0,5.2477097505668935,0.7878337112622825,4/4,4,4,1,G,major,75.99954044117649,1.9143747505668935,0.12255560084561579
6.0,0.9979166666666667,1.0,81.0,49.0,6.03718820861678,0.7646621315192749,4/4,4,4,1,G,major,78.30255681818177,2.03718620861678,0.09938402110260813
7.0,0.9979166666666667,1.0,76.0,49.0,6.8034467120181406,0.9963779289493572,4/4,4,4,1,G,major,60.09265988372095,2.136777712018141,0.33109981853269044
8.0,0.9979166666666667,1.0,78.0,49.0,7.801904761904762,0.718318972033258,4/4,4,4,1,G,major,83.35433467741933,2.468568761904762,0.05304086161659127
9.0,0.9979166666666667,1.0,74.0,49.0,8.52172335600907,0.926863189720333,4/4,4,4,1,G,major,64.59960937499997,2.5217203560090704,0.26158507930366626
10.0,1.9979166666666666,1.0,78.0,49.0,9.450521541950113,1.3453544973544957,4/4,4,4,1,G,major,89.10290948275872,2.7838515419501135,0.013409386937829115
11.0,0.9979166666666667,1.0,67.0,49.0,10.12390022675737,0.7646621315192739,4/4,4,4,1,G,major,78.30255681818187,2.790563226757369,0.09938402110260713
12.0,0.9979166666666667,1.0,76.0,49.0,10.89015873015873,0.9732063492063517,4/4,4,4,1,G,major,61.523437499999844,2.890154730158729,0.307928238789685
13.0,0.9979166666666667,1.0,72.0,49.0,11.865396825396825,0.718318972033258,4/4,4,4,1,G,major,83.35433467741933,3.198725825396826,0.05304086161659127
14.0,1.9979166666666666,1.0,76.0,49.0,12.585215419501134,1.8556613756613736,4/4,4,4,1,G,major,64.59960937500007,3.2518774195011346,0.5237162652447069
15.0,0.9979166666666667,1.0,62.0,49.0,13.514013605442177,0.6951473922902491,4/4,4,4,1,G,major,86.13281250000004,3.514008605442177,0.0298692818735824
16.0,0.4979166666666667,1.0,76.0,49.0,14.210612244897959,0.3930944822373401,4/4,4,4,1,G,major,75.99954044117634,3.543940244897959,0.06114987182067344
16.5,0.4979166666666667,1.0,72.0,54.0,14.605351473922903,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,3.605345973922903,0.014903462145691437
17.0,0.4979166666666667,1.0,67.0,60.0,14.953650793650795,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,3.620311793650794,-0.008219742691799536
17.5,0.4979166666666667,1.0,62.0,65.0,15.27873015873016,0.09249281934996229,4/4,4,4,1,G,major,322.9980468749997,3.6120576587301585,-0.2394517910667044
18.0,0.4979166666666667,1.0,67.0,71.0,15.371609977324264,0.04624640967498051,4/4,4,4,1,G,major,645.9960937500083,3.3716039773242628,-0.28569820074168617
18.5,0.4979166666666667,1.0,62.0,76.0,15.418049886621315,0.2081088435374156,4/4,4,4,1,G,major,143.55468749999957,3.0847103866213157,-0.12383576687925107
