Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff
0.0,0.9979166666666667,1.0,83.0,49.0,0.9520181405895691,0.9036916099773245,4/4,4,4,1,G,major,66.2560096153846,0.9520181405895691,0.23841349956065772
1.0,0.9979166666666667,1.0,79.0,49.0,1.8575963718820863,0.6719758125472409,4/4,4,4,1,G,major,89.10290948275865,1.1909293718820861,0.00669770213057419
2.0,0.9979166666666667,1.0,83.0,49.0,2.5309750566893423,0.7414905517762662,4/4,4,4,1,G,major,80.74951171874999,1.1976410566893423,0.07621244135959948
3.0,0.9979166666666667,1.0,79.0,49.0,3.274013605442177,0.6488042328042329,4/4,4,4,1,G,major,92.28515624999999,1.2740126054421768,-0.016473877612433796
4.0,0.9979166666666667,1.0,81.0,49.0,3.924172335600907,0.6951473922902491,4/4,4,4,1,G,major,86.13281250000004,1.257504335600907,0.0298692818735824
5.0,0.9979166666666667,1.0,76.0,49.0,4.620770975056689,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.287435975056689,0.006697702130574523
6.0,0.9979166666666667,1.0,81.0,49.0,5.294149659863946,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.2941476598639454,0.006697702130574523
7.0,0.9979166666666667,1.0,76.0,49.0,5.9675283446712015,0.7414905517762659,4/4,4,4,1,G,major,80.74951171875003,1.3008593446712018,0.07621244135959915
8.0,0.9979166666666667,1.0,78.0,49.0,6.710566893424036,0.7646621315192748,4/4,4,4,1,G,major,78.30255681818178,1.377230893424036,0.09938402110260802
9.0,0.9979166666666667,1.0,74.0,49.0,7.476825396825397,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.4768223968253968,0.006697702130574523
10.0,1.9979166666666666,1.0,78.0,49.0,8.150204081632653,1.2989629629629604,4/4,4,4,1,G,major,92.28515625000017,1.4835340816326532,-0.0329821474537062
11.0,0.9979166666666667,1.0,67.0,49.0,8.800362811791382,0.6256326530612246,4/4,4,4,1,G,major,95.70312499999999,1.4670258117913821,-0.039645457355442115
12.0,0.9979166666666667,1.0,76.0,49.0,9.427301587301587,0.7878337112622847,4/4,4,4,1,G,major,75.99954044117626,1.4272975873015863,0.122555600845618
13.0,0.9979166666666667,1.0,72.0,49.0,10.216780045351474,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,1.5501090453514745,-0.016473877612433352
14.0,1.9979166666666666,1.0,76.0,49.0,10.866938775510205,1.6237037037037005,4/4,4,4,1,G,major,73.82812500000014,1.5336007755102052,0.2917585932870339
15.0,0.9979166666666667,1.0,62.0,49.0,11.679637188208616,0.6719758125472421,4/4,4,4,1,G,major,89.10290948275848,1.6796321882086165,0.006697702130575411
16.0,0.4979166666666667,1.0,76.0,49.0,12.353015873015874,0.3699712773998474,4/4,4,4,1,G,major,80.74951171875031,1.6863438730158737,0.038026666983180746
16.5,0.4979166666666667,1.0,72.0,54.0,12.72453514739229,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,1.7245296473922895,0.014903462145691437
17.0,0.4979166666666667,1.0,67.0,60.0,13.072834467120181,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,1.7394954671201805,-0.008219742691799536
17.5,0.4979166666666667,1.0,62.0,65.0,13.397913832199546,0.32372486772486886,4/4,4,4,1,G,major,92.28515624999969,1.731241332199545,-0.008219742691797816
18.0,0.4979166666666667,1.0,67.0,71.0,13.722993197278912,0.2543552532123972,4/4,4,4,1,G,major,117.45383522727221,1.7229871972789113,-0.07758935720426946
18.5,0.4979166666666667,1.0,62.0,76.0,13.978412698412699,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,1.6450731984126996,-0.008219742691799536
19.0,0.4979166666666667,1.0,57.0,82.0,14.303492063492063,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,1.636819063492064,-0.008219742691799536
19.5,0.4979166666666667,1.0,58.0,88.0,14.628571428571428,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,1.6285649285714285,0.014903462145691437
20.0,3.997916666666667,1.0,52.0,88.0,14.97687074829932,1.4853030990173857,4/4,4,4,1,G,major,161.4990234374999,1.6435307482993196,-0.18049684473261451
20.5,0.4979166666666667,1.0,71.0,88.0,15.162630385487528,0.02312320483749101,4/4,4,4,1,G,major,1291.9921874999745,1.6209568854875283,-0.184342238912509
21.0,0.9979166666666667,1.0,71.0,88.0,15.185850340136055,0.04634315948601754,4/4,4,4,1,G,major,1291.9921874999745,1.4358433401360546,-0.36945578426398246
21.0,0.4979166666666667,1.0,71.0,88.0,15.185850340136055,0.1618624338624335,4/4,4,4,1,G,major,184.5703125000004,1.4358433401360546,-0.04560300988756649
21.5,0.4979166666666667,1.0,71.0,88.0,15.348390022675737,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,1.3900495226757368,0.0006433997874155384
22.0,0.9979166666666667,1.0,70.0,88.0,15.557369614512472,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,1.390695614512472,0.001289491624150818
22.0,0.4979166666666667,1.0,70.0,88.0,15.557369614512472,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,1.390695614512472,0.0006433997874137343
22.5,0.4979166666666667,1.0,71.0,88.0,15.766349206349206,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,1.3913417063492055,0.0006433997874155384
23.0,0.9979166666666667,1.0,71.0,88.0,15.975328798185942,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,1.3919877981859408,0.001289491624150818
23.0,0.4979166666666667,1.0,71.0,88.0,15.975328798185942,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,1.3919877981859408,0.0006433997874155384
23.5,0.4979166666666667,1.0,71.0,88.0,16.184308390022675,0.18498563869992452,4/4,4,4,1,G,major,161.49902343749991,1.392633890022676,-0.02247980505007549
24.0,3.997916666666667,1.0,52.0,88.0,16.370068027210884,0.3713257747543535,4/4,4,4,1,G,major,645.9960937499873,1.3700600272108847,-1.2944741689956467
24.5,0.4979166666666667,1.0,71.0,88.0,16.416507936507937,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,1.2081664365079376,0.0006433997874137343
25.0,0.9979166666666667,1.0,70.0,88.0,16.62548752834467,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,1.2088125283446711,0.0012894916241472099
25.0,0.4979166666666667,1.0,70.0,88.0,16.62548752834467,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,1.2088125283446711,0.0006433997874137343
25.5,0.4979166666666667,1.0,71.0,88.0,16.834467120181404,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984,1.2094586201814046,0.000643399787417287
26.0,0.9979166666666667,1.0,69.0,88.0,17.04344671201814,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984,1.2101047120181416,0.0012894916241543153
26.0,0.4979166666666667,1.0,69.0,88.0,17.04344671201814,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,1.2101047120181416,0.0006433997874137343
26.5,0.4979166666666667,1.0,71.0,88.0,17.252426303854875,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,1.210750803854875,0.0006433997874155384
27.0,0.9979166666666667,1.0,67.0,88.0,17.46140589569161,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,1.2113968956916104,0.001289491624150818
27.0,0.4979166666666667,1.0,67.0,88.0,17.46140589569161,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,1.2113968956916104,0.0006433997874155384
27.5,0.4979166666666667,1.0,71.0,88.0,17.670385487528346,0.13873922902494132,4/4,4,4,1,G,major,215.3320312500031,1.2120429875283456,-0.06872621472505869
28.0,3.997916666666667,1.0,52.0,88.0,17.809705215419502,0.742651549508685,4/4,4,4,1,G,major,322.99804687500324,1.1430292154194994,-0.9231483942413152
28.5,0.4979166666666667,1.0,71.0,88.0,17.902585034013605,0.09249281934996129,4/4,4,4,1,G,major,322.9980468750032,1.0275755340136037,-0.11497262440003872
29.0,0.9979166666666667,1.0,71.0,88.0,17.902585034013605,0.18537263794406464,4/4,4,4,1,G,major,322.99804687500324,0.8192420340136053,-0.23042630580593534
29.0,0.4979166666666667,1.0,71.0,88.0,17.902585034013605,0.18498563869992293,4/4,4,4,1,G,major,161.4990234375013,0.8192420340136053,-0.022479805050077073
29.5,0.4979166666666667,1.0,71.0,88.0,18.088344671201813,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,0.7966681712018122,0.0006433997874155384
30.0,0.9979166666666667,1.0,70.0,88.0,18.297324263038547,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,0.7973142630385475,0.001289491624150818
30.0,0.4979166666666667,1.0,70.0,88.0,18.297324263038547,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716,0.7973142630385475,0.0006433997874190911
