Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo
19.5,0.4979166666666667,1.0,58.0,88.0,14.094512471655328,0.27747845804988686,4/4,4,4,1,G,major,107.6660156249999
20.0,3.997916666666667,1.0,52.0,88.0,14.373151927437641,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996
20.5,0.4979166666666667,1.0,71.0,88.0,14.582131519274377,0.1618624338624335,4/4,4,4,1,G,major,184.5703125000004
21.0,0.9979166666666667,1.0,71.0,88.0,14.744671201814059,0.32440211640211564,4/4,4,4,1,G,major,184.57031250000043
21.0,0.4979166666666667,1.0,71.0,88.0,14.744671201814059,0.09249281934996226,4/4,4,4,1,G,major,322.99804687499983
21.5,0.4979166666666667,1.0,71.0,88.0,14.837551020408164,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085
22.0,0.9979166666666667,1.0,70.0,88.0,15.046530612244897,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
22.0,0.4979166666666667,1.0,70.0,88.0,15.046530612244897,0.1387392290249443,4/4,4,4,1,G,major,215.3320312499985
22.5,0.4979166666666667,1.0,71.0,88.0,15.185850340136055,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085
23.0,0.9979166666666667,1.0,71.0,88.0,15.394829931972788,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
23.0,0.4979166666666667,1.0,71.0,88.0,15.394829931972788,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984
23.5,0.4979166666666667,1.0,71.0,88.0,15.603809523809524,0.18498563869992452,4/4,4,4,1,G,major,161.49902343749991
24.0,3.997916666666667,1.0,52.0,88.0,15.789569160997733,1.670965986394548,4/4,4,4,1,G,major,143.55468750000085
24.5,0.4979166666666667,1.0,71.0,88.0,15.998548752834466,0.1618624338624353,4/4,4,4,1,G,major,184.57031249999838
25.0,0.9979166666666667,1.0,70.0,88.0,16.16108843537415,0.3244021164021192,4/4,4,4,1,G,major,184.57031249999844
25.0,0.4979166666666667,1.0,70.0,88.0,16.16108843537415,0.16186243386243176,4/4,4,4,1,G,major,184.5703125000024
25.5,0.4979166666666667,1.0,71.0,88.0,16.32362811791383,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984
26.0,0.9979166666666667,1.0,69.0,88.0,16.532607709750568,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
26.0,0.4979166666666667,1.0,69.0,88.0,16.532607709750568,0.1387392290249425,4/4,4,4,1,G,major,215.33203125000125
26.5,0.4979166666666667,1.0,71.0,88.0,16.671927437641724,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
27.0,0.9979166666666667,1.0,67.0,88.0,16.880907029478458,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
27.0,0.4979166666666667,1.0,67.0,88.0,16.880907029478458,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205
27.5,0.4979166666666667,1.0,71.0,88.0,17.08988662131519,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
28.0,3.997916666666667,1.0,52.0,88.0,17.29886621315193,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996
28.5,0.4979166666666667,1.0,71.0,88.0,17.507845804988662,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
29.0,0.9979166666666667,1.0,71.0,88.0,17.507845804988662,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
29.0,0.4979166666666667,1.0,71.0,88.0,17.507845804988662,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205
29.5,0.4979166666666667,1.0,71.0,88.0,17.716825396825396,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716
30.0,0.9979166666666667,1.0,70.0,88.0,17.925804988662133,0.4170884353741579,4/4,4,4,1,G,major,143.5546874999972
30.0,0.4979166666666667,1.0,70.0,88.0,17.925804988662133,0.046246409674978874,4/4,4,4,1,G,major,645.9960937500312
30.5,0.4979166666666667,1.0,71.0,88.0,17.972244897959182,0.1618624338624339,4/4,4,4,1,G,major,184.57031249999994
31.0,0.9979166666666667,1.0,71.0,88.0,18.134784580498867,0.32440211640211647,4/4,4,4,1,G,major,184.57031249999997
31.0,0.4979166666666667,1.0,71.0,88.0,18.134784580498867,0.13873922902494132,4/4,4,4,1,G,major,215.3320312500031
31.5,0.4979166666666667,1.0,71.0,88.0,18.274104308390022,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
32.0,3.997916666666667,1.0,52.0,88.0,18.483083900226756,1.670965986394591,4/4,4,4,1,G,major,143.55468749999716
32.5,0.4979166666666667,1.0,71.0,88.0,18.692063492063493,0.11561602418745227,4/4,4,4,1,G,major,258.3984375000011
33.0,0.9979166666666667,1.0,74.0,88.0,18.808163265306124,0.23171579743008217,4/4,4,4,1,G,major,258.39843750000114
33.0,0.4979166666666667,1.0,74.0,88.0,18.808163265306124,0.16186243386243038,4/4,4,4,1,G,major,184.57031250000398
33.5,0.4979166666666667,1.0,71.0,88.0,18.970702947845805,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716
34.0,0.9979166666666667,1.0,73.0,88.0,19.17968253968254,0.4170884353741579,4/4,4,4,1,G,major,143.5546874999972
34.0,0.4979166666666667,1.0,73.0,88.0,19.17968253968254,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
34.5,0.4979166666666667,1.0,71.0,88.0,19.388662131519276,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205
35.0,0.9979166666666667,1.0,72.0,88.0,19.59764172335601,0.4170884353741437,4/4,4,4,1,G,major,143.55468750000205
35.0,0.4979166666666667,1.0,72.0,88.0,19.59764172335601,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
35.5,0.4979166666666667,1.0,71.0,88.0,19.806621315192743,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716
36.0,3.997916666666667,1.0,57.0,88.0,20.01560090702948,0.7426515495086723,4/4,4,4,1,G,major,322.99804687500875
36.5,0.4979166666666667,1.0,76.0,88.0,20.108480725623583,0.04624640967498162,4/4,4,4,1,G,major,645.9960937499927
37.0,0.9979166666666667,1.0,72.0,88.0,20.154920634920636,0.09268631897203429,4/4,4,4,1,G,major,645.9960937499928
37.0,0.4979166666666667,1.0,72.0,88.0,20.154920634920636,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
37.5,0.4979166666666667,1.0,76.0,88.0,20.36390022675737,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
38.0,0.9979166666666667,1.0,71.0,88.0,20.572879818594103,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
38.0,0.4979166666666667,1.0,71.0,88.0,20.572879818594103,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
38.5,0.4979166666666667,1.0,76.0,88.0,20.78185941043084,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
39.0,0.9979166666666667,1.0,72.0,88.0,20.990839002267574,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
39.0,0.4979166666666667,1.0,72.0,88.0,20.990839002267574,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205
39.5,0.4979166666666667,1.0,76.0,88.0,21.199818594104308,0.1849856386999261,4/4,4,4,1,G,major,161.49902343749852
40.0,3.997916666666667,1.0,57.0,88.0,21.385578231292516,0.18566288737718936,4/4,4,4,1,G,major,1291.9921874998868
40.5,0.4979166666666667,1.0,76.0,83.0,21.408798185941045,0.046246409674978874,4/4,4,4,1,G,major,645.9960937500312
41.0,0.9979166666666667,1.0,76.0,77.0,21.455238095238094,0.09268631897202878,4/4,4,4,1,G,major,645.9960937500313
41.0,0.4979166666666667,1.0,76.0,77.0,21.455238095238094,0.046246409674982406,4/4,4,4,1,G,major,645.9960937499818
41.5,0.4979166666666667,1.0,76.0,72.0,21.501678004535147,0.06936961451247066,4/4,4,4,1,G,major,430.6640625000062
42.0,0.9979166666666667,1.0,75.0,66.0,21.571337868480725,0.13902947845804786,4/4,4,4,1,G,major,430.6640625000063
42.0,0.4979166666666667,1.0,75.0,66.0,21.571337868480725,0.09249281934996481,4/4,4,4,1,G,major,322.9980468749909
42.5,0.4979166666666667,1.0,76.0,61.0,21.66421768707483,0.02312320483748904,4/4,4,4,1,G,major,1291.9921875000844
43.0,0.9979166666666667,1.0,76.0,55.0,21.687437641723356,0.0463431594860136,4/4,4,4,1,G,major,1291.9921875000844
43.0,0.4979166666666667,1.0,76.0,55.0,21.687437641723356,0.16186243386243312,4/4,4,4,1,G,major,184.57031250000085
43.5,0.4979166666666667,1.0,76.0,49.0,21.849977324263037,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
44.0,3.997916666666667,1.0,52.0,49.0,22.058956916099774,1.4853030990173857,4/4,4,4,1,G,major,161.4990234374999
45.0,0.9979166666666667,1.0,79.0,49.0,22.430476190476192,0.3707452758881332,4/4,4,4,1,G,major,161.49902343749991
45.0,0.9979166666666667,1.0,64.0,49.0,22.430476190476192,0.3707452758881332,4/4,4,4,1,G,major,161.49902343749991
45.0,0.9979166666666667,1.0,67.0,49.0,22.430476190476192,0.3707452758881332,4/4,4,4,1,G,major,161.49902343749991
45.0,0.9979166666666667,1.0,72.0,49.0,22.430476190476192,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
46.0,0.9979166666666667,1.0,76.0,49.0,22.84843537414966,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
46.0,0.9979166666666667,1.0,64.0,49.0,22.84843537414966,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
46.0,0.9979166666666667,1.0,67.0,49.0,22.84843537414966,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
46.0,0.9979166666666667,1.0,72.0,49.0,22.84843537414966,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
47.0,0.9979166666666667,1.0,79.0,49.0,23.26639455782313,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
47.0,0.9979166666666667,1.0,64.0,49.0,23.26639455782313,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
47.0,0.9979166666666667,1.0,67.0,49.0,23.26639455782313,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
47.0,0.9979166666666667,1.0,72.0,49.0,23.26639455782313,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
48.0,3.997916666666667,1.0,52.0,49.0,23.684353741496597,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996
49.0,0.9979166666666667,1.0,81.0,49.0,24.102312925170068,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
49.0,0.9979166666666667,1.0,66.0,49.0,24.102312925170068,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
49.0,0.9979166666666667,1.0,67.0,49.0,24.102312925170068,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
49.0,0.9979166666666667,1.0,74.0,49.0,24.102312925170068,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
50.0,0.9979166666666667,1.0,76.0,49.0,24.52027210884354,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
50.0,0.9979166666666667,1.0,66.0,49.0,24.52027210884354,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
50.0,0.9979166666666667,1.0,67.0,49.0,24.52027210884354,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
50.0,0.9979166666666667,1.0,74.0,49.0,24.52027210884354,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
51.0,0.9979166666666667,1.0,81.0,49.0,24.938231292517006,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
51.0,0.9979166666666667,1.0,66.0,49.0,24.938231292517006,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
51.0,0.9979166666666667,1.0,67.0,49.0,24.938231292517006,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
51.0,0.9979166666666667,1.0,74.0,49.0,24.938231292517006,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
52.0,3.997916666666667,1.0,52.0,49.0,25.356190476190477,1.0211458805744509,4/4,4,4,1,G,major,234.90767045454572
53.0,0.9979166666666667,1.0,83.0,49.0,25.611609977324264,0.2548873771730911,4/4,4,4,1,G,major,234.90767045454578
53.0,0.9979166666666667,1.0,67.0,49.0,25.611609977324264,0.2548873771730911,4/4,4,4,1,G,major,234.90767045454578
53.0,0.9979166666666667,1.0,72.0,49.0,25.611609977324264,0.2548873771730911,4/4,4,4,1,G,major,234.90767045454578
53.0,0.9979166666666667,1.0,76.0,49.0,25.611609977324264,0.2085442176870736,4/4,4,4,1,G,major,287.1093750000017
54.0,0.9979166666666667,1.0,81.0,49.0,25.820589569160997,0.2085442176870736,4/4,4,4,1,G,major,287.1093750000017
54.0,0.9979166666666667,1.0,67.0,49.0,25.820589569160997,0.2085442176870736,4/4,4,4,1,G,major,287.1093750000017
54.0,0.9979166666666667,1.0,72.0,49.0,25.820589569160997,0.2085442176870736,4/4,4,4,1,G,major,287.1093750000017
54.0,0.9979166666666667,1.0,76.0,49.0,25.820589569160997,0.30123053665910865,4/4,4,4,1,G,major,198.76802884615347
55.0,0.9979166666666667,1.0,83.0,49.0,26.122448979591837,0.30123053665910865,4/4,4,4,1,G,major,198.76802884615347
55.0,0.9979166666666667,1.0,67.0,49.0,26.122448979591837,0.30123053665910865,4/4,4,4,1,G,major,198.76802884615347
55.0,0.9979166666666667,1.0,72.0,49.0,26.122448979591837,0.30123053665910865,4/4,4,4,1,G,major,198.76802884615347
55.0,0.9979166666666667,1.0,76.0,49.0,26.122448979591837,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
56.0,3.997916666666667,1.0,52.0,88.0,26.540408163265305,1.3924716553288043,4/4,4,4,1,G,major,172.26562499999926
57.0,0.9979166666666667,1.0,84.0,88.0,26.888707482993198,0.34757369614512623,4/4,4,4,1,G,major,172.26562499999926
57.0,0.9979166666666667,1.0,69.0,88.0,26.888707482993198,0.34757369614512623,4/4,4,4,1,G,major,172.26562499999926
57.0,0.9979166666666667,1.0,74.0,88.0,26.888707482993198,0.34757369614512623,4/4,4,4,1,G,major,172.26562499999926
57.0,0.9979166666666667,1.0,78.0,88.0,26.888707482993198,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
58.0,0.9979166666666667,1.0,83.0,88.0,27.30666666666667,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
58.0,0.9979166666666667,1.0,69.0,88.0,27.30666666666667,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
58.0,0.9979166666666667,1.0,74.0,88.0,27.30666666666667,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
58.0,0.9979166666666667,1.0,78.0,88.0,27.30666666666667,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
59.0,0.9979166666666667,1.0,84.0,88.0,27.724625850340136,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
59.0,0.9979166666666667,1.0,69.0,88.0,27.724625850340136,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
59.0,0.9979166666666667,1.0,74.0,88.0,27.724625850340136,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
59.0,0.9979166666666667,1.0,78.0,88.0,27.724625850340136,0.3939168556311402,4/4,4,4,1,G,major,151.99908088235338
60.0,3.997916666666667,1.0,52.0,88.0,28.11936507936508,1.6709659863945556,4/4,4,4,1,G,major,143.5546875000002
62.0,1.9979166666666666,1.0,102.0,62.0,28.955283446712016,0.8350476190476177,4/4,4,4,1,G,major,143.55468750000023
62.0,1.9979166666666666,1.0,107.0,62.0,28.955283446712016,0.8350476190476177,4/4,4,4,1,G,major,143.55468750000023
