Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo
0.0,0.9979166666666667,1.0,83.0,49.0,0.7894784580498866,1.0890642479213908,4/4,4,4,1,G,major,54.97839095744681
1.0,0.9979166666666667,1.0,79.0,49.0,1.8808163265306121,0.4402600151171582,4/4,4,4,1,G,major,135.99917763157887
2.0,0.9979166666666667,1.0,83.0,49.0,2.3219954648526078,0.9500347694633408,4/4,4,4,1,G,major,63.02400914634147
3.0,0.9979166666666667,1.0,79.0,49.0,3.274013605442177,0.579289493575208,4/4,4,4,1,G,major,103.35937499999997
4.0,0.9979166666666667,1.0,81.0,49.0,3.8545124716553287,0.9500347694633411,4/4,4,4,1,G,major,63.02400914634144
5.0,0.9979166666666667,1.0,76.0,49.0,4.806530612244898,0.5561179138321992,4/4,4,4,1,G,major,107.66601562500007
6.0,0.9979166666666667,1.0,81.0,49.0,5.363809523809524,0.903691609977325,4/4,4,4,1,G,major,66.25600961538456
7.0,0.9979166666666667,1.0,76.0,49.0,6.2693877551020405,0.5329463340891912,4/4,4,4,1,G,major,112.34714673913044
8.0,0.9979166666666667,1.0,78.0,49.0,6.8034467120181406,0.8110052910052904,4/4,4,4,1,G,major,73.82812500000006
9.0,0.9979166666666667,1.0,74.0,49.0,7.616145124716553,0.7414905517762679,4/4,4,4,1,G,major,80.7495117187498
10.0,1.9979166666666666,1.0,78.0,49.0,8.359183673469389,1.4381375661375628,4/4,4,4,1,G,major,83.35433467741953
11.0,0.9979166666666667,1.0,67.0,49.0,9.079002267573696,0.6719758125472421,4/4,4,4,1,G,major,89.10290948275848
12.0,0.9979166666666667,1.0,76.0,49.0,9.752380952380953,0.8341768707483006,4/4,4,4,1,G,major,71.77734374999989
13.0,0.9979166666666667,1.0,72.0,49.0,10.588299319727891,0.6488042328042316,4/4,4,4,1,G,major,92.28515625000017
14.0,1.9979166666666666,1.0,76.0,49.0,11.23845804988662,1.7164867724867712,4/4,4,4,1,G,major,69.83741554054059
15.0,0.9979166666666667,1.0,62.0,49.0,12.097596371882085,0.6951473922902491,4/4,4,4,1,G,major,86.13281250000004
16.0,0.4979166666666667,1.0,76.0,49.0,12.794195011337868,0.4162176870748312,4/4,4,4,1,G,major,71.77734374999979
16.5,0.4979166666666667,1.0,72.0,54.0,13.212154195011339,0.4162176870748294,4/4,4,4,1,G,major,71.7773437500001
17.0,0.4979166666666667,1.0,67.0,60.0,13.630113378684808,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017
17.5,0.4979166666666667,1.0,62.0,65.0,13.955192743764172,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017
18.0,0.4979166666666667,1.0,67.0,71.0,14.280272108843537,0.36997127739985114,4/4,4,4,1,G,major,80.74951171874949
18.5,0.4979166666666667,1.0,62.0,76.0,14.651791383219955,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017
19.0,0.4979166666666667,1.0,57.0,82.0,14.97687074829932,0.36997127739984914,4/4,4,4,1,G,major,80.74951171874993
19.5,0.4979166666666667,1.0,58.0,88.0,15.348390022675737,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004
20.0,3.997916666666667,1.0,52.0,88.0,15.696689342403628,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996
20.5,0.4979166666666667,1.0,71.0,88.0,15.905668934240364,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085
21.0,0.9979166666666667,1.0,71.0,88.0,16.114648526077097,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
21.0,0.4979166666666667,1.0,71.0,88.0,16.114648526077097,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085
21.5,0.4979166666666667,1.0,71.0,88.0,16.32362811791383,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984
22.0,0.9979166666666667,1.0,70.0,88.0,16.532607709750568,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
22.0,0.4979166666666667,1.0,70.0,88.0,16.532607709750568,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085
22.5,0.4979166666666667,1.0,71.0,88.0,16.741587301587302,0.36997127739984903,4/4,4,4,1,G,major,80.74951171874996
23.0,0.9979166666666667,1.0,71.0,88.0,17.11310657596372,0.7414905517762664,4/4,4,4,1,G,major,80.74951171874996
23.0,0.4979166666666667,1.0,71.0,88.0,17.11310657596372,0.25435525321239794,4/4,4,4,1,G,major,117.45383522727187
23.5,0.4979166666666667,1.0,71.0,88.0,17.368526077097506,0.18498563869992452,4/4,4,4,1,G,major,161.49902343749991
24.0,3.997916666666667,1.0,52.0,88.0,17.554285714285715,1.670965986394548,4/4,4,4,1,G,major,143.55468750000085
24.5,0.4979166666666667,1.0,71.0,88.0,17.76326530612245,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085
