Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff
0.0,0.9979166666666667,1.0,83.0,49.0,0.8823582766439909,0.8573484504913077,4/4,4,4,1,G,major,69.83741554054053,0.8823582766439909,0.19207034007464097
1.0,0.9979166666666667,1.0,79.0,49.0,1.7414965986394557,0.4634315948601663,4/4,4,4,1,G,major,129.19921875,1.0748295986394556,-0.20184651555650046
2.0,0.9979166666666667,1.0,83.0,49.0,2.2058956916099772,0.7646621315192744,4/4,4,4,1,G,major,78.30255681818181,0.8725616916099772,0.09938402110260769
3.0,0.9979166666666667,1.0,79.0,49.0,2.972154195011338,0.579289493575208,4/4,4,4,1,G,major,103.35937499999997,0.9721531950113378,-0.08598861684145875
4.0,0.9979166666666667,1.0,81.0,49.0,3.5526530612244898,0.6719758125472417,4/4,4,4,1,G,major,89.10290948275855,0.8859850612244897,0.006697702130574967
5.0,0.9979166666666667,1.0,76.0,49.0,4.2260317460317465,0.6488042328042325,4/4,4,4,1,G,major,92.28515625000004,0.8926967460317465,-0.01647387761243424
6.0,0.9979166666666667,1.0,81.0,49.0,4.876190476190477,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,0.8761884761904764,-0.016473877612433352
7.0,0.9979166666666667,1.0,76.0,49.0,5.526349206349207,0.6256326530612237,4/4,4,4,1,G,major,95.70312500000011,0.859680206349207,-0.039645457355443
8.0,0.9979166666666667,1.0,78.0,49.0,6.15328798185941,0.6488042328042325,4/4,4,4,1,G,major,92.28515625000004,0.8199519818594103,-0.01647387761243424
9.0,0.9979166666666667,1.0,74.0,49.0,6.8034467120181406,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,0.8034437120181401,-0.016473877612433352
10.0,1.9979166666666666,1.0,78.0,49.0,7.453605442176871,1.2525714285714287,4/4,4,4,1,G,major,95.70312499999999,0.7869354421768708,-0.07937368184523796
11.0,0.9979166666666667,1.0,67.0,49.0,8.080544217687075,0.48660317460317376,4/4,4,4,1,G,major,123.04687500000021,0.747207217687075,-0.17867493581349297
12.0,0.9979166666666667,1.0,76.0,49.0,8.568163265306122,0.6719758125472423,4/4,4,4,1,G,major,89.10290948275846,0.5681592653061216,0.0066977021305755224
13.0,0.9979166666666667,1.0,72.0,49.0,9.241541950113378,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,0.5748709501133789,-0.016473877612433352
14.0,1.9979166666666666,1.0,76.0,49.0,9.891700680272109,1.3453544973544957,4/4,4,4,1,G,major,89.10290948275872,0.5583626802721096,0.013409386937829115
15.0,0.9979166666666667,1.0,62.0,49.0,10.565079365079365,0.5097747543461826,4/4,4,4,1,G,major,117.4538352272728,0.565074365079365,-0.15550335607048416
16.0,0.4979166666666667,1.0,76.0,49.0,11.075918367346938,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,0.4092463673469382,-0.008219742691799536
16.5,0.4979166666666667,1.0,72.0,54.0,11.400997732426303,0.25435525321239766,4/4,4,4,1,G,major,117.453835227272,0.40099223242630266,-0.07758935720426902
17.0,0.4979166666666667,1.0,67.0,60.0,11.656417233560092,0.20810884353741382,4/4,4,4,1,G,major,143.5546875000008,0.323078233560091,-0.12383576687925285
17.5,0.4979166666666667,1.0,62.0,65.0,11.865396825396825,0.023123204837491015,4/4,4,4,1,G,major,1291.9921874999743,0.1987243253968245,-0.30882140557917565
18.0,0.4979166666666667,1.0,67.0,71.0,11.888616780045352,0.02312320483749114,4/4,4,4,1,G,major,1291.9921874999673,-0.11138921995464912,-0.30882140557917553
18.5,0.4979166666666667,1.0,62.0,76.0,11.911836734693878,0.3006016628873761,4/4,4,4,1,G,major,99.38401442307728,-0.42150276530612096,-0.031342947529290566
19.0,0.4979166666666667,1.0,57.0,82.0,12.213696145124716,0.18498563869992457,4/4,4,4,1,G,major,161.49902343749986,-0.45297685487528305,-0.1469589717167421
19.5,0.4979166666666667,1.0,58.0,88.0,12.399455782312925,0.23123204837490482,4/4,4,4,1,G,major,129.1992187500004,-0.6005507176870744,-0.10071256204176185
20.0,3.997916666666667,1.0,52.0,88.0,12.631655328798185,1.2996402116402088,4/4,4,4,1,G,major,184.5703125000004,-0.7016846712018143,-0.36615973210979136
20.5,0.4979166666666667,1.0,71.0,88.0,12.794195011337868,0.1618624338624353,4/4,4,4,1,G,major,184.57031249999838,-0.7474784886621322,-0.045603009887564716
21.0,0.9979166666666667,1.0,71.0,88.0,12.956734693877552,0.3244021164021192,4/4,4,4,1,G,major,184.57031249999844,-0.7932723061224483,-0.0913968273478808
21.0,0.4979166666666667,1.0,71.0,88.0,12.956734693877552,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,-0.7932723061224483,0.0006433997874137343
21.5,0.4979166666666667,1.0,71.0,88.0,13.165714285714285,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-0.7926262142857148,0.0006433997874155384
22.0,0.9979166666666667,1.0,70.0,88.0,13.374693877551021,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-0.7919801224489795,0.001289491624150818
22.0,0.4979166666666667,1.0,70.0,88.0,13.374693877551021,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,-0.7919801224489795,0.0006433997874137343
22.5,0.4979166666666667,1.0,71.0,88.0,13.583673469387755,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-0.791334030612246,0.0006433997874155384
23.0,0.9979166666666667,1.0,71.0,88.0,13.79265306122449,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-0.7906879387755108,0.001289491624150818
23.0,0.4979166666666667,1.0,71.0,88.0,13.79265306122449,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-0.7906879387755108,0.0006433997874155384
23.5,0.4979166666666667,1.0,71.0,88.0,14.001632653061224,0.18498563869992452,4/4,4,4,1,G,major,161.49902343749991,-0.7900418469387755,-0.02247980505007549
24.0,3.997916666666667,1.0,52.0,88.0,14.187392290249432,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996,-0.8126157097505669,0.00516604264456233
