Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff
0.0,0.9979166666666667,1.0,83.0,49.0,0.9520181405895691,0.7878337112622827,4/4,4,4,1,G,major,75.99954044117646,0.9520181405895691,0.12255560084561601
1.0,0.9979166666666667,1.0,79.0,49.0,1.7414965986394557,0.509774754346183,4/4,4,4,1,G,major,117.45383522727269,1.0748295986394556,-0.1555033560704837
2.0,0.9979166666666667,1.0,83.0,49.0,2.2523356009070294,0.6256326530612244,4/4,4,4,1,G,major,95.70312500000001,0.9190016009070294,-0.03964545735544234
3.0,0.9979166666666667,1.0,79.0,49.0,2.8792743764172335,0.579289493575208,4/4,4,4,1,G,major,103.35937499999997,0.8792733764172334,-0.08598861684145875
4.0,0.9979166666666667,1.0,81.0,49.0,3.4597732426303853,0.6719758125472417,4/4,4,4,1,G,major,89.10290948275855,0.7931052426303853,0.006697702130574967
5.0,0.9979166666666667,1.0,76.0,49.0,4.133151927437642,0.5792894935752071,4/4,4,4,1,G,major,103.35937500000013,0.7998169274376421,-0.08598861684145964
6.0,0.9979166666666667,1.0,81.0,49.0,4.713650793650793,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,0.7136487936507931,-0.016473877612433352
7.0,0.9979166666666667,1.0,76.0,49.0,5.363809523809524,0.6488042328042325,4/4,4,4,1,G,major,92.28515625000004,0.6971405238095238,-0.01647387761243424
8.0,0.9979166666666667,1.0,78.0,49.0,6.013968253968254,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,0.6806322539682537,0.006697702130574523
9.0,0.9979166666666667,1.0,74.0,49.0,6.6873469387755105,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,0.68734393877551,0.006697702130574523
10.0,1.9979166666666666,1.0,78.0,49.0,7.360725623582766,1.2525714285714287,4/4,4,4,1,G,major,95.70312499999999,0.6940556235827664,-0.07937368184523796
11.0,0.9979166666666667,1.0,67.0,49.0,7.987664399092971,0.4634315948601667,4/4,4,4,1,G,major,129.1992187499999,0.6543273990929706,-0.20184651555650002
12.0,0.9979166666666667,1.0,76.0,49.0,8.452063492063493,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,0.4520594920634924,-0.016473877612433352
13.0,0.9979166666666667,1.0,72.0,49.0,9.102222222222222,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,0.4355512222222231,-0.016473877612433352
14.0,1.9979166666666666,1.0,76.0,49.0,9.752380952380953,1.3453544973544957,4/4,4,4,1,G,major,89.10290948275872,0.4190429523809538,0.013409386937829115
15.0,0.9979166666666667,1.0,62.0,49.0,10.425759637188209,0.46343159486016494,4/4,4,4,1,G,major,129.19921875000037,0.4257546371882093,-0.2018465155565018
16.0,0.4979166666666667,1.0,76.0,49.0,10.89015873015873,0.3930944822373401,4/4,4,4,1,G,major,75.99954044117634,0.22348673015872933,0.06114987182067344
16.5,0.4979166666666667,1.0,72.0,54.0,11.284897959183674,0.36997127739984914,4/4,4,4,1,G,major,80.74951171874993,0.28489245918367345,0.03802666698318247
17.0,0.4979166666666667,1.0,67.0,60.0,11.656417233560092,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,0.323078233560091,-0.008219742691799536
17.5,0.4979166666666667,1.0,62.0,65.0,11.981496598639456,0.16186243386243357,4/4,4,4,1,G,major,184.57031250000034,0.3148240986394555,-0.1700821765542331
18.0,0.4979166666666667,1.0,67.0,71.0,12.144036281179138,0.04624640967498051,4/4,4,4,1,G,major,645.9960937500083,0.14403028117913763,-0.28569820074168617
18.5,0.4979166666666667,1.0,62.0,76.0,12.19047619047619,0.2312320483749066,4/4,4,4,1,G,major,129.19921874999937,-0.14286330952380943,-0.10071256204176007
19.0,0.4979166666666667,1.0,57.0,82.0,12.422675736961452,0.2543552532123959,4/4,4,4,1,G,major,117.45383522727282,-0.24399726303854763,-0.07758935720427079
19.5,0.4979166666666667,1.0,58.0,88.0,12.678095238095239,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,-0.32191126190476105,-0.008219742691799536
20.0,3.997916666666667,1.0,52.0,88.0,13.003174603174603,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996,-0.3301653968253966,0.00516604264456233
20.5,0.4979166666666667,1.0,71.0,88.0,13.212154195011339,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,-0.32951930498866133,0.0006433997874137343
21.0,0.9979166666666667,1.0,71.0,88.0,13.421133786848072,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,-0.32887321315192786,0.0012894916241472099
21.0,0.4979166666666667,1.0,71.0,88.0,13.421133786848072,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-0.32887321315192786,0.0006433997874155384
21.5,0.4979166666666667,1.0,71.0,88.0,13.630113378684808,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,-0.3282271213151926,0.0006433997874137343
22.0,0.9979166666666667,1.0,70.0,88.0,13.839092970521541,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,-0.32758102947845913,0.0012894916241472099
22.0,0.4979166666666667,1.0,70.0,88.0,13.839092970521541,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-0.32758102947845913,0.0006433997874155384
22.5,0.4979166666666667,1.0,71.0,88.0,14.048072562358277,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-0.3269349376417239,0.0006433997874155384
23.0,0.9979166666666667,1.0,71.0,88.0,14.257052154195012,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-0.3262888458049886,0.001289491624150818
23.0,0.4979166666666667,1.0,71.0,88.0,14.257052154195012,0.18498563869992435,4/4,4,4,1,G,major,161.49902343750006,-0.3262888458049886,-0.022479805050075657
23.5,0.4979166666666667,1.0,71.0,88.0,14.44281179138322,0.18498563869992435,4/4,4,4,1,G,major,161.49902343750006,-0.3488627086167799,-0.022479805050075657
24.0,3.997916666666667,1.0,52.0,88.0,14.44281179138322,0.9283144368858696,4/4,4,4,1,G,major,258.39843749999886,-0.5571962086167801,-0.7374855068641306
24.5,0.4979166666666667,1.0,71.0,88.0,14.55891156462585,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-0.6494299353741493,0.0006433997874155384
25.0,0.9979166666666667,1.0,70.0,88.0,14.767891156462586,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-0.648783843537414,0.001289491624150818
25.0,0.4979166666666667,1.0,70.0,88.0,14.767891156462586,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,-0.648783843537414,0.0006433997874137343
25.5,0.4979166666666667,1.0,71.0,88.0,14.97687074829932,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-0.6481377517006806,0.0006433997874155384
26.0,0.9979166666666667,1.0,69.0,88.0,15.185850340136055,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-0.6474916598639453,0.001289491624150818
26.0,0.4979166666666667,1.0,69.0,88.0,15.185850340136055,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,-0.6474916598639453,0.0006433997874137343
26.5,0.4979166666666667,1.0,71.0,88.0,15.394829931972788,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984,-0.6468455680272118,0.000643399787417287
27.0,0.9979166666666667,1.0,67.0,88.0,15.603809523809524,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984,-0.6461994761904748,0.0012894916241543153
27.0,0.4979166666666667,1.0,67.0,88.0,15.603809523809524,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,-0.6461994761904748,0.0006433997874137343
27.5,0.4979166666666667,1.0,71.0,88.0,15.81278911564626,0.1156160241874505,4/4,4,4,1,G,major,258.39843750000506,-0.6455533843537413,-0.09184941956254951
28.0,3.997916666666667,1.0,52.0,88.0,15.928888888888888,0.5569886621315209,4/4,4,4,1,G,major,430.66406249999875,-0.7377871111111141,-1.1088112816184794
28.5,0.4979166666666667,1.0,71.0,88.0,15.998548752834466,0.06936961451247184,4/4,4,4,1,G,major,430.66406249999886,-0.8764607471655346,-0.13809582923752817
29.0,0.9979166666666667,1.0,71.0,88.0,16.068208616780044,0.13902947845805025,4/4,4,4,1,G,major,430.66406249999886,-1.015134383219955,-0.27676946529194973
29.0,0.4979166666666667,1.0,71.0,88.0,16.068208616780044,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-1.015134383219955,0.0006433997874155384
29.5,0.4979166666666667,1.0,71.0,88.0,16.27718820861678,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-1.0144882913832198,0.0006433997874155384
30.0,0.9979166666666667,1.0,70.0,88.0,16.486167800453515,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-1.0138421995464846,0.001289491624150818
30.0,0.4979166666666667,1.0,70.0,88.0,16.486167800453515,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-1.0138421995464846,0.0006433997874155384
30.5,0.4979166666666667,1.0,71.0,88.0,16.69514739229025,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-1.0131961077097493,0.0006433997874155384
31.0,0.9979166666666667,1.0,71.0,88.0,16.904126984126986,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-1.012550015873014,0.001289491624150818
31.0,0.4979166666666667,1.0,71.0,88.0,16.904126984126986,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,-1.012550015873014,0.0006433997874119857
31.5,0.4979166666666667,1.0,71.0,88.0,17.11310657596372,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-1.0119039240362824,0.0006433997874155384
32.0,3.997916666666667,1.0,52.0,88.0,17.322086167800453,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996,-1.0112578321995471,0.00516604264456233
32.5,0.4979166666666667,1.0,71.0,88.0,17.531065759637187,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-1.0106117403628119,0.0006433997874155384
33.0,0.9979166666666667,1.0,74.0,88.0,17.740045351473924,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-1.0099656485260766,0.001289491624150818
33.0,0.4979166666666667,1.0,74.0,88.0,17.740045351473924,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,-1.0099656485260766,0.0006433997874119857
33.5,0.4979166666666667,1.0,71.0,88.0,17.949024943310658,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716,-1.009319556689345,0.0006433997874190911
34.0,0.9979166666666667,1.0,73.0,88.0,18.15800453514739,0.4170884353741579,4/4,4,4,1,G,major,143.5546874999972,-1.0086734648526061,0.0012894916241579235
34.0,0.4979166666666667,1.0,73.0,88.0,18.15800453514739,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-1.0086734648526061,0.0006433997874155384
34.5,0.4979166666666667,1.0,71.0,88.0,18.36698412698413,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,-1.0080273730158709,0.0006433997874119857
35.0,0.9979166666666667,1.0,72.0,88.0,18.575963718820862,0.4170884353741437,4/4,4,4,1,G,major,143.55468750000205,-1.0073812811791392,0.0012894916241437127
35.0,0.4979166666666667,1.0,72.0,88.0,18.575963718820862,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-1.0073812811791392,0.0006433997874155384
35.5,0.4979166666666667,1.0,71.0,88.0,18.784943310657596,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-1.006735189342404,0.0006433997874155384
36.0,3.997916666666667,1.0,57.0,88.0,18.99392290249433,0.7426515495087007,4/4,4,4,1,G,major,322.99804687499636,-1.0060890975056687,-0.9231483942412995
36.5,0.4979166666666667,1.0,76.0,88.0,19.086802721088436,0.0924928193499597,4/4,4,4,1,G,major,322.99804687500875,-1.1215427789115644,-0.1149726244000403
37.0,0.9979166666666667,1.0,72.0,88.0,19.17968253968254,0.18537263794406147,4/4,4,4,1,G,major,322.9980468750088,-1.2369964603174637,-0.2304263058059385
37.0,0.4979166666666667,1.0,72.0,88.0,19.17968253968254,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716,-1.2369964603174637,0.0006433997874190911
37.5,0.4979166666666667,1.0,76.0,88.0,19.388662131519276,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-1.2363503684807249,0.0006433997874155384
38.0,0.9979166666666667,1.0,71.0,88.0,19.59764172335601,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-1.2357042766439896,0.001289491624150818
38.0,0.4979166666666667,1.0,71.0,88.0,19.59764172335601,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,-1.2357042766439896,0.0006433997874119857
38.5,0.4979166666666667,1.0,76.0,88.0,19.806621315192743,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716,-1.235058184807258,0.0006433997874190911
39.0,0.9979166666666667,1.0,72.0,88.0,20.01560090702948,0.4170884353741579,4/4,4,4,1,G,major,143.5546874999972,-1.2344120929705191,0.0012894916241579235
39.0,0.4979166666666667,1.0,72.0,88.0,20.01560090702948,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,-1.2344120929705191,0.0006433997874119857
39.5,0.4979166666666667,1.0,76.0,88.0,20.224580498866214,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-1.2337660011337874,0.0006433997874155384
40.0,3.997916666666667,1.0,57.0,88.0,20.433560090702947,0.9283144368858617,4/4,4,4,1,G,major,258.3984375000011,-1.2331199092970522,-0.7374855068641385
40.5,0.4979166666666667,1.0,76.0,83.0,20.54965986394558,0.046246409674982406,4/4,4,4,1,G,major,645.9960937499818,-1.3253536360544231,-0.1612190340750176
41.0,0.9979166666666667,1.0,76.0,77.0,20.59609977324263,0.09268631897203587,4/4,4,4,1,G,major,645.9960937499818,-1.4872472267573684,-0.3231126247779641
