Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff
0.0,0.9979166666666667,1.0,83.0,49.0,0.0,0.6488042328042329,4/4,4,4,1,G,major,92.28515624999999,0.0,-0.016473877612433796
1.0,0.9979166666666667,1.0,79.0,49.0,0.6501587301587302,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,-0.01650826984126985,0.006697702130574523
2.0,0.9979166666666667,1.0,83.0,49.0,1.3235374149659864,0.6719758125472411,4/4,4,4,1,G,major,89.10290948275862,-0.009796585034013594,0.006697702130574412
3.0,0.9979166666666667,1.0,79.0,49.0,1.9969160997732427,1.4366379440665156,4/4,4,4,1,G,major,41.67716733870967,-0.0030849002267574477,0.7713598336498488
4.0,0.9979166666666667,1.0,81.0,49.0,3.436553287981859,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,0.7698852879818592,0.006697702130574523
5.0,0.9979166666666667,1.0,76.0,49.0,4.1099319727891155,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,0.7765969727891155,0.006697702130574523
6.0,0.9979166666666667,1.0,81.0,49.0,4.783310657596372,0.3939168556311418,4/4,4,4,1,G,major,151.99908088235276,0.7833086575963719,-0.2713612547855249
7.0,0.9979166666666667,1.0,76.0,49.0,5.178049886621316,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,0.5113808866213159,0.006697702130573635
8.0,0.9979166666666667,1.0,78.0,49.0,5.851428571428571,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,0.5180925714285713,0.006697702130573635
9.0,0.9979166666666667,1.0,74.0,49.0,6.524807256235827,0.6256326530612255,4/4,4,4,1,G,major,95.70312499999984,0.5248042562358268,-0.03964545735544123
10.0,1.9979166666666666,1.0,78.0,49.0,7.151746031746032,1.1597883597883598,4/4,4,4,1,G,major,103.35937499999999,0.48507603174603187,-0.17215675062830682
11.0,0.9979166666666667,1.0,67.0,49.0,7.732244897959184,0.48660317460317376,4/4,4,4,1,G,major,123.04687500000021,0.3989078979591838,-0.17867493581349297
12.0,0.9979166666666667,1.0,76.0,49.0,8.219863945578231,0.6256326530612263,4/4,4,4,1,G,major,95.70312499999973,0.2198599455782304,-0.03964545735544045
13.0,0.9979166666666667,1.0,72.0,49.0,8.846802721088435,0.5561179138322001,4/4,4,4,1,G,major,107.66601562499989,0.18013172108843634,-0.10916019658446663
14.0,1.9979166666666666,1.0,76.0,49.0,9.404081632653062,1.3453544973544957,4/4,4,4,1,G,major,89.10290948275872,0.0707436326530626,0.013409386937829115
15.0,0.9979166666666667,1.0,62.0,49.0,10.077460317460318,0.44026001511715795,4/4,4,4,1,G,major,135.99917763157896,0.07745531746031808,-0.22501809529950878
16.0,0.4979166666666667,1.0,76.0,49.0,10.518639455782314,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,-0.14803254421768663,-0.008219742691799536
16.5,0.4979166666666667,1.0,72.0,54.0,10.843718820861678,0.27747845804988686,4/4,4,4,1,G,major,107.6660156249999,-0.15628667913832217,-0.05446615236677982
17.0,0.4979166666666667,1.0,67.0,60.0,11.122358276643991,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,-0.21098072335600904,-0.008219742691799536
17.5,0.4979166666666667,1.0,62.0,65.0,11.447437641723356,0.06936961451247127,4/4,4,4,1,G,major,430.6640625000024,-0.21923485827664457,-0.2625749959041954
18.0,0.4979166666666667,1.0,67.0,71.0,11.517097505668934,0.02312320483749114,4/4,4,4,1,G,major,1291.9921874999673,-0.48290849433106686,-0.30882140557917553
18.5,0.4979166666666667,1.0,62.0,76.0,11.54031746031746,0.16186243386243357,4/4,4,4,1,G,major,184.57031250000034,-0.7930220396825387,-0.1700821765542331
19.0,0.4979166666666667,1.0,57.0,82.0,11.702857142857143,0.3006016628873779,4/4,4,4,1,G,major,99.38401442307668,-0.9638158571428566,-0.03134294752928879
19.5,0.4979166666666667,1.0,58.0,88.0,12.004716553287983,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,-0.9952899467120169,-0.008219742691799536
20.0,3.997916666666667,1.0,52.0,88.0,12.329795918367347,1.670965986394548,4/4,4,4,1,G,major,143.55468750000085,-1.0035440816326524,0.005166042644547897
20.5,0.4979166666666667,1.0,71.0,88.0,12.538775510204081,0.1618624338624335,4/4,4,4,1,G,major,184.5703125000004,-1.002897989795919,-0.04560300988756649
21.0,0.9979166666666667,1.0,71.0,88.0,12.701315192743763,0.32440211640211564,4/4,4,4,1,G,major,184.57031250000043,-1.0486918072562368,-0.09139682734788435
21.0,0.4979166666666667,1.0,71.0,88.0,12.701315192743763,0.1618624338624353,4/4,4,4,1,G,major,184.57031249999838,-1.0486918072562368,-0.045603009887564716
21.5,0.4979166666666667,1.0,71.0,88.0,12.863854875283447,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,-1.0944856247165529,0.0006433997874137343
22.0,0.9979166666666667,1.0,70.0,88.0,13.072834467120181,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,-1.0938395328798194,0.0012894916241472099
22.0,0.4979166666666667,1.0,70.0,88.0,13.072834467120181,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-1.0938395328798194,0.0006433997874155384
22.5,0.4979166666666667,1.0,71.0,88.0,13.281814058956916,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,-1.0931934410430841,0.0006433997874137343
23.0,0.9979166666666667,1.0,71.0,88.0,13.49079365079365,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,-1.0925473492063507,0.0012894916241472099
23.0,0.4979166666666667,1.0,71.0,88.0,13.49079365079365,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984,-1.0925473492063507,0.000643399787417287
23.5,0.4979166666666667,1.0,71.0,88.0,13.699773242630386,0.04624640967498024,4/4,4,4,1,G,major,645.996093750012,-1.0919012573696136,-0.16121903407501975
24.0,3.997916666666667,1.0,52.0,88.0,13.746213151927437,0.18566288737717676,4/4,4,4,1,G,major,1291.9921874999745,-1.2537948480725625,-1.4801370563728233
24.5,0.4979166666666667,1.0,71.0,88.0,13.769433106575963,0.18498563869992452,4/4,4,4,1,G,major,161.49902343749991,-1.438908393424036,-0.02247980505007549
25.0,0.9979166666666667,1.0,70.0,88.0,13.955192743764172,0.3707452758881332,4/4,4,4,1,G,major,161.49902343749991,-1.4614822562358274,-0.045053667861866764
25.0,0.4979166666666667,1.0,70.0,88.0,13.955192743764172,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-1.4614822562358274,0.0006433997874155384
25.5,0.4979166666666667,1.0,71.0,88.0,14.164172335600908,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,-1.4608361643990921,0.0006433997874137343
26.0,0.9979166666666667,1.0,69.0,88.0,14.373151927437641,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,-1.4601900725623587,0.0012894916241472099
26.0,0.4979166666666667,1.0,69.0,88.0,14.373151927437641,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-1.4601900725623587,0.0006433997874155384
26.5,0.4979166666666667,1.0,71.0,88.0,14.582131519274377,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-1.4595439807256234,0.0006433997874155384
27.0,0.9979166666666667,1.0,67.0,88.0,14.79111111111111,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-1.4588978888888882,0.001289491624150818
27.0,0.4979166666666667,1.0,67.0,88.0,14.79111111111111,0.11561602418745227,4/4,4,4,1,G,major,258.3984375000011,-1.4588978888888882,-0.09184941956254773
27.5,0.4979166666666667,1.0,71.0,88.0,14.907210884353741,0.11561602418745227,4/4,4,4,1,G,major,258.3984375000011,-1.5511316156462591,-0.09184941956254773
28.0,3.997916666666667,1.0,52.0,88.0,15.023310657596372,0.7426515495086992,4/4,4,4,1,G,major,322.99804687499704,-1.64336534240363,-0.923148394241301
28.5,0.4979166666666667,1.0,71.0,88.0,15.116190476190477,0.09249281934996305,4/4,4,4,1,G,major,322.99804687499704,-1.758819023809524,-0.11497262440003696
29.0,0.9979166666666667,1.0,71.0,88.0,15.116190476190477,0.1853726379440682,4/4,4,4,1,G,major,322.99804687499704,-1.9671525238095224,-0.2304263058059318
29.0,0.4979166666666667,1.0,71.0,88.0,15.116190476190477,0.1156160241874505,4/4,4,4,1,G,major,258.39843750000506,-1.9671525238095224,-0.09184941956254951
29.5,0.4979166666666667,1.0,71.0,88.0,15.232290249433106,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984,-2.059386250566895,0.000643399787417287
30.0,0.9979166666666667,1.0,70.0,88.0,15.441269841269841,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984,-2.058740158730158,0.0012894916241543153
30.0,0.4979166666666667,1.0,70.0,88.0,15.441269841269841,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-2.058740158730158,0.0006433997874155384
30.5,0.4979166666666667,1.0,71.0,88.0,15.650249433106575,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,-2.058094066893423,0.0006433997874137343
31.0,0.9979166666666667,1.0,71.0,88.0,15.85922902494331,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,-2.0574479750566894,0.0012894916241472099
31.0,0.4979166666666667,1.0,71.0,88.0,15.85922902494331,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,-2.0574479750566894,0.0006433997874119857
31.5,0.4979166666666667,1.0,71.0,88.0,16.068208616780044,0.1849856386999261,4/4,4,4,1,G,major,161.49902343749852,-2.0568018832199577,-0.02247980505007391
32.0,3.997916666666667,1.0,52.0,88.0,16.253968253968253,0.5569886621315209,4/4,4,4,1,G,major,430.66406249999875,-2.0793757460317472,-1.1088112816184794
32.5,0.4979166666666667,1.0,71.0,88.0,16.32362811791383,0.11561602418745227,4/4,4,4,1,G,major,258.3984375000011,-2.2180493820861678,-0.09184941956254773
33.0,0.9979166666666667,1.0,74.0,88.0,16.439727891156462,0.23171579743008217,4/4,4,4,1,G,major,258.39843750000114,-2.3102831088435387,-0.18408314631991782
33.0,0.4979166666666667,1.0,74.0,88.0,16.439727891156462,0.13873922902494132,4/4,4,4,1,G,major,215.3320312500031,-2.3102831088435387,-0.06872621472505869
33.5,0.4979166666666667,1.0,71.0,88.0,16.579047619047618,0.20810884353742262,4/4,4,4,1,G,major,143.5546874999947,-2.379296880952385,0.000643399787422616
34.0,0.9979166666666667,1.0,73.0,88.0,16.788027210884355,0.417088435374165,4/4,4,4,1,G,major,143.5546874999947,-2.3786507891156425,0.001289491624165029
34.0,0.4979166666666667,1.0,73.0,88.0,16.788027210884355,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,-2.3786507891156425,0.0006433997874119857
34.5,0.4979166666666667,1.0,71.0,88.0,16.99700680272109,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,-2.378004697278911,0.0006433997874119857
35.0,0.9979166666666667,1.0,72.0,88.0,17.205986394557822,0.4170884353741437,4/4,4,4,1,G,major,143.55468750000205,-2.377358605442179,0.0012894916241437127
35.0,0.4979166666666667,1.0,72.0,88.0,17.205986394557822,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716,-2.377358605442179,0.0006433997874190911
35.5,0.4979166666666667,1.0,71.0,88.0,17.41496598639456,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-2.3767125136054403,0.0006433997874155384
36.0,3.997916666666667,1.0,57.0,88.0,17.623945578231293,1.485303099017373,4/4,4,4,1,G,major,161.49902343750128,-2.376066421768705,-0.18049684473262717
36.5,0.4979166666666667,1.0,76.0,88.0,17.809705215419502,0.04624640967498162,4/4,4,4,1,G,major,645.9960937499927,-2.398640284580498,-0.1612190340750184
37.0,0.9979166666666667,1.0,72.0,88.0,17.856145124716555,0.09268631897203429,4/4,4,4,1,G,major,645.9960937499928,-2.560533875283447,-0.3231126247779657
37.0,0.4979166666666667,1.0,72.0,88.0,17.856145124716555,0.04624640967498162,4/4,4,4,1,G,major,645.9960937499927,-2.560533875283447,-0.1612190340750184
37.5,0.4979166666666667,1.0,76.0,88.0,17.856145124716555,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-2.7688673752834454,0.0006433997874155384
38.0,0.9979166666666667,1.0,71.0,88.0,18.06512471655329,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-2.76822128344671,0.001289491624150818
38.0,0.4979166666666667,1.0,71.0,88.0,18.06512471655329,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,-2.76822128344671,0.0006433997874119857
38.5,0.4979166666666667,1.0,76.0,88.0,18.274104308390022,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-2.7675751916099784,0.0006433997874155384
39.0,0.9979166666666667,1.0,72.0,88.0,18.483083900226756,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-2.766929099773243,0.001289491624150818
39.0,0.4979166666666667,1.0,72.0,88.0,18.483083900226756,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-2.766929099773243,0.0006433997874155384
39.5,0.4979166666666667,1.0,76.0,88.0,18.692063492063493,0.11561602418745426,4/4,4,4,1,G,major,258.39843749999665,-2.766283007936508,-0.09184941956254575
40.0,3.997916666666667,1.0,57.0,88.0,18.808163265306124,0.9283144368858334,4/4,4,4,1,G,major,258.398437500009,-2.8585167346938753,-0.7374855068641668
40.5,0.4979166666666667,1.0,76.0,83.0,18.92426303854875,0.13873922902494723,4/4,4,4,1,G,major,215.33203124999392,-2.95075046145125,-0.06872621472505278
41.0,0.9979166666666667,1.0,76.0,77.0,19.06358276643991,0.2780589569161076,4/4,4,4,1,G,major,215.33203124999395,-3.019764233560089,-0.13773998683389238
41.0,0.4979166666666667,1.0,76.0,77.0,19.06358276643991,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-3.019764233560089,0.0006433997874155384
41.5,0.4979166666666667,1.0,76.0,72.0,19.272562358276645,0.18498563869992293,4/4,4,4,1,G,major,161.4990234375013,-3.0191181417233537,-0.022479805050077073
42.0,0.9979166666666667,1.0,75.0,66.0,19.458321995464853,0.37074527588813005,4/4,4,4,1,G,major,161.4990234375013,-3.0416920045351468,-0.04505366786186993
42.0,0.4979166666666667,1.0,75.0,66.0,19.458321995464853,0.11561602418745426,4/4,4,4,1,G,major,258.39843749999665,-3.0416920045351468,-0.09184941956254575
42.5,0.4979166666666667,1.0,76.0,61.0,19.574421768707484,0.18498563869992293,4/4,4,4,1,G,major,161.4990234375013,-3.133925731292514,-0.022479805050077073
43.0,0.9979166666666667,1.0,76.0,55.0,19.760181405895693,0.37074527588813005,4/4,4,4,1,G,major,161.4990234375013,-3.1564995941043072,-0.04505366786186993
43.0,0.4979166666666667,1.0,76.0,55.0,19.760181405895693,0.16186243386243312,4/4,4,4,1,G,major,184.57031250000085,-3.1564995941043072,-0.04560300988756688
43.5,0.4979166666666667,1.0,76.0,49.0,19.922721088435374,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,-3.202293411564625,0.0006433997874119857
44.0,3.997916666666667,1.0,52.0,49.0,20.131700680272107,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996,-3.2016473197278934,0.00516604264456233
