Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff
0.0,0.9979166666666667,1.0,83.0,49.0,0.8591383219954648,0.8341768707482995,4/4,4,4,1,G,major,71.77734374999999,0.8591383219954648,0.16889876033163276
1.0,0.9979166666666667,1.0,79.0,49.0,1.6950566893424037,0.41708843537414986,4/4,4,4,1,G,major,143.55468749999991,1.0283896893424038,-0.24818967504251688
2.0,0.9979166666666667,1.0,83.0,49.0,2.1130158730158732,0.764662131519274,4/4,4,4,1,G,major,78.30255681818187,0.7796818730158732,0.09938402110260725
3.0,0.9979166666666667,1.0,79.0,49.0,2.8792743764172335,0.4402600151171583,4/4,4,4,1,G,major,135.99917763157885,0.8792733764172334,-0.22501809529950845
4.0,0.9979166666666667,1.0,81.0,49.0,3.320453514739229,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,0.6537855147392291,0.006697702130574523
5.0,0.9979166666666667,1.0,76.0,49.0,3.9938321995464854,0.5792894935752071,4/4,4,4,1,G,major,103.35937500000013,0.6604971995464854,-0.08598861684145964
6.0,0.9979166666666667,1.0,81.0,49.0,4.574331065759637,0.532946334089192,4/4,4,4,1,G,major,112.34714673913027,0.5743290657596365,-0.13233177632747473
7.0,0.9979166666666667,1.0,76.0,49.0,5.108390022675737,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,0.4417210226757371,0.006697702130574523
8.0,0.9979166666666667,1.0,78.0,49.0,5.7817687074829935,0.46343159486016583,4/4,4,4,1,G,major,129.19921875000014,0.44843270748299346,-0.2018465155565009
9.0,0.9979166666666667,1.0,74.0,49.0,6.246167800453515,0.6256326530612246,4/4,4,4,1,G,major,95.70312499999999,0.2461648004535144,-0.039645457355442115
10.0,1.9979166666666666,1.0,78.0,49.0,6.873106575963718,1.1133968253968263,4/4,4,4,1,G,major,107.6660156249999,0.20643657596371856,-0.21854828501984036
11.0,0.9979166666666667,1.0,67.0,49.0,7.430385487528345,0.46343159486016583,4/4,4,4,1,G,major,129.19921875000014,0.09704848752834483,-0.2018465155565009
12.0,0.9979166666666667,1.0,76.0,49.0,7.894784580498866,0.6719758125472423,4/4,4,4,1,G,major,89.10290948275846,-0.10521941950113423,0.0066977021305755224
13.0,0.9979166666666667,1.0,72.0,49.0,8.568163265306122,0.5329463340891912,4/4,4,4,1,G,major,112.34714673913044,-0.09850773469387697,-0.1323317763274755
14.0,1.9979166666666666,1.0,76.0,49.0,9.102222222222222,1.3453544973544957,4/4,4,4,1,G,major,89.10290948275872,-0.23111577777777725,0.013409386937829115
15.0,0.9979166666666667,1.0,62.0,49.0,9.775600907029478,0.44026001511715795,4/4,4,4,1,G,major,135.99917763157896,-0.22440409297052177,-0.22501809529950878
