Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff
0.0,0.9979166666666667,1.0,83.0,49.0,0.0,0.6488042328042329,4/4,4,4,1,G,major,92.28515624999999,0.0,-0.016473877612433796
1.0,0.9979166666666667,1.0,79.0,49.0,0.6501587301587302,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,-0.01650826984126985,0.006697702130574523
2.0,0.9979166666666667,1.0,83.0,49.0,1.3235374149659864,1.4829811035525318,4/4,4,4,1,G,major,40.374755859375014,-0.009796585034013594,0.817702993135865
3.0,0.9979166666666667,1.0,79.0,49.0,2.809614512471655,0.2317157974300835,4/4,4,4,1,G,major,258.3984374999996,0.809613512471655,-0.4335623129865832
4.0,0.9979166666666667,1.0,81.0,49.0,3.0418140589569163,0.44026001511715784,4/4,4,4,1,G,major,135.999177631579,0.3751460589569162,-0.2250180952995089
5.0,0.9979166666666667,1.0,76.0,49.0,3.4829931972789114,0.41708843537414964,4/4,4,4,1,G,major,143.5546875,0.1496581972789115,-0.2481896750425171
6.0,0.9979166666666667,1.0,81.0,49.0,3.900952380952381,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,-0.09904961904761933,-0.016473877612433352
7.0,0.9979166666666667,1.0,76.0,49.0,4.551111111111111,0.3707452758881325,4/4,4,4,1,G,major,161.49902343750023,-0.11555788888888863,-0.29453283452853424
8.0,0.9979166666666667,1.0,78.0,49.0,4.922630385487528,0.48660317460317465,4/4,4,4,1,G,major,123.046875,-0.4107056145124721,-0.1786749358134921
9.0,0.9979166666666667,1.0,74.0,49.0,5.410249433106576,0.5792894935752088,4/4,4,4,1,G,major,103.35937499999984,-0.5897535668934246,-0.08598861684145798
10.0,1.9979166666666666,1.0,78.0,49.0,5.990748299319728,0.8814391534391534,4/4,4,4,1,G,major,135.99917763157896,-0.6759217006802718,-0.4505059569775133
11.0,0.9979166666666667,1.0,67.0,49.0,6.431927437641724,0.5329463340891905,4/4,4,4,1,G,major,112.34714673913061,-0.9014095623582765,-0.13233177632747628
12.0,0.9979166666666667,1.0,76.0,49.0,6.965986394557823,0.5329463340891927,4/4,4,4,1,G,major,112.34714673913014,-1.0340176054421777,-0.13233177632747406
13.0,0.9979166666666667,1.0,72.0,49.0,7.500045351473923,0.3707452758881325,4/4,4,4,1,G,major,161.49902343750023,-1.1666256485260762,-0.29453283452853424
14.0,1.9979166666666666,1.0,76.0,49.0,7.87156462585034,1.3453544973544957,4/4,4,4,1,G,major,89.10290948275872,-1.4617733741496597,0.013409386937829115
15.0,0.9979166666666667,1.0,62.0,49.0,8.544943310657596,0.34757369614512457,4/4,4,4,1,G,major,172.26562500000009,-1.4550616893424042,-0.31770441427154217
16.0,0.4979166666666667,1.0,76.0,49.0,8.893242630385487,0.3006016628873779,4/4,4,4,1,G,major,99.38401442307668,-1.7734293696145134,-0.03134294752928879
16.5,0.4979166666666667,1.0,72.0,54.0,9.195102040816327,0.2081088435374156,4/4,4,4,1,G,major,143.55468749999957,-1.8049034591836737,-0.12383576687925107
17.0,0.4979166666666667,1.0,67.0,60.0,9.404081632653062,0.2543552532123959,4/4,4,4,1,G,major,117.45383522727282,-1.9292573673469384,-0.07758935720427079
17.5,0.4979166666666667,1.0,62.0,65.0,9.659501133786849,0.04624640967498026,4/4,4,4,1,G,major,645.9960937500117,-2.007171366213152,-0.2856982007416864
18.0,0.4979166666666667,1.0,67.0,71.0,9.7059410430839,0.04624640967498228,4/4,4,4,1,G,major,645.9960937499836,-2.2940649569161007,-0.2856982007416844
18.5,0.4979166666666667,1.0,62.0,76.0,9.752380952380953,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,-2.580958547619046,-0.008219742691799536
19.0,0.4979166666666667,1.0,57.0,82.0,10.077460317460318,0.20810884353741382,4/4,4,4,1,G,major,143.5546875000008,-2.5892126825396815,-0.12383576687925285
19.5,0.4979166666666667,1.0,58.0,88.0,10.286439909297052,0.32372486772486886,4/4,4,4,1,G,major,92.28515624999969,-2.713566590702948,-0.008219742691797816
20.0,3.997916666666667,1.0,52.0,88.0,10.611519274376418,1.670965986394548,4/4,4,4,1,G,major,143.55468750000085,-2.721820725623582,0.005166042644547897
20.5,0.4979166666666667,1.0,71.0,88.0,10.820498866213152,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-2.7211746337868483,0.0006433997874155384
21.0,0.9979166666666667,1.0,71.0,88.0,11.029478458049887,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-2.720528541950113,0.001289491624150818
21.0,0.4979166666666667,1.0,71.0,88.0,11.029478458049887,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,-2.720528541950113,0.0006433997874137343
21.5,0.4979166666666667,1.0,71.0,88.0,11.23845804988662,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-2.7198824501133796,0.0006433997874155384
22.0,0.9979166666666667,1.0,70.0,88.0,11.447437641723356,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-2.7192363582766443,0.001289491624150818
22.0,0.4979166666666667,1.0,70.0,88.0,11.447437641723356,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-2.7192363582766443,0.0006433997874155384
22.5,0.4979166666666667,1.0,71.0,88.0,11.656417233560092,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,-2.718590266439909,0.0006433997874137343
23.0,0.9979166666666667,1.0,71.0,88.0,11.865396825396825,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,-2.7179441746031756,0.0012894916241472099
23.0,0.4979166666666667,1.0,71.0,88.0,11.865396825396825,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984,-2.7179441746031756,0.000643399787417287
23.5,0.4979166666666667,1.0,71.0,88.0,12.07437641723356,0.09249281934996226,4/4,4,4,1,G,major,322.99804687499983,-2.7172980827664386,-0.11497262440003775
24.0,3.997916666666667,1.0,52.0,88.0,12.167256235827665,1.2996402116402088,4/4,4,4,1,G,major,184.5703125000004,-2.8327517641723343,-0.36615973210979136
24.5,0.4979166666666667,1.0,71.0,88.0,12.329795918367347,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,-2.878545581632652,0.0006433997874137343
25.0,0.9979166666666667,1.0,70.0,88.0,12.538775510204081,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,-2.8778994897959187,0.0012894916241472099
25.0,0.4979166666666667,1.0,70.0,88.0,12.538775510204081,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-2.8778994897959187,0.0006433997874155384
25.5,0.4979166666666667,1.0,71.0,88.0,12.747755102040816,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-2.8772533979591834,0.0006433997874155384
26.0,0.9979166666666667,1.0,69.0,88.0,12.956734693877552,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-2.876607306122448,0.001289491624150818
26.0,0.4979166666666667,1.0,69.0,88.0,12.956734693877552,0.1618624338624335,4/4,4,4,1,G,major,184.5703125000004,-2.876607306122448,-0.04560300988756649
26.5,0.4979166666666667,1.0,71.0,88.0,13.119274376417234,0.16186243386243487,4/4,4,4,1,G,major,184.57031249999886,-2.922401123582766,-0.04560300988756513
27.0,0.9979166666666667,1.0,67.0,88.0,13.281814058956916,0.3244021164021184,4/4,4,4,1,G,major,184.57031249999886,-2.968194941043082,-0.09139682734788157
27.0,0.4979166666666667,1.0,67.0,88.0,13.281814058956916,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,-2.968194941043082,0.0006433997874119857
27.5,0.4979166666666667,1.0,71.0,88.0,13.49079365079365,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,-2.9675488492063504,0.0006433997874137343
28.0,3.997916666666667,1.0,52.0,88.0,13.699773242630386,0.9283144368858776,4/4,4,4,1,G,major,258.39843749999665,-2.966902757369617,-0.7374855068641226
28.5,0.4979166666666667,1.0,71.0,88.0,13.815873015873017,0.023123204837489437,4/4,4,4,1,G,major,1291.9921875000623,-3.0591364841269844,-0.18434223891251056
29.0,0.9979166666666667,1.0,71.0,88.0,13.839092970521541,0.04634315948601439,4/4,4,4,1,G,major,1291.9921875000625,-3.244250029478458,-0.3694557842639856
29.0,0.4979166666666667,1.0,71.0,88.0,13.839092970521541,0.02312320483749081,4/4,4,4,1,G,major,1291.9921874999854,-3.244250029478458,-0.1843422389125092
29.5,0.4979166666666667,1.0,71.0,88.0,13.862312925170068,0.1849856386999261,4/4,4,4,1,G,major,161.49902343749852,-3.4293635748299334,-0.02247980505007391
30.0,0.9979166666666667,1.0,70.0,88.0,14.048072562358277,0.3707452758881364,4/4,4,4,1,G,major,161.49902343749852,-3.451937437641723,-0.0450536678618636
30.0,0.4979166666666667,1.0,70.0,88.0,14.048072562358277,0.1849856386999261,4/4,4,4,1,G,major,161.49902343749852,-3.451937437641723,-0.02247980505007391
30.5,0.4979166666666667,1.0,71.0,88.0,14.233832199546486,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,-3.4745113004535124,0.0006433997874119857
31.0,0.9979166666666667,1.0,71.0,88.0,14.44281179138322,0.4170884353741437,4/4,4,4,1,G,major,143.55468750000205,-3.4738652086167807,0.0012894916241437127
31.0,0.4979166666666667,1.0,71.0,88.0,14.44281179138322,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,-3.4738652086167807,0.0006433997874137343
31.5,0.4979166666666667,1.0,71.0,88.0,14.651791383219955,0.13873922902494368,4/4,4,4,1,G,major,215.33203124999943,-3.4732191167800472,-0.06872621472505633
32.0,3.997916666666667,1.0,52.0,88.0,14.79111111111111,0.9283144368858776,4/4,4,4,1,G,major,258.39843749999665,-3.54223288888889,-0.7374855068641226
32.5,0.4979166666666667,1.0,71.0,88.0,14.907210884353741,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,-3.6344666156462573,0.0006433997874137343
33.0,0.9979166666666667,1.0,74.0,88.0,15.116190476190477,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,-3.633820523809524,0.0012894916241472099
33.0,0.4979166666666667,1.0,74.0,88.0,15.116190476190477,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,-3.633820523809524,0.0006433997874119857
33.5,0.4979166666666667,1.0,71.0,88.0,15.32517006802721,0.20810884353742085,4/4,4,4,1,G,major,143.55468749999596,-3.633174431972792,0.0006433997874208397
34.0,0.9979166666666667,1.0,73.0,88.0,15.534149659863946,0.4170884353741614,4/4,4,4,1,G,major,143.55468749999596,-3.6325283401360515,0.0012894916241614207
34.0,0.4979166666666667,1.0,73.0,88.0,15.534149659863946,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,-3.6325283401360515,0.0006433997874119857
34.5,0.4979166666666667,1.0,71.0,88.0,15.74312925170068,0.18498563869992293,4/4,4,4,1,G,major,161.4990234375013,-3.63188224829932,-0.022479805050077073
35.0,0.9979166666666667,1.0,72.0,88.0,15.928888888888888,0.37074527588813005,4/4,4,4,1,G,major,161.4990234375013,-3.654456111111113,-0.04505366786186993
35.0,0.4979166666666667,1.0,72.0,88.0,15.928888888888888,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-3.654456111111113,0.0006433997874155384
35.5,0.4979166666666667,1.0,71.0,88.0,16.137868480725622,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716,-3.6538100192743777,0.0006433997874190911
36.0,3.997916666666667,1.0,57.0,88.0,16.34684807256236,1.670965986394534,4/4,4,4,1,G,major,143.55468750000205,-3.653163927437639,0.005166042644533908
36.5,0.4979166666666667,1.0,76.0,88.0,16.555827664399093,0.1618624338624339,4/4,4,4,1,G,major,184.57031249999994,-3.652517835600907,-0.045603009887566104
37.0,0.9979166666666667,1.0,72.0,88.0,16.718367346938777,0.32440211640211647,4/4,4,4,1,G,major,184.57031249999997,-3.698311653061225,-0.09139682734788351
37.0,0.4979166666666667,1.0,72.0,88.0,16.718367346938777,0.16186243386243312,4/4,4,4,1,G,major,184.57031250000085,-3.698311653061225,-0.04560300988756688
37.5,0.4979166666666667,1.0,76.0,88.0,16.880907029478458,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-3.744105470521543,0.0006433997874155384
38.0,0.9979166666666667,1.0,71.0,88.0,17.08988662131519,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-3.7434593786848076,0.001289491624150818
38.0,0.4979166666666667,1.0,71.0,88.0,17.08988662131519,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-3.7434593786848076,0.0006433997874155384
38.5,0.4979166666666667,1.0,76.0,88.0,17.29886621315193,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-3.7428132868480724,0.0006433997874155384
39.0,0.9979166666666667,1.0,72.0,88.0,17.507845804988662,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-3.742167195011337,0.001289491624150818
39.0,0.4979166666666667,1.0,72.0,88.0,17.507845804988662,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,-3.742167195011337,0.0006433997874119857
39.5,0.4979166666666667,1.0,76.0,88.0,17.716825396825396,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716,-3.7415211031746054,0.0006433997874190911
40.0,3.997916666666667,1.0,57.0,88.0,17.925804988662133,1.670965986394534,4/4,4,4,1,G,major,143.55468750000205,-3.7408750113378666,0.005166042644533908
40.5,0.4979166666666667,1.0,76.0,83.0,18.134784580498867,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-3.740228919501135,0.0006433997874155384
41.0,0.9979166666666667,1.0,76.0,77.0,18.3437641723356,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,-3.7395828276643996,0.001289491624150818
41.0,0.4979166666666667,1.0,76.0,77.0,18.3437641723356,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,-3.7395828276643996,0.0006433997874155384
41.5,0.4979166666666667,1.0,76.0,72.0,18.552743764172334,0.18498563869992293,4/4,4,4,1,G,major,161.4990234375013,-3.7389367358276644,-0.022479805050077073
42.0,0.9979166666666667,1.0,75.0,66.0,18.738503401360543,0.37074527588813005,4/4,4,4,1,G,major,161.4990234375013,-3.7615105986394575,-0.04505366786186993
42.0,0.4979166666666667,1.0,75.0,66.0,18.738503401360543,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716,-3.7615105986394575,0.0006433997874190911
42.5,0.4979166666666667,1.0,76.0,61.0,18.94748299319728,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,-3.7608645068027187,0.0006433997874119857
43.0,0.9979166666666667,1.0,76.0,55.0,19.156462585034014,0.4170884353741437,4/4,4,4,1,G,major,143.55468750000205,-3.760218414965987,0.0012894916241437127
43.0,0.4979166666666667,1.0,76.0,55.0,19.156462585034014,0.7630657596371938,4/4,4,4,1,G,major,39.15127840909062,-3.760218414965987,0.5556003158871938
43.5,0.4979166666666667,1.0,76.0,49.0,19.922721088435374,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,-3.202293411564625,0.0006433997874119857
44.0,3.997916666666667,1.0,52.0,49.0,20.131700680272107,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996,-3.2016473197278934,0.00516604264456233
