Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo
0.0,0.9979166666666667,1.0,83.0,49.0,0.8126984126984127,0.9500347694633409,4/4,4,4,1,G,major,63.02400914634147
1.0,0.9979166666666667,1.0,79.0,49.0,1.7647165532879818,0.3012305366591083,4/4,4,4,1,G,major,198.7680288461537
2.0,0.9979166666666667,1.0,83.0,49.0,2.066575963718821,0.9500347694633408,4/4,4,4,1,G,major,63.02400914634147
3.0,0.9979166666666667,1.0,79.0,49.0,3.01859410430839,0.37074527588813316,4/4,4,4,1,G,major,161.49902343749994
4.0,0.9979166666666667,1.0,81.0,49.0,3.3901133786848074,0.7646621315192743,4/4,4,4,1,G,major,78.30255681818183
5.0,0.9979166666666667,1.0,76.0,49.0,4.156371882086168,0.5097747543461826,4/4,4,4,1,G,major,117.4538352272728
6.0,0.9979166666666667,1.0,81.0,49.0,4.667210884353741,0.718318972033259,4/4,4,4,1,G,major,83.3543346774192
7.0,0.9979166666666667,1.0,76.0,49.0,5.38702947845805,0.5329463340891905,4/4,4,4,1,G,major,112.34714673913061
8.0,0.9979166666666667,1.0,78.0,49.0,5.921088435374149,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586
9.0,0.9979166666666667,1.0,74.0,49.0,6.594467120181406,0.6024610733182166,4/4,4,4,1,G,major,99.38401442307685
10.0,1.9979166666666666,1.0,78.0,49.0,7.198185941043084,1.4381375661375646,4/4,4,4,1,G,major,83.35433467741944
11.0,0.9979166666666667,1.0,67.0,49.0,7.918004535147392,0.46343159486016583,4/4,4,4,1,G,major,129.19921875000014
12.0,0.9979166666666667,1.0,76.0,49.0,8.382403628117913,0.6951473922902511,4/4,4,4,1,G,major,86.13281249999979
13.0,0.9979166666666667,1.0,72.0,49.0,9.079002267573696,0.7878337112622825,4/4,4,4,1,G,major,75.99954044117649
14.0,1.9979166666666666,1.0,76.0,49.0,9.868480725623582,1.391746031746031,4/4,4,4,1,G,major,86.13281250000004
15.0,0.9979166666666667,1.0,62.0,49.0,10.565079365079365,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872
16.0,0.4979166666666667,1.0,76.0,49.0,11.23845804988662,0.32372486772486886,4/4,4,4,1,G,major,92.28515624999969
16.5,0.4979166666666667,1.0,72.0,54.0,11.563537414965987,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004
17.0,0.4979166666666667,1.0,67.0,60.0,11.911836734693878,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017
