Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo
25.0,0.9979166666666667,1.0,70.0,88.0,17.322086167800453,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
25.0,0.4979166666666667,1.0,70.0,88.0,17.322086167800453,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085
25.5,0.4979166666666667,1.0,71.0,88.0,17.531065759637187,0.18498563869992452,4/4,4,4,1,G,major,161.49902343749991
26.0,0.9979166666666667,1.0,69.0,88.0,17.716825396825396,0.3707452758881332,4/4,4,4,1,G,major,161.49902343749991
26.0,0.4979166666666667,1.0,69.0,88.0,17.716825396825396,0.1618624338624353,4/4,4,4,1,G,major,184.57031249999838
26.5,0.4979166666666667,1.0,71.0,88.0,17.87936507936508,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
27.0,0.9979166666666667,1.0,67.0,88.0,18.088344671201813,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
27.0,0.4979166666666667,1.0,67.0,88.0,18.088344671201813,0.1618624338624339,4/4,4,4,1,G,major,184.57031249999994
27.5,0.4979166666666667,1.0,71.0,88.0,18.250884353741498,0.18498563869992293,4/4,4,4,1,G,major,161.4990234375013
28.0,3.997916666666667,1.0,52.0,88.0,18.436643990929706,0.742651549508685,4/4,4,4,1,G,major,322.99804687500324
28.5,0.4979166666666667,1.0,71.0,88.0,18.52952380952381,0.09249281934996129,4/4,4,4,1,G,major,322.9980468750032
29.0,0.9979166666666667,1.0,71.0,88.0,18.52952380952381,0.18537263794406464,4/4,4,4,1,G,major,322.99804687500324
29.0,0.4979166666666667,1.0,71.0,88.0,18.52952380952381,0.06936961451247066,4/4,4,4,1,G,major,430.6640625000062
29.5,0.4979166666666667,1.0,71.0,88.0,18.599183673469387,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716
30.0,0.9979166666666667,1.0,70.0,88.0,18.808163265306124,0.4170884353741579,4/4,4,4,1,G,major,143.5546874999972
30.0,0.4979166666666667,1.0,70.0,88.0,18.808163265306124,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
30.5,0.4979166666666667,1.0,71.0,88.0,19.017142857142858,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205
31.0,0.9979166666666667,1.0,71.0,88.0,19.22612244897959,0.4170884353741437,4/4,4,4,1,G,major,143.55468750000205
31.0,0.4979166666666667,1.0,71.0,88.0,19.22612244897959,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205
31.5,0.4979166666666667,1.0,71.0,88.0,19.435102040816325,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716
32.0,3.997916666666667,1.0,52.0,88.0,19.644081632653062,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996
32.5,0.4979166666666667,1.0,71.0,88.0,19.853061224489796,0.11561602418745227,4/4,4,4,1,G,major,258.3984375000011
33.0,0.9979166666666667,1.0,74.0,88.0,19.969160997732427,0.23171579743008217,4/4,4,4,1,G,major,258.39843750000114
33.0,0.4979166666666667,1.0,74.0,88.0,19.969160997732427,0.0924928193499597,4/4,4,4,1,G,major,322.99804687500875
33.5,0.4979166666666667,1.0,71.0,88.0,20.06204081632653,0.0924928193499664,4/4,4,4,1,G,major,322.9980468749854
34.0,0.9979166666666667,1.0,73.0,88.0,20.154920634920636,0.1853726379440749,4/4,4,4,1,G,major,322.9980468749854
34.0,0.4979166666666667,1.0,73.0,88.0,20.154920634920636,0.16186243386243038,4/4,4,4,1,G,major,184.57031250000398
34.5,0.4979166666666667,1.0,71.0,88.0,20.317460317460316,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
35.0,0.9979166666666667,1.0,72.0,88.0,20.526439909297054,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
35.0,0.4979166666666667,1.0,72.0,88.0,20.526439909297054,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
35.5,0.4979166666666667,1.0,71.0,88.0,20.735419501133787,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
36.0,3.997916666666667,1.0,57.0,88.0,20.94439909297052,1.670965986394534,4/4,4,4,1,G,major,143.55468750000205
36.5,0.4979166666666667,1.0,76.0,88.0,21.153378684807254,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
37.0,0.9979166666666667,1.0,72.0,88.0,21.36235827664399,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
37.0,0.4979166666666667,1.0,72.0,88.0,21.36235827664399,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
37.5,0.4979166666666667,1.0,76.0,88.0,21.571337868480725,0.06936961451247184,4/4,4,4,1,G,major,430.66406249999886
38.0,0.9979166666666667,1.0,71.0,88.0,21.640997732426303,0.13902947845805025,4/4,4,4,1,G,major,430.66406249999886
38.0,0.4979166666666667,1.0,71.0,88.0,21.640997732426303,0.09249281934996324,4/4,4,4,1,G,major,322.99804687499636
38.5,0.4979166666666667,1.0,76.0,88.0,21.73387755102041,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
39.0,0.9979166666666667,1.0,72.0,88.0,21.942857142857143,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
39.0,0.4979166666666667,1.0,72.0,88.0,21.942857142857143,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205
39.5,0.4979166666666667,1.0,76.0,88.0,22.151836734693877,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716
40.0,3.997916666666667,1.0,57.0,88.0,22.360816326530614,1.670965986394534,4/4,4,4,1,G,major,143.55468750000205
40.5,0.4979166666666667,1.0,76.0,83.0,22.569795918367348,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
41.0,0.9979166666666667,1.0,76.0,77.0,22.77877551020408,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
41.0,0.4979166666666667,1.0,76.0,77.0,22.77877551020408,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996
41.5,0.4979166666666667,1.0,76.0,72.0,22.987755102040815,0.18498563869992293,4/4,4,4,1,G,major,161.4990234375013
42.0,0.9979166666666667,1.0,75.0,66.0,23.173514739229024,0.37074527588813005,4/4,4,4,1,G,major,161.4990234375013
42.0,0.4979166666666667,1.0,75.0,66.0,23.173514739229024,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716
42.5,0.4979166666666667,1.0,76.0,61.0,23.38249433106576,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205
43.0,0.9979166666666667,1.0,76.0,55.0,23.591473922902495,0.4170884353741437,4/4,4,4,1,G,major,143.55468750000205
43.0,0.4979166666666667,1.0,76.0,55.0,23.591473922902495,0.06936961451247184,4/4,4,4,1,G,major,430.66406249999886
43.5,0.4979166666666667,1.0,76.0,49.0,23.661133786848072,0.06936961451247184,4/4,4,4,1,G,major,430.66406249999886
44.0,3.997916666666667,1.0,52.0,49.0,23.661133786848072,1.3924716553288043,4/4,4,4,1,G,major,172.26562499999926
45.0,0.9979166666666667,1.0,79.0,49.0,24.009433106575965,0.34757369614512623,4/4,4,4,1,G,major,172.26562499999926
45.0,0.9979166666666667,1.0,64.0,49.0,24.009433106575965,0.34757369614512623,4/4,4,4,1,G,major,172.26562499999926
45.0,0.9979166666666667,1.0,67.0,49.0,24.009433106575965,0.34757369614512623,4/4,4,4,1,G,major,172.26562499999926
45.0,0.9979166666666667,1.0,72.0,49.0,24.009433106575965,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
46.0,0.9979166666666667,1.0,76.0,49.0,24.427392290249433,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
46.0,0.9979166666666667,1.0,64.0,49.0,24.427392290249433,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
46.0,0.9979166666666667,1.0,67.0,49.0,24.427392290249433,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
46.0,0.9979166666666667,1.0,72.0,49.0,24.427392290249433,0.11585789871504307,4/4,4,4,1,G,major,516.7968749999933
47.0,0.9979166666666667,1.0,79.0,49.0,24.543492063492064,0.11585789871504307,4/4,4,4,1,G,major,516.7968749999933
47.0,0.9979166666666667,1.0,64.0,49.0,24.543492063492064,0.11585789871504307,4/4,4,4,1,G,major,516.7968749999933
47.0,0.9979166666666667,1.0,67.0,49.0,24.543492063492064,0.11585789871504307,4/4,4,4,1,G,major,516.7968749999933
47.0,0.9979166666666667,1.0,72.0,49.0,24.543492063492064,0.23171579743008414,4/4,4,4,1,G,major,258.39843749999886
48.0,3.997916666666667,1.0,52.0,49.0,24.775691609977326,1.670965986394548,4/4,4,4,1,G,major,143.55468750000085
49.0,0.9979166666666667,1.0,81.0,49.0,25.193650793650793,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
49.0,0.9979166666666667,1.0,66.0,49.0,25.193650793650793,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
49.0,0.9979166666666667,1.0,67.0,49.0,25.193650793650793,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
49.0,0.9979166666666667,1.0,74.0,49.0,25.193650793650793,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
50.0,0.9979166666666667,1.0,76.0,49.0,25.611609977324264,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
50.0,0.9979166666666667,1.0,66.0,49.0,25.611609977324264,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
50.0,0.9979166666666667,1.0,67.0,49.0,25.611609977324264,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
50.0,0.9979166666666667,1.0,74.0,49.0,25.611609977324264,0.3707452758881332,4/4,4,4,1,G,major,161.49902343749991
51.0,0.9979166666666667,1.0,81.0,49.0,25.98312925170068,0.3707452758881332,4/4,4,4,1,G,major,161.49902343749991
51.0,0.9979166666666667,1.0,66.0,49.0,25.98312925170068,0.3707452758881332,4/4,4,4,1,G,major,161.49902343749991
51.0,0.9979166666666667,1.0,67.0,49.0,25.98312925170068,0.3707452758881332,4/4,4,4,1,G,major,161.49902343749991
51.0,0.9979166666666667,1.0,74.0,49.0,25.98312925170068,0.3939168556311402,4/4,4,4,1,G,major,151.99908088235338
52.0,3.997916666666667,1.0,52.0,49.0,26.377868480725624,0.835482993197274,4/4,4,4,1,G,major,287.1093750000017
53.0,0.9979166666666667,1.0,83.0,49.0,26.586848072562358,0.2085442176870736,4/4,4,4,1,G,major,287.1093750000017
53.0,0.9979166666666667,1.0,67.0,49.0,26.586848072562358,0.2085442176870736,4/4,4,4,1,G,major,287.1093750000017
53.0,0.9979166666666667,1.0,72.0,49.0,26.586848072562358,0.2085442176870736,4/4,4,4,1,G,major,287.1093750000017
53.0,0.9979166666666667,1.0,76.0,49.0,26.586848072562358,0.34757369614512623,4/4,4,4,1,G,major,172.26562499999926
54.0,0.9979166666666667,1.0,81.0,49.0,26.93514739229025,0.34757369614512623,4/4,4,4,1,G,major,172.26562499999926
54.0,0.9979166666666667,1.0,67.0,49.0,26.93514739229025,0.34757369614512623,4/4,4,4,1,G,major,172.26562499999926
54.0,0.9979166666666667,1.0,72.0,49.0,26.93514739229025,0.34757369614512623,4/4,4,4,1,G,major,172.26562499999926
54.0,0.9979166666666667,1.0,76.0,49.0,26.93514739229025,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
55.0,0.9979166666666667,1.0,83.0,49.0,27.353106575963718,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
55.0,0.9979166666666667,1.0,67.0,49.0,27.353106575963718,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
55.0,0.9979166666666667,1.0,72.0,49.0,27.353106575963718,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085
55.0,0.9979166666666667,1.0,76.0,49.0,27.353106575963718,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996
56.0,3.997916666666667,1.0,52.0,88.0,27.77106575963719,1.1139773242630322,4/4,4,4,1,G,major,215.33203125000122
57.0,0.9979166666666667,1.0,84.0,88.0,28.0497052154195,0.27805895691609817,4/4,4,4,1,G,major,215.33203125000125
57.0,0.9979166666666667,1.0,69.0,88.0,28.0497052154195,0.27805895691609817,4/4,4,4,1,G,major,215.33203125000125
57.0,0.9979166666666667,1.0,74.0,88.0,28.0497052154195,0.27805895691609817,4/4,4,4,1,G,major,215.33203125000125
57.0,0.9979166666666667,1.0,78.0,88.0,28.0497052154195,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
58.0,0.9979166666666667,1.0,83.0,88.0,28.46766439909297,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
58.0,0.9979166666666667,1.0,69.0,88.0,28.46766439909297,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
58.0,0.9979166666666667,1.0,74.0,88.0,28.46766439909297,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984
58.0,0.9979166666666667,1.0,78.0,88.0,28.46766439909297,0.2548873771730911,4/4,4,4,1,G,major,234.90767045454578
59.0,0.9979166666666667,1.0,84.0,88.0,28.723083900226758,0.2548873771730911,4/4,4,4,1,G,major,234.90767045454578
59.0,0.9979166666666667,1.0,69.0,88.0,28.723083900226758,0.2548873771730911,4/4,4,4,1,G,major,234.90767045454578
59.0,0.9979166666666667,1.0,74.0,88.0,28.723083900226758,0.2548873771730911,4/4,4,4,1,G,major,234.90767045454578
59.0,0.9979166666666667,1.0,78.0,88.0,28.723083900226758,0.3939168556311402,4/4,4,4,1,G,major,151.99908088235338
60.0,3.997916666666667,1.0,52.0,88.0,29.1178231292517,1.2532244897959182,4/4,4,4,1,G,major,191.40625000000006
62.0,1.9979166666666666,1.0,102.0,62.0,29.744761904761905,0.6262857142857141,4/4,4,4,1,G,major,191.40625000000006
62.0,1.9979166666666666,1.0,107.0,62.0,29.744761904761905,0.6262857142857141,4/4,4,4,1,G,major,191.40625000000006
