Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff
0.0,0.9979166666666667,1.0,83.0,49.0,0.0,0.6488042328042329,4/4,4,4,1,G,major,92.28515624999999,0.0,-0.016473877612433796
1.0,0.9979166666666667,1.0,79.0,49.0,0.6501587301587302,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,-0.01650826984126985,0.006697702130574523
2.0,0.9979166666666667,1.0,83.0,49.0,1.3235374149659864,1.6451821617535904,4/4,4,4,1,G,major,36.39414612676056,-0.009796585034013594,0.9799040513369237
3.0,0.9979166666666667,1.0,79.0,49.0,2.972154195011338,0.6488042328042329,4/4,4,4,1,G,major,92.28515624999999,0.9721531950113378,-0.016473877612433796
4.0,0.9979166666666667,1.0,81.0,49.0,3.622312925170068,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,0.955644925170068,0.006697702130574523
5.0,0.9979166666666667,1.0,76.0,49.0,4.295691609977324,0.5561179138321992,4/4,4,4,1,G,major,107.66601562500007,0.9623566099773244,-0.10916019658446752
6.0,0.9979166666666667,1.0,81.0,49.0,4.85297052154195,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,0.8529685215419498,-0.016473877612433352
7.0,0.9979166666666667,1.0,76.0,49.0,5.50312925170068,0.6024610733182159,4/4,4,4,1,G,major,99.38401442307698,0.8364602517006805,-0.06281703709845088
8.0,0.9979166666666667,1.0,78.0,49.0,6.106848072562358,0.579289493575208,4/4,4,4,1,G,major,103.35937499999997,0.7735120725623581,-0.08598861684145875
9.0,0.9979166666666667,1.0,74.0,49.0,6.6873469387755105,0.6024610733182166,4/4,4,4,1,G,major,99.38401442307685,0.68734393877551,-0.0628170370984501
10.0,1.9979166666666666,1.0,78.0,49.0,7.291065759637188,1.2061798941798934,4/4,4,4,1,G,major,99.38401442307699,0.6243957596371885,-0.12576521623677328
11.0,0.9979166666666667,1.0,67.0,49.0,7.894784580498866,0.48660317460317376,4/4,4,4,1,G,major,123.04687500000021,0.5614475804988661,-0.17867493581349297
12.0,0.9979166666666667,1.0,76.0,49.0,8.382403628117913,0.671975812547244,4/4,4,4,1,G,major,89.10290948275824,0.3823996281179127,0.006697702130577299
13.0,0.9979166666666667,1.0,72.0,49.0,9.05578231292517,0.6488042328042316,4/4,4,4,1,G,major,92.28515625000017,0.38911131292517176,-0.01647387761243513
14.0,1.9979166666666666,1.0,76.0,49.0,9.7059410430839,1.3453544973544957,4/4,4,4,1,G,major,89.10290948275872,0.3726030430839007,0.013409386937829115
15.0,0.9979166666666667,1.0,62.0,49.0,10.379319727891156,0.6024610733182159,4/4,4,4,1,G,major,99.38401442307698,0.37931472789115617,-0.06281703709845088
16.0,0.4979166666666667,1.0,76.0,49.0,10.983038548752834,0.4162176870748294,4/4,4,4,1,G,major,71.7773437500001,0.31636654875283376,0.08427307665816275
16.5,0.4979166666666667,1.0,72.0,54.0,11.400997732426303,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,0.40099223242630266,0.014903462145691437
17.0,0.4979166666666667,1.0,67.0,60.0,11.749297052154194,0.32372486772486886,4/4,4,4,1,G,major,92.28515624999969,0.4159580521541937,-0.008219742691797816
17.5,0.4979166666666667,1.0,62.0,65.0,12.07437641723356,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,0.4077039172335599,-0.008219742691799536
18.0,0.4979166666666667,1.0,67.0,71.0,12.399455782312925,0.09249281934996278,4/4,4,4,1,G,major,322.99804687499795,0.3994497823129244,-0.2394517910667039
18.5,0.4979166666666667,1.0,62.0,76.0,12.49233560090703,0.16186243386243357,4/4,4,4,1,G,major,184.57031250000034,0.15899610090703042,-0.1700821765542331
19.0,0.4979166666666667,1.0,57.0,82.0,12.654875283446712,0.2081088435374156,4/4,4,4,1,G,major,143.55468749999957,-0.01179771655328743,-0.12383576687925107
19.5,0.4979166666666667,1.0,58.0,88.0,12.863854875283447,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,-0.13615162471655218,0.014903462145691437
20.0,3.997916666666667,1.0,52.0,88.0,13.212154195011339,1.670965986394548,4/4,4,4,1,G,major,143.55468750000085,-0.12118580498866116,0.005166042644547897
20.5,0.4979166666666667,1.0,71.0,88.0,13.421133786848072,0.4855873015873023,4/4,4,4,1,G,major,61.52343749999991,-0.12053971315192769,0.27812185783730226
21.0,0.9979166666666667,1.0,71.0,88.0,13.908752834467121,0.9732063492063506,4/4,4,4,1,G,major,61.52343749999991,0.15874583446712087,0.5574074054563507
21.0,0.4979166666666667,1.0,71.0,88.0,13.908752834467121,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,0.15874583446712087,0.0006433997874137343
21.5,0.4979166666666667,1.0,71.0,88.0,14.117732426303855,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,0.15939192630385435,0.0006433997874155384
22.0,0.9979166666666667,1.0,70.0,88.0,14.32671201814059,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,0.1600380181405896,0.001289491624150818
22.0,0.4979166666666667,1.0,70.0,88.0,14.32671201814059,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,0.1600380181405896,0.0006433997874137343
22.5,0.4979166666666667,1.0,71.0,88.0,14.535691609977324,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,0.16068410997732308,0.0006433997874155384
23.0,0.9979166666666667,1.0,71.0,88.0,14.744671201814059,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,0.16133020181405833,0.001289491624150818
23.0,0.4979166666666667,1.0,71.0,88.0,14.744671201814059,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984,0.16133020181405833,0.000643399787417287
23.5,0.4979166666666667,1.0,71.0,88.0,14.953650793650795,0.277478458049885,4/4,4,4,1,G,major,107.66601562500063,0.16197629365079536,0.07001301429988502
24.0,3.997916666666667,1.0,52.0,88.0,15.232290249433106,2.5992804232804323,4/4,4,4,1,G,major,92.28515624999969,0.2322822494331067,0.9334804795304321
24.5,0.4979166666666667,1.0,71.0,88.0,15.557369614512472,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,0.34902811451247295,0.0006433997874137343
25.0,0.9979166666666667,1.0,70.0,88.0,15.766349206349206,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,0.34967420634920643,0.0012894916241472099
25.0,0.4979166666666667,1.0,70.0,88.0,15.766349206349206,0.23123204837490477,4/4,4,4,1,G,major,129.19921875000043,0.34967420634920643,0.023766604624904764
25.5,0.4979166666666667,1.0,71.0,88.0,15.998548752834466,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984,0.37354025283446646,0.000643399787417287
26.0,0.9979166666666667,1.0,69.0,88.0,16.207528344671204,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984,0.3741863446712035,0.0012894916241543153
26.0,0.4979166666666667,1.0,69.0,88.0,16.207528344671204,0.25435525321239577,4/4,4,4,1,G,major,117.45383522727288,0.3741863446712035,0.046889809462395765
26.5,0.4979166666666667,1.0,71.0,88.0,16.46294784580499,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,0.42127234580499007,0.0006433997874155384
27.0,0.9979166666666667,1.0,67.0,88.0,16.671927437641724,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,0.4219184376417253,0.001289491624150818
27.0,0.4979166666666667,1.0,67.0,88.0,16.671927437641724,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,0.4219184376417253,0.0006433997874119857
27.5,0.4979166666666667,1.0,71.0,88.0,16.880907029478458,0.23123204837490455,4/4,4,4,1,G,major,129.19921875000054,0.422564529478457,0.02376660462490454
28.0,3.997916666666667,1.0,52.0,88.0,17.11310657596372,2.59928042328044,4/4,4,4,1,G,major,92.28515624999942,0.44643057596371705,0.9334804795304397
28.5,0.4979166666666667,1.0,71.0,88.0,17.438185941043084,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,0.5631764410430833,0.0006433997874155384
29.0,0.9979166666666667,1.0,71.0,88.0,17.647165532879818,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,0.5638225328798185,0.001289491624150818
29.0,0.4979166666666667,1.0,71.0,88.0,17.647165532879818,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,0.5638225328798185,0.0006433997874155384
29.5,0.4979166666666667,1.0,71.0,88.0,17.856145124716555,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,0.5644686247165538,0.0006433997874155384
30.0,0.9979166666666667,1.0,70.0,88.0,18.06512471655329,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,0.565114716553289,0.001289491624150818
30.0,0.4979166666666667,1.0,70.0,88.0,18.06512471655329,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,0.565114716553289,0.0006433997874155384
30.5,0.4979166666666667,1.0,71.0,88.0,18.274104308390022,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,0.5657608083900243,0.0006433997874119857
31.0,0.9979166666666667,1.0,71.0,88.0,18.483083900226756,0.4170884353741437,4/4,4,4,1,G,major,143.55468750000205,0.566406900226756,0.0012894916241437127
31.0,0.4979166666666667,1.0,71.0,88.0,18.483083900226756,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,0.566406900226756,0.0006433997874155384
31.5,0.4979166666666667,1.0,71.0,88.0,18.692063492063493,0.32372486772486975,4/4,4,4,1,G,major,92.28515624999943,0.5670529920634912,0.11625942397486974
32.0,3.997916666666667,1.0,52.0,88.0,19.017142857142858,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996,0.6837988571428575,0.00516604264456233
32.5,0.4979166666666667,1.0,71.0,88.0,19.22612244897959,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,0.6844449489795927,0.0006433997874119857
33.0,0.9979166666666667,1.0,74.0,88.0,19.435102040816325,0.4170884353741437,4/4,4,4,1,G,major,143.55468750000205,0.6850910408163244,0.0012894916241437127
33.0,0.4979166666666667,1.0,74.0,88.0,19.435102040816325,0.2543552532123936,4/4,4,4,1,G,major,117.45383522727387,0.6850910408163244,0.0468898094623936
33.5,0.4979166666666667,1.0,71.0,88.0,19.690521541950112,0.20810884353742262,4/4,4,4,1,G,major,143.5546874999947,0.7321770419501092,0.000643399787422616
34.0,0.9979166666666667,1.0,73.0,88.0,19.89950113378685,0.417088435374165,4/4,4,4,1,G,major,143.5546874999947,0.7328231337868516,0.001289491624165029
34.0,0.4979166666666667,1.0,73.0,88.0,19.89950113378685,0.30060166288737167,4/4,4,4,1,G,major,99.38401442307875,0.7328231337868516,0.09313621913737166
34.5,0.4979166666666667,1.0,71.0,88.0,20.201360544217685,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,0.826349044217686,0.0006433997874155384
35.0,0.9979166666666667,1.0,72.0,88.0,20.410340136054423,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,0.8269951360544212,0.001289491624150818
35.0,0.4979166666666667,1.0,72.0,88.0,20.410340136054423,0.39309448223734167,4/4,4,4,1,G,major,75.99954044117602,0.8269951360544212,0.18562903848734166
35.5,0.4979166666666667,1.0,71.0,88.0,20.805079365079365,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,1.0134008650793653,0.0006433997874155384
36.0,3.997916666666667,1.0,57.0,88.0,21.0140589569161,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996,1.0140469569161006,0.00516604264456233
36.5,0.4979166666666667,1.0,76.0,88.0,21.223038548752836,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,1.0146930487528358,0.0006433997874119857
37.0,0.9979166666666667,1.0,72.0,88.0,21.43201814058957,0.4170884353741437,4/4,4,4,1,G,major,143.55468750000205,1.0153391405895675,0.0012894916241437127
37.0,0.4979166666666667,1.0,72.0,88.0,21.43201814058957,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,1.0153391405895675,0.0006433997874155384
37.5,0.4979166666666667,1.0,76.0,88.0,21.640997732426303,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,1.0159852324263028,0.0006433997874155384
38.0,0.9979166666666667,1.0,71.0,88.0,21.849977324263037,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,1.016631324263038,0.001289491624150818
38.0,0.4979166666666667,1.0,71.0,88.0,21.849977324263037,0.3006016628873752,4/4,4,4,1,G,major,99.38401442307756,1.016631324263038,0.09313621913737521
38.5,0.4979166666666667,1.0,76.0,88.0,22.151836734693877,0.23123204837490852,4/4,4,4,1,G,major,129.19921874999832,1.110157234693876,0.02376660462490851
39.0,0.9979166666666667,1.0,72.0,88.0,22.38403628117914,0.46343159486017227,4/4,4,4,1,G,major,129.19921874999832,1.1340232811791395,0.047632651110172286
39.0,0.4979166666666667,1.0,72.0,88.0,22.38403628117914,0.32372486772486425,4/4,4,4,1,G,major,92.28515625000098,1.1340232811791395,0.11625942397486425
39.5,0.4979166666666667,1.0,76.0,88.0,22.709115646258503,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,1.2507691462585022,0.0006433997874155384
40.0,3.997916666666667,1.0,57.0,88.0,22.918095238095237,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996,1.2514152380952375,0.00516604264456233
40.5,0.4979166666666667,1.0,76.0,83.0,23.127074829931974,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,1.2520613299319727,0.0006433997874155384
41.0,0.9979166666666667,1.0,76.0,77.0,23.336054421768708,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,1.252707421768708,0.001289491624150818
41.0,0.4979166666666667,1.0,76.0,77.0,23.336054421768708,0.23123204837490852,4/4,4,4,1,G,major,129.19921874999832,1.252707421768708,0.02376660462490851
41.5,0.4979166666666667,1.0,76.0,72.0,23.56825396825397,0.231232048374901,4/4,4,4,1,G,major,129.19921875000253,1.2765734682539716,0.02376660462490099
42.0,0.9979166666666667,1.0,75.0,66.0,23.800453514739228,0.4634315948601572,4/4,4,4,1,G,major,129.19921875000253,1.300439514739228,0.04763265111015724
42.0,0.4979166666666667,1.0,75.0,66.0,23.800453514739228,0.39309448223734167,4/4,4,4,1,G,major,75.99954044117602,1.300439514739228,0.18562903848734166
42.5,0.4979166666666667,1.0,76.0,61.0,24.19519274376417,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,1.4868452437641722,0.0006433997874155384
43.0,0.9979166666666667,1.0,76.0,55.0,24.404172335600908,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,1.4874913356009074,0.001289491624150818
43.0,0.4979166666666667,1.0,76.0,55.0,24.404172335600908,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,1.4874913356009074,0.0006433997874155384
43.5,0.4979166666666667,1.0,76.0,49.0,24.61315192743764,0.9480513983371037,4/4,4,4,1,G,major,31.51200457317103,1.4881374274376427,0.7405859545871037
44.0,3.997916666666667,1.0,52.0,49.0,25.56517006802721,3.5275948601662876,4/4,4,4,1,G,major,67.9995888157895,2.23182206802721,1.8617949164162875
45.0,0.9979166666666667,1.0,79.0,49.0,26.447528344671202,0.8805200302343156,4/4,4,4,1,G,major,67.99958881578951,2.6975133446712007,0.4647210864843156
