Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff
0.0,0.9979166666666667,1.0,83.0,49.0,0.9752380952380952,0.8341768707482994,4/4,4,4,1,G,major,71.77734375,0.9752380952380952,0.16889876033163265
1.0,0.9979166666666667,1.0,79.0,49.0,1.811156462585034,0.44026001511715795,4/4,4,4,1,G,major,135.99917763157896,1.144489462585034,-0.22501809529950878
2.0,0.9979166666666667,1.0,83.0,49.0,2.2523356009070294,0.8573484504913075,4/4,4,4,1,G,major,69.83741554054055,0.9190016009070294,0.19207034007464074
3.0,0.9979166666666667,1.0,79.0,49.0,3.111473922902494,0.5561179138322,4/4,4,4,1,G,major,107.66601562499991,1.111472922902494,-0.10916019658446674
4.0,0.9979166666666667,1.0,81.0,49.0,3.6687528344671203,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.0020848344671203,0.006697702130574523
5.0,0.9979166666666667,1.0,76.0,49.0,4.342131519274377,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,1.0087965192743766,0.006697702130573635
6.0,0.9979166666666667,1.0,81.0,49.0,5.015510204081632,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,1.0155082040816321,-0.016473877612433352
7.0,0.9979166666666667,1.0,76.0,49.0,5.6656689342403626,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,0.9989999342403628,0.006697702130574523
8.0,0.9979166666666667,1.0,78.0,49.0,6.339047619047619,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,1.0057116190476192,0.006697702130573635
9.0,0.9979166666666667,1.0,74.0,49.0,7.012426303854875,0.6719758125472421,4/4,4,4,1,G,major,89.10290948275848,1.0124233038548747,0.006697702130575411
10.0,1.9979166666666666,1.0,78.0,49.0,7.685804988662132,1.2989629629629622,4/4,4,4,1,G,major,92.28515625000006,1.019134988662132,-0.032982147453704425
11.0,0.9979166666666667,1.0,67.0,49.0,8.335963718820862,0.6488042328042316,4/4,4,4,1,G,major,92.28515625000017,1.0026267188208617,-0.01647387761243513
12.0,0.9979166666666667,1.0,76.0,49.0,8.986122448979591,0.671975812547244,4/4,4,4,1,G,major,89.10290948275824,0.9861184489795907,0.006697702130577299
13.0,0.9979166666666667,1.0,72.0,49.0,9.659501133786849,0.6488042328042316,4/4,4,4,1,G,major,92.28515625000017,0.9928301337868497,-0.01647387761243513
14.0,1.9979166666666666,1.0,76.0,49.0,10.309659863945578,1.3453544973544957,4/4,4,4,1,G,major,89.10290948275872,0.9763218639455786,0.013409386937829115
15.0,0.9979166666666667,1.0,62.0,49.0,10.983038548752834,0.6024610733182159,4/4,4,4,1,G,major,99.38401442307698,0.9830335487528341,-0.06281703709845088
16.0,0.4979166666666667,1.0,76.0,49.0,11.586757369614512,0.32372486772486886,4/4,4,4,1,G,major,92.28515624999969,0.9200853696145117,-0.008219742691797816
16.5,0.4979166666666667,1.0,72.0,54.0,11.911836734693878,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,0.911831234693878,0.014903462145691437
17.0,0.4979166666666667,1.0,67.0,60.0,12.26013605442177,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,0.926797054421769,-0.008219742691799536
17.5,0.4979166666666667,1.0,62.0,65.0,12.585215419501134,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,0.9185429195011334,-0.008219742691799536
18.0,0.4979166666666667,1.0,67.0,71.0,12.910294784580499,0.18498563869992557,4/4,4,4,1,G,major,161.49902343749898,0.9102887845804979,-0.1469589717167411
18.5,0.4979166666666667,1.0,62.0,76.0,13.096054421768708,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017,0.7627149217687084,-0.008219742691799536
19.0,0.4979166666666667,1.0,57.0,82.0,13.421133786848072,0.2543552532123959,4/4,4,4,1,G,major,117.45383522727282,0.7544607868480728,-0.07758935720427079
19.5,0.4979166666666667,1.0,58.0,88.0,13.676553287981859,0.3468480725623581,4/4,4,4,1,G,major,86.13281250000004,0.6765467879818594,0.014903462145691437
20.0,3.997916666666667,1.0,52.0,88.0,14.02485260770975,1.6709659863945625,4/4,4,4,1,G,major,143.5546874999996,0.6915126077097504,0.00516604264456233
20.5,0.4979166666666667,1.0,71.0,88.0,14.233832199546486,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,0.6921586995464857,0.0006433997874137343
21.0,0.9979166666666667,1.0,71.0,88.0,14.44281179138322,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,0.6928047913832192,0.0012894916241472099
21.0,0.4979166666666667,1.0,71.0,88.0,14.44281179138322,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,0.6928047913832192,0.0006433997874155384
21.5,0.4979166666666667,1.0,71.0,88.0,14.651791383219955,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,0.6934508832199544,0.0006433997874155384
22.0,0.9979166666666667,1.0,70.0,88.0,14.86077097505669,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,0.6940969750566897,0.001289491624150818
22.0,0.4979166666666667,1.0,70.0,88.0,14.86077097505669,0.1618624338624335,4/4,4,4,1,G,major,184.5703125000004,0.6940969750566897,-0.04560300988756649
22.5,0.4979166666666667,1.0,71.0,88.0,15.023310657596372,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,0.6483031575963718,0.0006433997874137343
23.0,0.9979166666666667,1.0,71.0,88.0,15.232290249433106,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,0.6489492494331053,0.0012894916241472099
23.0,0.4979166666666667,1.0,71.0,88.0,15.232290249433106,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984,0.6489492494331053,0.000643399787417287
23.5,0.4979166666666667,1.0,71.0,88.0,15.441269841269841,0.18498563869992452,4/4,4,4,1,G,major,161.49902343749991,0.6495953412698423,-0.02247980505007549
24.0,3.997916666666667,1.0,52.0,88.0,15.62702947845805,1.670965986394548,4/4,4,4,1,G,major,143.55468750000085,0.627021478458051,0.005166042644547897
24.5,0.4979166666666667,1.0,71.0,88.0,15.836009070294784,0.1618624338624335,4/4,4,4,1,G,major,184.5703125000004,0.6276675702947845,-0.04560300988756649
25.0,0.9979166666666667,1.0,70.0,88.0,15.998548752834466,0.32440211640211564,4/4,4,4,1,G,major,184.57031250000043,0.5818737528344666,-0.09139682734788435
25.0,0.4979166666666667,1.0,70.0,88.0,15.998548752834466,0.18498563869992452,4/4,4,4,1,G,major,161.49902343749991,0.5818737528344666,-0.02247980505007549
25.5,0.4979166666666667,1.0,71.0,88.0,16.184308390022675,0.20810884353741374,4/4,4,4,1,G,major,143.55468750000085,0.5592998900226753,0.0006433997874137343
26.0,0.9979166666666667,1.0,69.0,88.0,16.39328798185941,0.4170884353741472,4/4,4,4,1,G,major,143.55468750000085,0.5599459818594088,0.0012894916241472099
26.0,0.4979166666666667,1.0,69.0,88.0,16.39328798185941,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984,0.5599459818594088,0.000643399787417287
26.5,0.4979166666666667,1.0,71.0,88.0,16.602267573696146,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,0.5605920736961458,0.0006433997874155384
27.0,0.9979166666666667,1.0,67.0,88.0,16.81124716553288,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,0.5612381655328811,0.001289491624150818
27.0,0.4979166666666667,1.0,67.0,88.0,16.81124716553288,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,0.5612381655328811,0.0006433997874119857
27.5,0.4979166666666667,1.0,71.0,88.0,17.020226757369613,0.18498563869992293,4/4,4,4,1,G,major,161.4990234375013,0.5618842573696128,-0.022479805050077073
28.0,3.997916666666667,1.0,52.0,88.0,17.205986394557822,1.1139773242630417,4/4,4,4,1,G,major,215.33203124999937,0.5393103945578197,-0.5518226194869584
28.5,0.4979166666666667,1.0,71.0,88.0,17.345306122448978,0.023123204837492972,4/4,4,4,1,G,major,1291.992187499865,0.4702966224489771,-0.18434223891250703
29.0,0.9979166666666667,1.0,71.0,88.0,17.368526077097506,0.046343159486021475,4/4,4,4,1,G,major,1291.992187499865,0.285183077097507,-0.3694557842639785
29.0,0.4979166666666667,1.0,71.0,88.0,17.368526077097506,0.18498563869992293,4/4,4,4,1,G,major,161.4990234375013,0.285183077097507,-0.022479805050077073
29.5,0.4979166666666667,1.0,71.0,88.0,17.554285714285715,0.20810884353741554,4/4,4,4,1,G,major,143.5546874999996,0.26260921428571393,0.0006433997874155384
30.0,0.9979166666666667,1.0,70.0,88.0,17.76326530612245,0.4170884353741508,4/4,4,4,1,G,major,143.5546874999996,0.2632553061224492,0.001289491624150818
30.0,0.4979166666666667,1.0,70.0,88.0,17.76326530612245,0.11561602418745426,4/4,4,4,1,G,major,258.39843749999665,0.2632553061224492,-0.09184941956254575
30.5,0.4979166666666667,1.0,71.0,88.0,17.87936507936508,0.16186243386243038,4/4,4,4,1,G,major,184.57031250000398,0.17102157936508178,-0.04560300988756963
31.0,0.9979166666666667,1.0,71.0,88.0,18.04190476190476,0.32440211640210936,4/4,4,4,1,G,major,184.570312500004,0.12522776190476037,-0.09139682734789062
31.0,0.4979166666666667,1.0,71.0,88.0,18.04190476190476,0.18498563869992293,4/4,4,4,1,G,major,161.4990234375013,0.12522776190476037,-0.022479805050077073
31.5,0.4979166666666667,1.0,71.0,88.0,18.22766439909297,0.2081088435374191,4/4,4,4,1,G,major,143.55468749999716,0.1026538990929673,0.0006433997874190911
32.0,3.997916666666667,1.0,52.0,88.0,18.436643990929706,1.2996402116402057,4/4,4,4,1,G,major,184.57031250000085,0.1032999909297061,-0.36615973210979447
32.5,0.4979166666666667,1.0,71.0,88.0,18.599183673469387,0.18498563869992293,4/4,4,4,1,G,major,161.4990234375013,0.057506173469388244,-0.022479805050077073
33.0,0.9979166666666667,1.0,74.0,88.0,18.784943310657596,0.37074527588813005,4/4,4,4,1,G,major,161.4990234375013,0.03493231065759517,-0.04505366786186993
33.0,0.4979166666666667,1.0,74.0,88.0,18.784943310657596,0.208108843537412,4/4,4,4,1,G,major,143.55468750000205,0.03493231065759517,0.0006433997874119857
33.5,0.4979166666666667,1.0,71.0,88.0,18.99392290249433,0.20810884353742262,4/4,4,4,1,G,major,143.5546874999947,0.035578402494326866,0.000643399787422616
34.0,0.9979166666666667,1.0,73.0,88.0,19.202902494331067,0.417088435374165,4/4,4,4,1,G,major,143.5546874999947,0.036224494331069224,0.001289491624165029
34.0,0.4979166666666667,1.0,73.0,88.0,19.202902494331067,0.18498563869992293,4/4,4,4,1,G,major,161.4990234375013,0.036224494331069224,-0.022479805050077073
