Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff
0.0,0.9979166666666667,1.0,83.0,49.0,1.0216780045351475,0.9268631897203325,4/4,4,4,1,G,major,64.599609375,1.0216780045351475,0.2615850793036658
1.0,0.9979166666666667,1.0,79.0,49.0,1.9504761904761905,0.8805200302343159,4/4,4,4,1,G,major,67.99958881578948,1.2838091904761906,0.21524191981764917
2.0,0.9979166666666667,1.0,83.0,49.0,2.8328344671201813,0.8110052910052912,4/4,4,4,1,G,major,73.82812499999999,1.4995004671201813,0.14572718058862444
3.0,0.9979166666666667,1.0,79.0,49.0,3.645532879818594,0.973206349206349,4/4,4,4,1,G,major,61.523437500000014,1.645531879818594,0.30792823878968223
4.0,0.9979166666666667,1.0,81.0,49.0,4.620770975056689,0.8805200302343166,4/4,4,4,1,G,major,67.99958881578942,1.954102975056689,0.21524191981764984
5.0,0.9979166666666667,1.0,76.0,49.0,5.50312925170068,0.7183189720332571,4/4,4,4,1,G,major,83.35433467741943,2.1697942517006803,0.053040861616590385
6.0,0.9979166666666667,1.0,81.0,49.0,6.222947845804988,0.9732063492063506,4/4,4,4,1,G,major,61.52343749999991,2.222945845804988,0.3079282387896839
7.0,0.9979166666666667,1.0,76.0,49.0,7.198185941043084,0.8805200302343159,4/4,4,4,1,G,major,67.99958881578948,2.5315169410430842,0.21524191981764917
8.0,0.9979166666666667,1.0,78.0,49.0,8.080544217687075,0.9036916099773228,4/4,4,4,1,G,major,66.25600961538471,2.747208217687075,0.23841349956065605
9.0,0.9979166666666667,1.0,74.0,49.0,8.986122448979591,0.8805200302343171,4/4,4,4,1,G,major,67.99958881578938,2.986119448979591,0.2152419198176504
10.0,1.9979166666666666,1.0,78.0,49.0,9.868480725623582,1.6700952380952394,4/4,4,4,1,G,major,71.77734374999993,3.2018107256235826,0.3381501276785728
11.0,0.9979166666666667,1.0,67.0,49.0,10.704399092970522,0.7183189720332562,4/4,4,4,1,G,major,83.35433467741953,3.371062092970522,0.053040861616589496
12.0,0.9979166666666667,1.0,76.0,49.0,11.42421768707483,0.8805200302343184,4/4,4,4,1,G,major,67.9995888157893,3.424213687074829,0.21524191981765162
13.0,0.9979166666666667,1.0,72.0,49.0,12.30657596371882,0.7646621315192739,4/4,4,4,1,G,major,78.30255681818187,3.6399049637188217,0.09938402110260713
14.0,1.9979166666666666,1.0,76.0,49.0,13.072834467120181,1.8556613756613736,4/4,4,4,1,G,major,64.59960937500007,3.7394964671201816,0.5237162652447069
15.0,0.9979166666666667,1.0,62.0,49.0,14.001632653061224,0.5561179138322001,4/4,4,4,1,G,major,107.66601562499989,4.001627653061224,-0.10916019658446663
16.0,0.4979166666666667,1.0,76.0,49.0,14.55891156462585,0.4624640967498114,4/4,4,4,1,G,major,64.59960937499994,3.89223956462585,0.13051948633314475
16.5,0.4979166666666667,1.0,72.0,54.0,15.023310657596372,0.3699712773998474,4/4,4,4,1,G,major,80.74951171875031,4.023305157596372,0.038026666983180746
17.0,0.4979166666666667,1.0,67.0,60.0,15.394829931972788,0.32372486772486886,4/4,4,4,1,G,major,92.28515624999969,4.061490931972788,-0.008219742691797816
17.5,0.4979166666666667,1.0,62.0,65.0,15.719909297052155,0.13873922902494254,4/4,4,4,1,G,major,215.3320312500012,4.053236797052154,-0.19320538139172413
18.0,0.4979166666666667,1.0,67.0,71.0,15.85922902494331,0.02312320483749114,4/4,4,4,1,G,major,1291.9921874999673,3.8592230249433097,-0.30882140557917553
18.5,0.4979166666666667,1.0,62.0,76.0,15.882448979591837,0.2081088435374156,4/4,4,4,1,G,major,143.55468749999957,3.549109479591838,-0.12383576687925107
19.0,0.4979166666666667,1.0,57.0,82.0,16.091428571428573,0.30060166288737433,4/4,4,4,1,G,major,99.38401442307786,3.424755571428573,-0.03134294752929234
19.5,0.4979166666666667,1.0,58.0,88.0,16.39328798185941,0.3468480725623599,4/4,4,4,1,G,major,86.1328124999996,3.3932814818594093,0.014903462145693214
20.0,3.997916666666667,1.0,52.0,88.0,16.741587301587302,1.670965986394548,4/4,4,4,1,G,major,143.55468750000085,3.408247301587302,0.005166042644547897
20.5,0.4979166666666667,1.0,71.0,88.0,16.950566893424035,0.2081088435374173,4/4,4,4,1,G,major,143.5546874999984,3.4088933934240355,0.000643399787417287
21.0,0.9979166666666667,1.0,71.0,88.0,17.159546485260773,0.4170884353741543,4/4,4,4,1,G,major,143.5546874999984,3.4095394852607726,0.0012894916241543153
21.0,0.4979166666666667,1.0,71.0,88.0,17.159546485260773,0.277478458049885,4/4,4,4,1,G,major,107.66601562500063,3.4095394852607726,0.07001301429988502
