Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo
0.0,0.9979166666666667,1.0,83.0,49.0,0.9287981859410431,0.7183189720332578,4/4,4,4,1,G,major,83.35433467741935
1.0,0.9979166666666667,1.0,79.0,49.0,1.6486167800453515,0.6256326530612245,4/4,4,4,1,G,major,95.703125
2.0,0.9979166666666667,1.0,83.0,49.0,2.2755555555555556,0.6024610733182161,4/4,4,4,1,G,major,99.38401442307693
3.0,0.9979166666666667,1.0,79.0,49.0,2.8792743764172335,0.5561179138321996,4/4,4,4,1,G,major,107.666015625
4.0,0.9979166666666667,1.0,81.0,49.0,3.436553287981859,0.8341768707482994,4/4,4,4,1,G,major,71.77734375
5.0,0.9979166666666667,1.0,76.0,49.0,4.272471655328798,0.6488042328042325,4/4,4,4,1,G,major,92.28515625000004
6.0,0.9979166666666667,1.0,81.0,49.0,4.922630385487528,0.5792894935752088,4/4,4,4,1,G,major,103.35937499999984
7.0,0.9979166666666667,1.0,76.0,49.0,5.50312925170068,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586
8.0,0.9979166666666667,1.0,78.0,49.0,6.176507936507937,0.6951473922902482,4/4,4,4,1,G,major,86.13281250000014
9.0,0.9979166666666667,1.0,74.0,49.0,6.873106575963718,0.741490551776267,4/4,4,4,1,G,major,80.74951171874989
10.0,1.9979166666666666,1.0,78.0,49.0,7.616145124716553,1.2061798941798934,4/4,4,4,1,G,major,99.38401442307699
11.0,0.9979166666666667,1.0,67.0,49.0,8.219863945578231,0.6256326530612246,4/4,4,4,1,G,major,95.70312499999999
12.0,0.9979166666666667,1.0,76.0,49.0,8.846802721088435,0.6951473922902511,4/4,4,4,1,G,major,86.13281249999979
13.0,0.9979166666666667,1.0,72.0,49.0,9.543401360544218,0.5097747543461826,4/4,4,4,1,G,major,117.4538352272728
14.0,1.9979166666666666,1.0,76.0,49.0,10.054240362811791,1.5309206349206337,4/4,4,4,1,G,major,78.30255681818188
15.0,0.9979166666666667,1.0,62.0,49.0,10.820498866213152,0.6951473922902491,4/4,4,4,1,G,major,86.13281250000004
16.0,0.4979166666666667,1.0,76.0,49.0,11.517097505668934,0.32372486772486714,4/4,4,4,1,G,major,92.28515625000017
