Onset_b,Duration_b,Channel_MIDI,Pitch_MIDI,Vel_MIDI,Onset_s,Duration_s,Time_signature,T_sig_num,T_sig_den,Key_5th_num,Key_nominal,Mode,Tempo,Dur_diff,Ons_diff
0.0,0.9979166666666667,1.0,83.0,49.0,0.9287981859410431,0.8573484504913077,4/4,4,4,1,G,major,69.83741554054053,0.9287981859410431,0.19207034007464097
1.0,0.9979166666666667,1.0,79.0,49.0,1.787936507936508,0.5561179138321998,4/4,4,4,1,G,major,107.66601562499996,1.1212695079365078,-0.10916019658446696
2.0,0.9979166666666667,1.0,83.0,49.0,2.345215419501134,0.8573484504913075,4/4,4,4,1,G,major,69.83741554054055,1.0118814195011339,0.19207034007464074
3.0,0.9979166666666667,1.0,79.0,49.0,3.2043537414965986,0.6256326530612246,4/4,4,4,1,G,major,95.70312499999999,1.2043527414965984,-0.039645457355442115
4.0,0.9979166666666667,1.0,81.0,49.0,3.8312925170068026,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.1646245170068026,0.006697702130574523
5.0,0.9979166666666667,1.0,76.0,49.0,4.504671201814059,0.6719758125472413,4/4,4,4,1,G,major,89.1029094827586,1.171336201814059,0.006697702130574523
6.0,0.9979166666666667,1.0,81.0,49.0,5.178049886621316,0.7183189720332581,4/4,4,4,1,G,major,83.35433467741932,1.1780478866213153,0.053040861616591384
7.0,0.9979166666666667,1.0,76.0,49.0,5.897868480725624,0.6719758125472404,4/4,4,4,1,G,major,89.10290948275872,1.231199480725624,0.006697702130573635
8.0,0.9979166666666667,1.0,78.0,49.0,6.5712471655328795,0.6951473922902491,4/4,4,4,1,G,major,86.13281250000004,1.2379111655328794,0.0298692818735824
9.0,0.9979166666666667,1.0,74.0,49.0,7.267845804988662,0.718318972033259,4/4,4,4,1,G,major,83.3543346774192,1.2678428049886614,0.05304086161659227
10.0,1.9979166666666666,1.0,78.0,49.0,7.987664399092971,1.2989629629629604,4/4,4,4,1,G,major,92.28515625000017,1.320994399092971,-0.0329821474537062
11.0,0.9979166666666667,1.0,67.0,49.0,8.6378231292517,0.6488042328042334,4/4,4,4,1,G,major,92.28515624999991,1.3044861292516998,-0.016473877612433352
12.0,0.9979166666666667,1.0,76.0,49.0,9.287981859410431,0.7183189720332599,4/4,4,4,1,G,major,83.3543346774191,1.2879778594104305,0.05304086161659316
13.0,0.9979166666666667,1.0,72.0,49.0,10.00780045351474,0.7183189720332562,4/4,4,4,1,G,major,83.35433467741953,1.3411294535147409,0.053040861616589496
14.0,1.9979166666666666,1.0,76.0,49.0,10.727619047619047,1.391746031746031,4/4,4,4,1,G,major,86.13281250000004,1.3942810476190477,0.05980092132936443
